PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
50,3/2/2025,26:20.3,2,6,"Quinn, JT",,Right,GEO_BUL,"Herb, Tyler",,Left,FGCU,Stretch,2,Top,1,2,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.007881,-1.25482,0.230302,2471.081375,72.301155,8:30,6.820119,0.423011,6.611945,-41.928274,-2.682251,-5.41448,2.176822,0.182725,77.402117,-9.099405,-0.792746,0.450889,89.079523,-52.304901,91.731421,6448.550004,,,,2.425697,2.380787,40.355796,0.022583,2.645109,1.663338,-0.436074,50,6.715089,-0.335295,-121.025968,-3.821652,4.52506,21.452875,-33.902875,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,cb7edd24-2991-3f66-9b1a-faad8eb5b57d,83.974656,2.323898,0.021662,5.634328,6.018962,2.882834,-0.242378,1.902758,2.323898,-0.225616,tsh22o4v,3/2/2025,26:20.3,2025-03-02T13:26:20.2708147-05:00,2025-03-02T18:26:20.2708147Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,35a3eef0-c419-4e11-91a2-941635fb4156,54.134271,-121.756597,10.726437,6.825583,-2.667008,-16.951438,-0.422031,-0.489406,2.26253,180,2.91611,-1.819954,-1.707522,1.55723,,,,,,48.169094,-100.626284,-8.294665,7.783232,,,,,,-33.748994,60.207174,56.487735,-51.515816,,,,,,50.646371,,3.678584,,,,,-3.907331,6.107184,-1.029568,,,,-383.359647,113.092836,-5.134814,-293.698976,132.961937,-14.616972,-19.755589,3.699615,0.202231,,,,,,,,
51,3/2/2025,26:50.5,2,7,"Quinn, JT",,Right,GEO_BUL,"Herb, Tyler",,Left,FGCU,Stretch,2,Top,1,2,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.352387,0.749415,0.506839,2530.774374,68.965092,8:15,6.946521,0.117797,6.639171,-45.662289,-5.543377,-5.901275,3.827421,0.089972,76.030469,-7.859844,-0.61224,0.455875,,,,,,,,,,,,2.955953,-0.119845,-0.149175,50,6.975545,-0.899464,-120.040645,0.313292,4.933721,22.733169,-36.917272,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,1c429c4b-facc-3d8b-ac3d-4fd7a510b03a,83.095324,,,6.357723,3.590929,4.119859,-0.112207,,,,tsh22o4v,3/2/2025,26:50.5,2025-03-02T13:26:50.5210070-05:00,2025-03-02T18:26:50.5210070Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,cf1e34ce-33cd-4027-b113-2a50374de7fd,54.133729,-120.82095,11.366584,6.943044,1.58046,-18.458636,-0.115395,-1.068812,2.466861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.134494,,2.000242,,,,,-2.348387,5.146961,1.579124,,,,-209.940901,97.625808,-5.335807,-114.077939,83.313621,-14.157154,7.752266,-5.314041,1.140282,,,,,,,,
52,3/2/2025,27:09.8,2,8,"Quinn, JT",,Right,GEO_BUL,"Herb, Tyler",,Left,FGCU,Stretch,2,Top,1,3,2,FourSeamFastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.331525,-3.295725,-1.601777,2064.851686,208.103674,1:00,6.915863,0.247003,6.589163,-18.982306,14.089505,10.200539,2.311119,-0.370915,83.108861,-6.883438,0.342597,0.413905,,,,,,,,,,,,-5.346004,9.906437,-0.142405,50,6.681714,3.404975,-132.775886,-8.221403,-10.783009,30.724347,-16.682781,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,9ede74a9-2e7e-35c5-9cae-77616508123e,91.437293,,,8.256882,2.964449,2.496488,0.379283,,,,tsh22o4v,3/2/2025,27:09.8,2025-03-02T13:27:09.7951422-05:00,2025-03-02T18:27:09.7951422Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,20b92507-b678-43bf-ba97-fbd1e29926fb,54.13451,-133.729189,15.362173,6.928774,-7.703776,-8.34139,-0.253244,3.739547,-5.391505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.790949,,1.607169,0.860944,,,,0.024768,5.630478,1.169453,65.632117,9.362368,59.879333,-217.675284,129.813375,-10.933829,-78.10219,67.443705,-12.87131,-159.597748,87.507368,-3.939349,,,,,,,,
53,3/2/2025,27:45.4,3,1,"Quinn, JT",,Right,GEO_BUL,"Embury, Jon",,Right,FGCU,Stretch,2,Top,2,0,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.574062,-3.531389,-1.87996,2154.32581,187.338618,12:15,6.894812,0.163638,6.621801,-24.030251,11.405239,-5.154528,1.654775,-1.987875,81.293135,-8.013167,-2.852539,0.428441,,,,,,,,,,,,2.056483,8.669422,-0.033903,50,6.643985,4.333077,-127.399568,-8.571622,3.89443,23.934208,-20.321454,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,39c72800-7bd9-3873-a1b2-9b3f7930ca8c,88.389999,,,6.31155,2.335103,1.78362,1.942226,,,,tsh22o4v,3/2/2025,27:45.4,2025-03-02T13:27:45.4138654-05:00,2025-03-02T18:27:45.4138654Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,89be786f-1aff-4ae4-80fc-6d708d38a5fd,54.134091,-128.173875,11.967104,6.910655,-7.914193,-10.160727,-0.172046,4.207086,1.947215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.307754,,2.192125,,,,,-3.073105,6.515262,1.999448,,,,-228.894271,101.104007,-5.697749,-126.881318,89.559048,-14.750751,12.419001,-7.593591,1.380435,,,,,,,,
54,3/2/2025,28:05.2,3,2,"Quinn, JT",,Right,GEO_BUL,"Embury, Jon",,Right,FGCU,Stretch,2,Top,2,1,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.801203,-5.183492,-2.173127,2198.564379,197.88186,12:30,6.969526,0.15624,6.723537,-18.059191,14.915266,-1.827864,0.714668,-1.982987,84.544257,-8.527923,-2.517348,0.413295,,,,,,,,,,,,0.421042,10.495417,-0.012072,50,6.618164,5.058365,-131.833329,-12.517686,0.857661,24.407175,-15.365589,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,45c1343a-203e-3ed4-a669-4f71c5f5d771,91.79966,,,6.298891,1.503102,0.727703,1.979168,,,,tsh22o4v,3/2/2025,28:05.2,2025-03-02T13:28:05.2009778-05:00,2025-03-02T18:28:05.2009778Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,10ee8406-4d27-47d5-88bf-cd948b780dde,54.133113,-132.596311,12.203587,7.001967,-12.037348,-7.682795,-0.16978,5.031554,0.42883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.237897,,5.138952,,,,,-3.405405,7.099682,4.257144,,,,-417.064801,91.50681,-3.062504,-528.547837,179.45742,-14.945916,9.589354,-1.50682,0.09842,,,,,,,,
55,3/2/2025,28:30.2,3,3,"Quinn, JT",,Right,GEO_BUL,"Embury, Jon",,Right,FGCU,Stretch,2,Top,2,2,0,Sinker,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,91.79051,-2.816428,-1.338715,1934.193156,200.631678,12:45,6.852093,0.387017,6.442497,-24.572404,7.804194,13.243212,2.214672,0.260426,84.599267,-7.432228,1.171222,0.409531,84.772098,-13.515333,-11.364075,2288.307722,,,,9.978774,9.559833,-12.049303,0.073853,-6.676431,6.613445,-0.298455,50,6.640818,2.715745,-133.581075,-7.326353,-13.812632,27.913137,-23.036738,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,b868ad3c-6bfe-3fc6-ad1c-951acbc262f3,92.167872,2.211676,0.070302,7.201703,3.577039,2.492509,-0.218459,1.113097,2.211676,-0.345438,tsh22o4v,3/2/2025,28:30.2,2025-03-02T13:28:30.2187278-05:00,2025-03-02T18:28:30.2187278Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,05d675e3-3cd2-44ee-ae14-ce4b7867b2f5,54.133723,-134.442084,13.956569,6.855847,-6.615761,-11.518369,-0.388796,3.141809,-6.906316,180,-50.795217,132.862167,-15.403632,-3.234344,,,,,,12.600302,-21.919538,-6.633693,-3.278816,,,,,,10.087248,-26.70303,3.095867,0.650048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,3/2/2025,30:53.8,1,1,"Kriebel, Chase",,Left,FGCU,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,2,Bottom,0,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.859046,-2.592239,2.956583,2027.867309,117.014845,10:00,5.498513,-2.391875,5.370757,-26.365766,11.943548,-7.865597,0.870174,-0.272913,77.54537,-7.558209,1.46301,0.445475,,,,,,,,,,,,4.535238,9.014703,2.130443,50,5.254322,-6.138103,-123.123604,-6.321443,7.9111,25.278506,-20.965573,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,f79c7e09-8def-32cd-98d7-ee11cc55f5cd,83.115816,,,7.178486,1.644862,0.90049,0.278772,,,,tsh22o4v,3/2/2025,30:53.8,2025-03-02T13:30:53.7900660-05:00,2025-03-02T18:30:53.7900660Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,1cc3caf0-7395-4965-a144-e3e51306c9a8,54.13309,-123.969265,12.639253,5.454066,-5.620067,-10.482786,2.340213,-6.402759,3.95555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,3/2/2025,31:13.2,1,2,"Kriebel, Chase",,Left,FGCU,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,2,Bottom,0,1,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.327125,-1.552956,2.683927,2114.928094,114.231627,9:45,5.426479,-2.431257,5.25733,-28.019899,9.514925,-8.091122,1.633102,-0.581954,78.543782,-6.823797,1.153483,0.440949,,,,,,,,,,,,4.502022,7.483157,2.189051,50,5.271875,-5.580996,-123.972691,-4.162555,8.041093,23.581489,-23.361833,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,b34871dc-bb92-3457-9cb3-b1c78596847f,83.795115,,,6.642221,3.65028,1.895622,0.628394,,,,tsh22o4v,3/2/2025,31:13.2,2025-03-02T13:31:13.2284149-05:00,2025-03-02T18:31:13.2284149Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,07693687-fc1d-4035-a51b-e4d3ae5da5e3,54.134095,-124.756581,11.790745,5.397338,-3.385967,-11.680917,2.379016,-5.848296,4.020547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.132257,,2.020204,,,,,-1.991563,4.959558,2.433052,,,,-182.376503,83.612946,-4.19314,-125.076037,89.066929,-14.721418,12.197787,-6.440585,1.004829,,,,,,,,
58,3/2/2025,31:31.3,1,3,"Kriebel, Chase",,Left,FGCU,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,2,Bottom,0,1,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.566722,0.57836,1.864313,1896.640952,94.465682,9:15,5.064359,-2.735595,5.447959,-43.804473,1.058069,-7.275711,1.956433,-1.595874,71.384998,-7.738526,0.4757,0.482074,,,,,,,,,,,,4.023622,3.366416,2.574383,50,5.095928,-3.526729,-114.133335,0.018983,5.976402,23.302051,-31.653011,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,9bc41ab8-dd6d-3223-a644-2c5eef335906,76.916922,,,7.052036,3.481271,2.230293,1.614167,,,,tsh22o4v,3/2/2025,31:31.3,2025-03-02T13:31:31.3250170-05:00,2025-03-02T18:31:31.3250170Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,d19aa336-e146-4e79-8ae2-a8431443d525,54.133879,-114.974231,11.651025,5.074632,1.161239,-15.826505,2.705543,-3.742399,2.988201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.781916,,2.559781,,,,,-1.688632,4.822752,2.595979,,,,-247.29034,95.09328,-4.718306,-170.805529,100.810793,-14.160287,27.67865,-12.819636,1.503616,,,,,,,,
59,3/2/2025,31:50.1,1,4,"Kriebel, Chase",,Left,FGCU,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,2,Bottom,0,2,1,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.642319,-1.224152,3.143999,2132.068017,117.968526,10:00,5.387087,-2.500545,5.289176,-25.173281,12.650206,-8.989693,2.140555,-0.294582,77.524097,-6.002448,1.431169,0.442642,,,,,,,,,,,,5.191814,8.99305,2.218245,50,5.264601,-6.571228,-124.248837,-3.36842,9.150417,27.364697,-20.810214,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,31c5fd8f-7b3d-3f41-9748-23d816ce0e88,83.534087,,,7.957758,2.936037,2.298299,0.333321,,,,tsh22o4v,3/2/2025,31:50.1,2025-03-02T13:31:50.1159851-05:00,2025-03-02T18:31:50.1159851Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,471b1da4-77b4-4190-a612-170a62e19663,54.13449,-125.156109,13.682348,5.364842,-2.678461,-10.405107,2.441142,-6.874609,4.575208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.301094,,1.746519,,,,,-2.317337,4.852232,2.37771,,,,-161.785306,83.769687,-4.990669,-104.300463,81.835228,-14.605924,10.723684,-4.930902,0.510924,,,,,,,,
60,3/2/2025,32:08.3,1,5,"Kriebel, Chase",,Left,FGCU,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,2,Bottom,0,2,2,Slider,Undefined,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,77.005064,0.271516,1.009038,2377.070589,301.510022,4:00,5.20463,-2.70312,5.403119,-43.077845,3.429824,13.87806,1.870278,-0.601503,70.403588,-7.872829,3.649214,0.490833,81.160582,52.838189,15.117011,4477.540649,101.672837,99.66176,41.982167,240.652023,237.354807,28.110004,5.19104,-6.42633,4.715723,2.607195,50,5.209683,-2.324915,-111.937441,-0.566379,-9.218237,21.715724,-29.904577,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,ae2760dd-8295-3310-9564-83407693cf0b,75.483425,104.479827,5.094152,6.475155,3.27196,2.122051,0.71814,2.851723,1.881063,0.515508,tsh22o4v,3/2/2025,32:08.3,2025-03-02T13:32:08.3116190-05:00,2025-03-02T18:32:08.3116190Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,93fef16a-95a1-4f08-91a9-6a92cb72ae42,54.134829,-112.736739,10.857862,5.210273,0.534329,-14.952289,2.686524,-1.985617,-4.609118,203.317362,-39.695217,97.515576,-28.644344,8.34186,-1.79798,0.30533,-0.041201,0.003706,-0.000151,-47.162204,114.356133,-25.662777,0.940105,0.713247,-0.307051,0.054802,-0.004582,0.000148,-4.377091,5.022039,13.744651,-5.346006,1.257079,-0.180611,0.014502,-0.000593,0.00001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3/2/2025,32:46.5,2,1,"Kriebel, Chase",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,2,Bottom,1,0,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.772167,-0.742874,3.432874,2129.731713,110.499697,9:45,5.385643,-2.583669,5.426238,-27.067395,10.367712,-10.175869,2.434909,-0.212635,78.202642,-5.865019,1.502039,0.440363,,,,,,,,,,,,5.760844,7.715739,2.283851,50,5.307667,-7.180166,-124.51885,-2.386632,10.286255,25.685531,-22.917143,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,419e99df-a07a-33d6-b1c6-df7cb29f6960,84.163569,,,7.436784,2.13883,2.508662,0.231778,,,,tsh22o4v,3/2/2025,32:46.5,2025-03-02T13:32:46.4656106-05:00,2025-03-02T18:32:46.4656106Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,c8d629d0-fa09-4e2f-ba86-bf225e03eb72,54.133361,-125.368573,12.842765,5.374081,-1.628492,-11.458572,2.527012,-7.520453,5.143127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.212983,,1.573532,,,,,-2.40414,4.954165,2.192837,,,,-142.100632,77.480859,-4.029309,-83.457363,72.626529,-14.263794,13.08824,-7.721995,1.147966,,,,,,,,
62,3/2/2025,33:04.4,2,2,"Kriebel, Chase",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,2,Bottom,1,0,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.818501,1.811453,1.878531,1827.349405,96.833917,9:15,5.429639,-2.53609,5.460657,-43.050777,1.315645,-6.802864,3.538998,-1.344053,71.785313,-6.358138,0.584168,0.479401,,,,,,,,,,,,3.762269,3.155929,2.373847,50,5.569862,-3.577842,-114.496382,2.499782,5.662697,22.245422,-31.93141,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,a3e21c22-ec44-3448-b7ca-f113c7711df7,77.358339,,,6.907575,2.105917,3.615142,1.351206,,,,tsh22o4v,3/2/2025,33:04.4,2025-03-02T13:33:04.4258073-05:00,2025-03-02T18:33:04.4258073Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,2a2f69c5-2f1b-46d9-982a-71050d2b2d24,54.132888,-115.296561,11.122711,5.459286,3.648372,-15.965705,2.506207,-3.781532,2.831349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.700944,,1.633359,,,,,-3.552345,4.752665,2.143014,,,,-156.955637,82.060343,-4.473924,-94.019918,76.879404,-14.260447,11.167679,-6.343685,0.980793,,,,,,,,
63,3/2/2025,33:23.5,2,3,"Kriebel, Chase",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,2,Bottom,1,1,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.860068,-0.236109,2.479575,1992.788182,107.799952,9:30,5.276026,-2.602502,5.33883,-41.001855,-2.658693,-14.652769,1.638898,-1.495772,77.424583,-7.996085,-0.310832,0.445672,,,,,,,,,,,,7.716328,1.36668,2.385448,50,5.236703,-4.926224,-123.248253,-1.658091,13.429323,26.1924,-34.294906,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,3d3faed9-2e84-325a-9482-834a6cc41e46,83.035227,,,7.285164,2.476829,1.786192,1.49062,,,,tsh22o4v,3/2/2025,33:23.5,2025-03-02T13:33:23.5414627-05:00,2025-03-02T18:33:23.5414627Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,01080048-ee66-4711-804c-df1a4434fa44,54.133497,-124.123585,13.0962,5.272964,-0.511979,-17.147453,2.557579,-5.375023,6.714661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.477241,,2.110483,,,,,-4.767573,4.793046,0.664289,,,,-183.726056,80.216558,-3.992638,-129.948826,89.54799,-14.410429,14.379624,-8.636113,1.279462,,,,,,,,
64,3/2/2025,33:41.7,2,4,"Kriebel, Chase",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,2,Bottom,1,2,1,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.449568,-1.138864,2.898035,2037.632578,119.18907,10:00,5.460746,-2.453676,5.342161,-25.811685,11.553677,-12.301854,2.242106,-0.75782,78.638324,-5.999681,0.572645,0.439953,,,,,,,,,,,,6.558247,8.349679,2.198043,50,5.3466,-5.934789,-124.176087,-3.208679,11.77161,23.298816,-21.748161,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,c45d9ebf-a3d7-305b-8be5-da33b10fb88f,84.108765,,,6.680193,2.640546,2.369444,0.770716,,,,tsh22o4v,3/2/2025,33:41.7,2025-03-02T13:33:41.6672795-05:00,2025-03-02T18:33:41.6672795Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,d9e23896-b832-4901-ab51-0068243de594,54.132784,-124.949104,11.649408,5.441088,-2.487111,-10.87408,2.401429,-6.325352,5.885805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.958428,,1.829196,,,,,-2.387451,4.838481,2.231654,,,,-178.330664,88.500095,-4.831321,-105.507327,82.464212,-14.911092,18.309581,-10.917132,1.688601,,,,,,,,
65,3/2/2025,33:58.3,2,5,"Kriebel, Chase",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,2,Bottom,1,2,2,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.141935,0.41557,2.267368,1925.026273,99.548536,9:15,5.418627,-2.51335,5.372491,-41.327023,1.404497,-9.22599,2.365417,-1.155265,73.459498,-7.394131,0.515948,0.470485,65.317488,34.289814,141.630166,1891.269419,-85.611551,41.114882,69.067948,203.616546,203.616546,141.348314,3.152466,4.998255,3.463718,2.314427,50,5.437505,-4.365886,-116.471445,-0.255072,7.822583,22.13438,-31.279864,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,3c3255b2-2b79-3e6e-93e5-9c7832c7de6a,78.698182,41.146439,3.152466,6.551308,4.15168,2.709279,1.182383,0.226933,2.193335,1.117126,tsh22o4v,3/2/2025,33:58.3,2025-03-02T13:33:58.3105853-05:00,2025-03-02T18:33:58.3105853Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,aeca5084-cb26-4ae6-9f74-8cd94b44ab7f,54.132832,-117.254223,11.06719,5.426965,0.851134,-15.639932,2.473717,-4.64253,3.911291,180.045005,31.495051,-67.906997,6.439054,-0.563424,-0.281159,0.163731,-0.03714,0.004129,-0.000181,-28.706304,74.257961,-20.691892,-1.200241,1.938653,-0.833381,0.18183,-0.019384,0.000764,-23.63511,53.756032,-5.097236,0.446014,0.222569,-0.129612,0.0294,-0.003269,0.000143,53.69541,,3.334314,,,,,-3.605395,4.691911,1.804579,,,,-373.647481,119.026571,-5.721709,-232.122657,112.228608,-13.138039,57.725127,-23.94607,2.430799,,,,,,,,
66,3/2/2025,34:19.5,2,6,"Kriebel, Chase",,Left,FGCU,"Jones, Charlie",,Right,GEO_BUL,Stretch,2,Bottom,1,2,2,Sinker,Undefined,InPlay,Undefined,GroundBall,Single,0,0,ReportType:HE|Version:1|Revision:0,85.792098,0.02898,3.46615,1985.440971,112.318772,9:45,5.490063,-2.38755,5.300127,-38.631736,-0.98907,-18.905313,2.299151,-0.704705,77.9524,-7.298096,-0.134591,0.441582,107.535277,2.928056,-22.279143,3665.645405,,,,85.220023,83.374658,-22.085949,0.584106,10.045482,2.050586,2.080857,50,5.475817,-7.004063,-124.463369,-1.02948,17.798159,27.074327,-33.033645,GEO_BUL,FGCU,Truist Park,College,CBB,tsh22o4v,92342b58-6624-37f0-ba83-27ae574b677f,83.747243,2.917352,0.570248,7.676429,2.988973,2.497066,0.702723,1.852837,2.548419,0.678774,tsh22o4v,3/2/2025,34:19.5,2025-03-02T13:34:19.5067048-05:00,2025-03-02T18:34:19.5067048Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,b70fd6cd-989e-4e2f-affd-6a45e8e75dae,54.133006,-125.359191,13.537164,5.491798,0.063522,-16.516823,2.322347,-7.59296,8.899079,37.729414,-45.904602,-45.039465,948.166085,-2527.995843,3985.15087,-3872.252389,2254.624177,-712.050798,91.627436,11.587634,-137.356705,707.35478,-1839.986546,2800.688654,-2592.635374,1404.098711,-393.673916,40.196486,20.943407,19.11133,-402.329718,1072.689554,-1690.995545,1643.089999,-956.691368,302.140312,-38.879729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
