PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
223,3/9/2025,16:29.3,3,1,"Hicks, Baylor ",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,6,Bottom,1,0,0,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.805143,0.358418,-1.343389,2213.538218,85.05748,8:45,5.512761,2.033146,6.596128,-40.675552,3.215773,-4.930524,2.451532,0.391407,72.603813,-7.314602,-2.278013,0.476827,85.313004,-5.862255,-79.519888,3625.671419,,,,21.902814,21.902814,-73.544169,0.172729,2.046257,4.4324,-1.939276,50,5.518045,2.822626,-114.832467,-0.351585,3.119614,21.08443,-29.949547,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,2115e5b4-2a9b-3047-8ca5-66550f900ebb,79.383148,2.657606,0.172729,6.230197,2.85057,2.632848,-0.44812,2.433253,2.657606,-0.362214,sia4py52,3/9/2025,16:29.3,2025-03-09T14:16:29.3053023-04:00,2025-03-09T18:16:29.3053023Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,0936f53a-bacc-4d7d-9805-3d712e4fb0fc,54.134844,-115.589174,10.542215,5.511375,0.723285,-14.974773,-2.038569,2.710665,1.559807,64.886517,-8.516466,24.6965,-2.73342,0.173892,,,,,,5.546725,0.517199,-14.367769,-0.001681,,,,,,59.574732,-135.184554,14.962291,-0.951854,,,,,,42.368465,,3.006176,,,,,-3.44447,5.429681,2.447167,,,,-253.630047,84.080709,-3.517151,-229.201273,118.587814,-14.706633,-11.263725,7.297027,-0.964832,,,,,,,,
224,3/9/2025,16:54.3,3,2,"Hicks, Baylor ",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,6,Bottom,1,0,1,FourSeamFastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.72953,-0.815813,-1.974596,2160.69633,197.255615,12:30,5.948901,1.330337,6.874075,-17.533443,17.892036,2.25439,3.744445,-0.281886,80.312536,-4.134665,-1.547149,0.42838,,,,,,,,,,,,-1.562186,11.202522,-1.206373,50,5.889097,4.341473,-127.837778,-2.334444,-2.95194,26.240885,-15.545541,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,e39433c1-d136-32c0-a7c1-16e84020ff0b,88.808061,,,7.487172,1.882471,3.778075,0.269256,,,,sia4py52,3/9/2025,16:54.3,2025-03-09T14:16:54.2624790-04:00,2025-03-09T18:16:54.2624790Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,8049b39c-2779-4817-83f6-5cee29559c89,54.133222,-128.683395,13.120443,5.956253,-1.833486,-7.772771,-1.347811,4.4366,-1.47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.234735,,1.695907,,,,,-4.414796,5.296983,1.707726,,,,-132.635323,66.013405,-2.66159,-102.5478,83.51646,-15.416423,3.923643,-0.918319,-0.058758,,,,,,,,
225,3/9/2025,17:35.7,3,3,"Hicks, Baylor ",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,6,Bottom,1,0,2,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.460306,0.175529,-1.877448,2186.978985,201.470059,12:45,5.982021,1.524931,6.277504,-18.84795,14.976723,4.335836,4.573138,0.155303,82.491623,-3.380772,-1.058914,0.418589,,,,,,,,,,,,-2.486187,9.443619,-1.388581,50,5.986006,4.141988,-130.33761,-0.167379,-4.935688,24.759168,-18.005049,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,3ccd3585-5155-3bdc-87a0-6cd0b253bd34,89.902706,,,6.957125,2.370619,4.62888,-0.17307,,,,sia4py52,3/9/2025,17:35.7,2025-03-09T14:17:35.6508447-04:00,2025-03-09T18:17:35.6508447Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,a27f3298-1880-49d2-944f-2399e1887670,54.133449,-131.120456,12.379584,5.982298,0.401913,-9.002524,-1.522011,4.298047,-2.467844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.033576,,3.051934,,,,,-4.143577,5.494194,1.678711,,,,-232.904095,78.081454,-3.505613,-258.910244,132.685032,-16.279772,7.857523,-2.10935,0.094794,,,,,,,,
226,3/9/2025,17:58.1,3,4,"Hicks, Baylor ",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,6,Bottom,1,1,2,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.175416,-4.598995,-5.201606,1563.902701,224.209519,1:30,5.41695,1.902697,7.110804,-32.38374,6.536285,12.720844,-1.461684,-1.768804,77.865454,-10.595486,-2.800943,0.449012,,,,,,,,,,,,-7.358237,6.987333,-1.599973,50,5.128493,10.741194,-121.893144,-10.744618,-12.657792,23.534266,-24.696345,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,e9479490-ce02-3470-9cc4-e118a1e7495f,85.097278,,,6.403067,10.595576,0.161477,1.281834,,,,sia4py52,3/9/2025,17:58.1,2025-03-09T14:17:58.0525908-04:00,2025-03-09T18:17:58.0525908Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,45ca6119-31d1-4a31-8a4a-4994325089a1,54.133187,-122.688556,11.767133,5.477534,-9.909931,-12.348173,-1.970233,11.169002,-6.328896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.300542,,4.158605,,,,,8.094566,6.411854,11.182473,,,,-350.553884,95.236809,-3.776087,-343.257964,141.954432,-14.338201,120.032951,-32.128943,1.845844,,,,,,,,
227,3/9/2025,18:24.0,3,5,"Hicks, Baylor ",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,6,Bottom,1,2,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.942956,-0.883559,-3.149192,2280.495239,83.888615,8:45,5.622724,1.685215,6.715256,-33.560219,9.461456,-5.000256,2.018513,-1.612752,73.190074,-7.216053,-4.097497,0.47208,,,,,,,,,,,,1.592182,7.697776,-1.474652,50,5.548639,6.531611,-116.307767,-2.685097,2.468493,23.095403,-24.730397,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,2efba70c-fc61-3e5b-ade5-f5f0711c77f8,80.353749,,,6.798766,2.01887,2.094692,1.569575,,,,sia4py52,3/9/2025,18:23.9,2025-03-09T14:18:23.9515516-04:00,2025-03-09T18:18:23.9515516Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,cfddcbe1-c199-46c6-9930-fd220c912b28,54.134446,-117.125873,11.547702,5.628237,-1.809075,-12.365198,-1.704472,6.44417,1.234247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.355782,,1.874066,,,,,-3.476812,5.328053,2.250007,,,,-177.057099,83.418313,-4.020556,-105.5488,80.165851,-14.025836,10.297838,-4.104044,0.287195,,,,,,,,
228,3/9/2025,19:16.6,3,6,"Hicks, Baylor ",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,6,Bottom,1,3,2,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.502469,-2.342767,-2.497899,2252.358026,197.257633,12:30,5.939646,1.502983,6.811576,-14.257979,21.458997,3.115165,2.613005,-0.517793,80.075775,-5.03293,-1.907281,0.430139,75.703851,59.109645,126.44247,4409.684124,-66.841271,108.608573,87.36234,220.438907,156.745034,127.65329,5.176392,-2.107641,13.321986,-1.34353,50,5.781968,5.464734,-127.349786,-5.629906,-3.949374,26.202551,-11.748337,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,5fd1d13d-7b2d-3e5a-a8c9-f69d9dbfd717,88.345088,109.195508,3.393422,7.487988,1.429206,2.614222,0.517333,0.715088,2.50092,0.538303,sia4py52,3/9/2025,19:16.6,2025-03-09T14:19:16.6025660-04:00,2025-03-09T18:19:16.6025660Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,9fa9650c-8d34-4a04-9d9c-4e3ed1862068,54.134173,-128.197581,13.101276,5.957977,-5.249783,-5.874168,-1.522411,5.592517,-1.974687,185.270661,16.825602,-38.843623,4.834348,-1.215266,0.326009,-0.087086,0.016931,-0.001785,0.000076,-43.673981,117.914662,-28.783805,2.762714,-0.020689,-0.122833,0.026369,-0.002158,0.00006,-20.167073,49.92217,-6.213147,1.561871,-0.41899,0.111924,-0.02176,0.002294,-0.000097,42.783296,,3.399388,,,,,-3.187037,6.706772,2.443097,,,,-286.289251,87.725645,-3.603424,-277.824954,131.582871,-14.95835,14.616937,-4.266731,0.284053,,,,,,,,
229,3/9/2025,19:43.3,3,7,"Hicks, Baylor ",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,6,Bottom,1,3,2,Changeup,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.91775,-1.6386,-3.611193,1561.276632,222.712741,1:30,5.610764,1.507184,6.884694,-28.057631,11.972382,9.242127,1.779593,-1.017081,75.668576,-6.941264,-1.855242,0.45537,,,,,,,,,,,,-5.394356,8.915161,-1.283285,50,5.494201,7.356034,-120.577912,-4.225552,-8.996529,24.853358,-21.810091,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,30a637d9-9134-33ef-9eb5-1baf7e65dd98,83.558424,,,7.321126,2.479143,1.907939,0.982263,,,,sia4py52,3/9/2025,19:43.3,2025-03-09T14:19:43.3242349-04:00,2025-03-09T18:19:43.3242349Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,5e2c5d80-ab13-4b2f-8955-436308ad080e,54.133316,-121.426877,12.426679,5.625817,-3.480542,-10.905045,-1.539809,7.663346,-4.498265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.807697,,2.690218,,,,,-3.297978,5.281718,2.716273,,,,-232.082612,83.840082,-3.531349,-199.592505,111.311035,-14.680999,16.217208,-5.78034,0.473144,,,,,,,,
230,3/9/2025,20:45.4,4,1,"Hicks, Baylor ",,Right,COL_LION,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,6,Bottom,1,0,0,Changeup,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.982518,-1.573762,-3.468413,1406.417411,229.395835,1:45,5.554008,2.192091,6.808601,-32.979723,6.772739,13.543715,1.369671,0.152286,76.275641,-7.783859,-0.900842,0.453789,,,,,,,,,,,,-7.361964,6.348287,-1.974671,50,5.437045,6.942555,-120.719891,-4.233029,-12.390989,23.575215,-26.017582,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,0148e0ad-abca-390e-8c5d-1b4deb5fc670,83.736794,,,6.765432,3.210279,1.611238,-0.18208,,,,sia4py52,3/9/2025,20:45.4,2025-03-09T14:20:45.4262723-04:00,2025-03-09T18:20:45.4262723Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,7b85680b-08f6-41eb-969c-a822c25ab067,54.134484,-121.524626,11.787607,5.566381,-3.344924,-13.008791,-2.218873,7.365519,-6.195494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.568133,,1.723749,,,,,-3.899524,5.349098,0.742269,,,,-155.110328,77.318859,-3.61763,-97.114172,78.647682,-14.508588,5.106586,-2.817915,0.373664,,,,,,,,
231,3/9/2025,21:04.5,4,2,"Hicks, Baylor ",,Right,COL_LION,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,6,Bottom,1,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.027897,-0.606139,-2.562162,2137.569381,61.269978,8:00,5.436259,2.104764,6.875989,-36.468641,8.551924,-10.72625,1.845147,-1.125167,71.689181,-7.47811,-4.595035,0.482922,,,,,,,,,,,,4.511066,7.31871,-1.937633,50,5.381009,5.362484,-113.625959,-2.148182,6.692403,21.741742,-25.827307,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,fa3e46bf-014b-36f1-b87a-5f5c6ee7d6f7,78.780858,,,6.403025,1.502343,1.85644,1.118272,,,,sia4py52,3/9/2025,21:04.5,2025-03-09T14:21:04.5407599-04:00,2025-03-09T18:21:04.5407599Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,d43f8ca6-c184-4fc0-9c58-6dad9403c360,54.134473,-114.414334,10.870871,5.441925,-1.211661,-12.913654,-2.127682,5.119812,3.346202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.435605,,2.07904,,,,,-2.974633,5.55499,1.445928,,,,-189.072471,82.856941,-3.988453,-129.08632,89.470671,-14.409549,10.219825,-5.610905,0.853342,,,,,,,,
232,3/9/2025,21:22.9,4,3,"Hicks, Baylor ",,Right,COL_LION,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,6,Bottom,1,1,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.354557,-3.477471,-3.317215,1520.937508,226.088139,1:30,5.51904,2.016121,6.891036,-27.552418,12.063334,8.218152,0.051696,-0.324173,76.465681,-8.645628,-1.75706,0.453008,,,,,,,,,,,,-4.799491,9.401561,-1.810744,50,5.286645,6.791443,-121.091354,-8.130491,-8.095459,24.507673,-20.831997,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,18eed061-6988-38de-8279-258e4e313add,84.007173,,,6.958359,2.221754,0.173553,0.299275,,,,sia4py52,3/9/2025,21:22.9,2025-03-09T14:21:22.9147811-04:00,2025-03-09T18:21:22.9147811Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,31127fb5-8575-422b-ba4c-92b43e985d67,54.134863,-121.925336,12.253837,5.551259,-7.421589,-10.415998,-2.04654,7.066927,-4.047729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,3/9/2025,21:59.3,4,4,"Hicks, Baylor ",,Right,COL_LION,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,6,Bottom,1,2,1,FourSeamFastball,Undefined,InPlay,Undefined,LineDrive,Double,0,2,ReportType:HE|Version:1|Revision:0,87.975371,-2.942691,-1.745369,2213.922824,196.348417,12:30,5.829053,1.475242,6.7744,-17.167291,18.445877,2.683204,1.709536,0.104842,79.974893,-6.191986,-1.234072,0.429514,101.715088,18.857564,28.788687,2791.035386,93.511324,26.248109,57.933647,256.98957,256.074261,37.546495,2.438354,-1.760203,12.091136,-1.362959,50,5.629502,3.821385,-127.967039,-7.079902,-3.296788,28.645905,-14.02294,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,3475ce87-4bc5-3c3a-ad7d-b0222b808e3d,88.409576,27.542578,2.426739,8.060821,3.335632,1.915535,-0.146555,1.793209,1.748271,-0.218133,sia4py52,3/9/2025,21:59.3,2025-03-09T14:21:59.3449314-04:00,2025-03-09T18:21:59.3449314Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,5c1408fd-cdcc-4ab8-89d8-b899995c8bad,54.133266,-128.888965,14.322952,5.850096,-6.628594,-7.01147,-1.487652,3.927487,-1.648394,259.205801,-56.293991,148.129299,-28.877741,-0.640151,5.831237,-3.524904,1.0793,-0.172191,0.011288,-23.748089,71.02369,-25.795066,-3.587603,6.247224,-3.352491,0.950195,-0.138487,0.008046,-27.424268,61.254033,8.026602,-4.809194,1.143661,0.019769,-0.108608,0.030183,-0.002831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,3/9/2025,22:50.1,5,1,"Hicks, Baylor ",,Right,COL_LION,"Zaborowski, Ryland",695301,Right,GEO_BUL,Stretch,6,Bottom,1,0,0,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,77.941745,0.370499,-1.7037,2250.441739,79.5089,8:45,5.553611,2.206419,6.703976,-44.030268,1.293596,-5.035431,2.223267,0.228865,71.175237,-7.971779,-2.663166,0.484546,103.22264,2.871612,-19.141107,1295.136837,,,,80.220674,70.506359,-19.833814,0.565796,1.969014,3.573228,-2.091172,50,5.557716,3.505704,-113.501065,-0.40026,2.895368,22.824709,-31.404761,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,ec346df5-a140-35fd-835f-ee60c109152a,78.269902,2.64937,0.491378,6.812824,3.763852,2.54347,-0.337042,1.648569,2.262944,-0.20604,sia4py52,3/9/2025,22:50.1,2025-03-09T14:22:50.0532490-04:00,2025-03-09T18:22:50.0532490Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,308be9cc-b4d7-4bfa-b66b-747852bd1ed2,54.134787,-114.329534,11.412355,5.551557,0.73964,-15.702381,-2.216511,3.400611,1.447684,51.473681,-38.780111,-169.909247,1437.716095,-3587.666881,5353.730792,-4940.579283,2739.287218,-825.86018,101.708356,21.655042,-241.517202,1123.266036,-2733.658339,3939.768709,-3464.428223,1787.595125,-479.123746,47.016424,14.588971,62.178855,-526.136991,1312.918637,-1959.215603,1808.021433,-1002.451274,302.226281,-37.220511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,3/9/2025,23:32.4,6,1,"Hicks, Baylor ",,Right,COL_LION,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,6,Bottom,2,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.047029,-3.712163,-1.886036,2150.830963,198.00362,12:30,5.872939,1.389438,6.772081,-20.457318,14.834915,-1.650677,0.774201,-0.470742,81.021253,-7.547018,-2.198868,0.427574,,,,,,,,,,,,0.34099,10.425395,-1.265908,50,5.621388,4.264494,-128.033349,-8.910786,0.645765,26.09602,-16.93604,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,708b8657-48b7-3b33-b688-9111c9513aff,88.809734,,,7.079186,3.076409,0.992344,0.407146,,,,sia4py52,3/9/2025,23:32.4,2025-03-09T14:23:32.4551348-04:00,2025-03-09T18:23:32.4551348Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,f6f15e9c-606d-4547-af3d-41d03215944a,54.133138,-128.87302,13.04801,5.899336,-8.365848,-8.46802,-1.402789,4.243715,0.322883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.312274,,1.365613,,,,,-3.726209,5.52045,2.835022,,,,-115.963649,68.874242,-3.503914,-73.963458,70.941249,-14.842703,8.672507,-4.56549,0.73061,,,,,,,,
236,3/9/2025,23:50.5,6,2,"Hicks, Baylor ",,Right,COL_LION,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,6,Bottom,2,1,0,Slider,Undefined,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,77.157424,0.575171,-1.118109,2191.13421,83.964869,8:45,5.513242,2.151971,6.856464,-45.32259,0.771194,-13.221114,2.260961,0.030974,70.744084,-7.993931,-3.632991,0.488644,91.958668,45.863142,1.135328,3948.33546,109.47063,111.421604,10.810339,247.724245,244.530053,11.80863,5.958862,6.080918,3.325782,-2.074751,50,5.528884,2.532488,-112.430799,-0.030367,8.80146,21.875024,-31.856289,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,bacb5e33-ac78-3ddc-8ad5-d67b93161305,77.829628,124.79535,5.862086,6.478399,2.966311,2.475166,-0.128261,1.1801,2.221124,0.039373,sia4py52,3/9/2025,23:50.5,2025-03-09T14:23:50.4915363-04:00,2025-03-09T18:23:50.4915363Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,7b3d56ac-b0a8-4f25-b34b-0ab22be379d5,54.134519,-113.232371,10.937512,5.508609,1.136952,-15.928145,-2.161641,2.209974,4.40073,188.17353,-59.058098,148.966202,-64.869613,23.013453,-5.704221,0.996685,-0.118478,0.008557,-0.000278,-51.072349,118.595051,-20.272863,-3.386292,2.709876,-0.833509,0.134291,-0.010982,0.000362,1.205538,-7.347359,12.893243,-6.674488,2.238796,-0.481797,0.06411,-0.004764,0.000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,3/9/2025,26:22.1,1,1,"Radtke, DJ",809712,Right,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Stretch,7,Top,0,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.280474,-4.301626,-3.230308,2233.521785,209.491578,1:00,6.20846,2.394831,6.641796,-13.597229,19.569523,9.284788,1.130646,0.208647,83.135864,-6.855572,-1.466012,0.414499,,,,,,,,,,,,-5.30627,12.814649,-2.181414,50,5.911471,7.193802,-132.424073,-10.384633,-10.685008,29.741816,-10.876736,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,2bb7d732-3f77-3135-a65d-54b12c669c2f,91.391963,,,8.185936,2.518267,1.262725,-0.237292,,,,sia4py52,3/9/2025,26:22.1,2025-03-09T14:26:22.0838841-04:00,2025-03-09T18:26:22.0838841Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,298badf4-b745-47b1-8e1f-ede5922c6b2a,54.133116,-133.34912,14.870908,6.229199,-10.046339,-5.438368,-2.410328,7.526133,-5.342504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.318083,,1.430694,,,,,-3.857052,5.180905,1.791404,,,,-123.603444,71.470325,-3.562606,-83.1508,76.334806,-15.425744,5.898062,-3.515638,0.699134,,,,,,,,
238,3/9/2025,26:42.0,1,2,"Radtke, DJ",809712,Right,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Stretch,7,Top,0,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.968294,0.213958,-0.941956,2354.472531,74.466454,8:30,5.893977,2.768697,6.744673,-39.232273,4.770404,-11.677106,2.820226,0.935093,72.248393,-7.21245,-3.163906,0.477431,,,,,,,,,,,,5.383292,5.208542,-2.701526,50,5.88977,2.197467,-115.05995,-0.597317,8.162269,22.857037,-28.771614,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,3657edf0-7236-3145-a446-4e04a6975cb2,79.494756,,,6.770762,1.551886,2.837527,-0.942642,,,,sia4py52,3/9/2025,26:42.0,2025-03-09T14:26:41.9712536-04:00,2025-03-09T18:26:41.9712536Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,6a343b19-f6d7-4c7b-aad4-76795c4103b1,54.134087,-115.87829,11.428518,5.892715,0.43278,-14.385807,-2.77497,1.905237,4.081135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.685505,,1.57863,,,,,-4.394386,5.012682,1.606318,,,,-179.920155,96.78723,-5.552882,-80.840759,70.308706,-13.886938,10.957326,-7.020079,1.202324,,,,,,,,
239,3/9/2025,26:58.3,1,3,"Radtke, DJ",809712,Right,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Stretch,7,Top,0,1,1,FourSeamFastball,Undefined,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,92.957686,-2.225012,-2.775378,2324.790276,207.972412,1:00,6.423796,2.236646,6.555777,-11.781635,20.1529,3.656867,3.401133,-0.00503,84.244763,-4.458321,-2.079254,0.406726,89.12927,68.88156,18.976266,6208.933119,,,,102.268781,101.045306,37.209565,6.383667,-2.507037,12.484822,-2.047148,50,6.264883,6.439172,-135.144221,-5.617825,-5.2353,32.000476,-10.59637,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,e0640958-5dda-30ad-b60a-cdff24ed14da,92.992873,161.462434,6.290653,8.743035,2.316891,3.471001,-0.027753,1.765298,3.061275,0.079648,sia4py52,3/9/2025,26:58.3,2025-03-09T14:26:58.3271418-04:00,2025-03-09T18:26:58.3271418Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,4a5ec12e-40db-4693-ac7c-8ed9aa437fcd,54.133362,-136.119431,16.000238,6.431165,-5.294902,-5.298185,-2.245812,6.598717,-2.61765,184.582803,-11.082524,48.248749,-23.351562,8.733917,-2.293865,0.43888,-0.058044,0.00458,-0.000157,-61.401576,169.840287,-49.089181,6.575039,0.693872,-0.606152,0.120469,-0.010546,0.000354,-5.351334,15.206651,-1.96228,-0.001992,0.146421,-0.034757,0.002887,-0.000012,-0.000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
