PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
202,3/1/2025,59:44.1,4,4,"Possehl, Hunter",,Left,FGCU,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,6,Bottom,2,1,2,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.971183,-0.972808,2.814971,2132.290141,143.110633,10:45,6.109388,-2.770823,6.819268,-31.080685,5.743983,-11.244027,2.63206,-1.137949,79.249954,-6.827197,0.68679,0.436758,,,,,,,,,,,,6.054941,5.491374,2.595101,50,6.032282,-5.833129,-125.208866,-3.022179,11.018672,24.287029,-26.731078,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,f285c06c-a3b7-3fbd-b8ca-eb443526afe4,87.02081,,,6.781021,1.53727,2.646555,1.139408,,,,oa32o7u4,3/1/2025,59:44.1,2025-03-01T15:59:44.1478130-05:00,2025-03-01T20:59:44.1478130Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,fe076aef-730d-4647-8bda-ec34f650808b,54.134762,-126.008342,12.143515,6.117283,-2.14225,-13.365539,2.793084,-6.19584,5.509336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,3/1/2025,00:18.3,4,5,"Possehl, Hunter",,Left,FGCU,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,6,Bottom,2,1,2,Curveball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,1,0,ReportType:HE|Version:1|Revision:0,76.481181,0.550265,3.294428,2607.578001,307.441465,4:15,5.884697,-3.118925,6.70184,-55.254574,-8.285377,9.918811,1.783417,0.722914,70.666332,-9.830026,5.172079,0.493262,,,,,,,,,,,,-3.932073,-0.969112,2.895671,50,5.89547,-6.656366,-111.268597,-0.330877,-5.588388,20.958154,-38.058006,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,334000d5-c97a-39b5-a07e-56f6019a0af7,76.882517,,,5.857554,3.416018,2.123439,-0.543272,,,,oa32o7u4,3/1/2025,00:18.3,2025-03-01T16:00:18.3281798-05:00,2025-03-01T21:00:18.3281798Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,5efc738e-c697-43e3-892d-9138d8bb461f,54.133092,-112.044387,10.479077,5.881644,1.077883,-19.029003,3.138235,-6.449505,-2.794194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,3/1/2025,02:47.5,1,1,"Morici, Lucas",,Right,GEO_BUL,"Gorostola, Javier",,Right,FGCU,Windup,7,Top,0,0,0,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.229915,-2.48807,-2.265582,1587.219069,214.612615,1:15,6.763414,0.793116,6.176965,-29.598571,10.781004,6.322686,1.997972,-0.773119,75.873689,-8.042532,-1.068366,0.457354,,,,,,,,,,,,-3.567955,8.513983,-0.62507,50,6.561464,4.557884,-119.59425,-6.012652,-5.91959,22.290078,-22.597529,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,6cb90b35-5d8f-36a5-bbba-22c9ac47db54,82.133546,,,6.333144,2.553279,2.157232,0.75163,,,,oa32o7u4,3/1/2025,02:47.5,2025-03-01T16:02:47.4771094-05:00,2025-03-01T21:02:47.4771094Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,223aee8a-1977-4d17-b8e4-2f7797d3fadb,54.133557,-120.3622,11.145039,6.755204,-5.234109,-11.298764,-0.785614,4.761829,-2.959795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.692934,,1.169446,,,,,-3.485917,4.419914,3.251972,,,,-128.966779,84.560041,-4.565261,-55.008147,60.030254,-14.445326,7.752516,-4.201892,0.882343,,,,,,,,
205,3/1/2025,03:01.0,1,2,"Morici, Lucas",,Right,GEO_BUL,"Gorostola, Javier",,Right,FGCU,Windup,7,Top,0,0,1,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.273643,-1.375203,-2.702254,1429.209584,215.916083,1:15,6.751108,0.849411,6.060892,-35.596241,6.920954,9.226503,2.511917,-0.884384,73.801288,-8.078265,-0.952137,0.469304,75.824772,16.01305,42.185992,3499.316433,75.317658,15.887296,80.175186,178.358751,177.727877,49.895659,2.045288,-5.099086,6.550909,-0.644217,50,6.627745,5.263241,-116.734192,-3.755703,-8.023796,22.075884,-26.393468,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,f6253292-2b77-356d-9f60-9511ef610491,79.875286,16.465242,2.036426,6.433722,1.527628,2.527856,0.882512,1.128186,2.464809,0.866685,oa32o7u4,3/1/2025,03:01.0,2025-03-01T16:03:00.9725742-05:00,2025-03-01T21:03:00.9725742Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,666bb2da-4b1f-4e96-adab-8ce2f1a23458,54.133576,-117.513302,11.037942,6.743856,-2.824215,-13.196734,-0.834967,5.54642,-4.011898,238.854532,-39.978235,94.645894,-13.518534,-8.517066,11.005016,-6.241248,1.985136,-0.337893,0.023845,-15.277885,44.131468,-10.199009,-11.706437,10.955132,-5.474351,1.53437,-0.218827,0.011627,-33.116629,72.706623,-0.064157,-2.765482,1.845922,-0.741655,0.163314,-0.014996,-0.000023,40.453781,,3.35835,,,,,-4.047549,6.660946,-0.912029,,,,-260.878097,77.488168,-2.714297,-276.107673,131.981253,-15.180591,-21.747575,7.613895,-0.567048,,,,,,,,
206,3/1/2025,03:19.4,1,3,"Morici, Lucas",,Right,GEO_BUL,"Gorostola, Javier",,Right,FGCU,Windup,7,Top,0,0,2,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.275434,-3.10568,-3.844482,2270.97767,201.72809,12:45,6.98922,0.786193,5.885612,-15.483424,17.583598,6.691151,2.812522,-2.231223,83.365563,-6.013829,-2.577769,0.413875,,,,,,,,,,,,-4.165028,11.500544,-0.479215,50,6.731133,8.693682,-132.384649,-7.665466,-8.425161,28.506233,-13.440542,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,d29c1b4f-aff9-3225-abf5-08adc1141d51,90.286178,,,7.840307,2.334056,2.908825,2.189706,,,,oa32o7u4,3/1/2025,03:19.4,2025-03-01T16:03:19.4514707-05:00,2025-03-01T21:03:19.4514707Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,601a8962-2431-429c-81cb-4a1fa67d6f4c,54.132694,-133.271567,14.253116,6.963124,-7.247289,-6.720271,-0.75378,8.955814,-4.21258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.999554,,1.772184,,,,,-3.198033,4.88698,3.498152,,,,-182.321637,92.127223,-4.660582,-93.687786,78.100676,-15.09943,-7.787336,6.052325,-0.407058,,,,,,,,
207,3/1/2025,03:34.0,1,4,"Morici, Lucas",,Right,GEO_BUL,"Gorostola, Javier",,Right,FGCU,Windup,7,Top,0,1,2,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.352101,-0.937727,-0.988031,2148.594409,204.210981,12:45,7.001419,0.660076,5.578493,-15.783067,18.501141,4.170398,4.810672,0.084794,81.562973,-3.928138,-0.196266,0.421423,,,,,,,,,,,,-2.246787,11.448685,-0.577096,50,6.913677,2.117632,-129.984091,-2.597421,-4.384743,27.302039,-14.36308,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,ac1080bd-921c-3767-ae88-6a5aeed3d32e,88.185638,,,7.677936,2.541287,4.887219,-0.088839,,,,oa32o7u4,3/1/2025,03:34.0,2025-03-01T16:03:33.9638190-05:00,2025-03-01T21:03:33.9638190Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,106ee5bf-c7c1-4806-9dd8-6c8c70b3d2ed,54.13477,-130.849682,13.65102,6.988807,-2.14205,-7.18154,-0.646438,2.256647,-2.192372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.898186,,2.270439,,,,,0.111968,6.215079,3.273871,,,,-227.939165,98.391045,-5.079138,-132.495752,91.850141,-14.978646,1.750367,-2.022955,0.961758,,,,,,,,
208,3/1/2025,03:48.5,1,5,"Morici, Lucas",,Right,GEO_BUL,"Gorostola, Javier",,Right,FGCU,Windup,7,Top,0,2,2,Changeup,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.770433,-3.518022,-1.986934,1545.756797,203.220165,12:45,6.796642,0.74786,5.861791,-30.235878,11.665044,9.999618,1.005237,-0.265275,74.744297,-9.167479,-0.093854,0.46589,,,,,,,,,,,,-5.258972,9.272274,-0.591615,50,6.497224,3.801147,-117.340341,-8.033,-8.412563,21.161642,-21.897006,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,fb1f2d72-9b63-3d47-8d76-4e8cc8b7ecc5,80.171962,,,5.967758,2.880997,1.239214,0.262112,,,,oa32o7u4,3/1/2025,03:48.5,2025-03-01T16:03:48.5224859-05:00,2025-03-01T21:03:48.5224859Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,329d5600-92cd-4b27-9074-9d31739a4534,54.134189,-118.083564,10.580821,6.765848,-7.26395,-10.948503,-0.730305,4.096607,-4.206282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.845101,,3.066389,0.958288,,,,11.435918,5.145803,2.85485,65.587067,2.036504,59.924383,-279.388723,102.647163,-5.750931,-214.587015,113.691165,-14.57532,-284.433783,98.463157,-4.849828,,,,,,,,
209,3/1/2025,04:23.5,2,1,"Morici, Lucas",,Right,GEO_BUL,"Nelson, Jaret",,Right,FGCU,Windup,7,Top,1,0,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.264112,-3.086217,-1.609759,2226.33248,203.242482,12:45,6.996274,0.850335,5.573455,-15.629231,17.962287,5.361735,2.80893,-0.206774,82.80863,-6.027622,-0.593874,0.417144,81.087627,-27.896238,-72.054223,3553.608996,,,,6.165368,5.917489,-53.164605,0.05188,-2.953629,11.638636,-0.714327,50,6.723431,3.524097,-131.141332,-7.543479,-5.890803,26.875853,-13.507139,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,f87ef783-1c7b-3e8d-a80e-cbaab14cb579,89.078919,2.875233,0.049341,7.347985,3.80192,3.057791,0.180943,2.029859,2.875233,0.210588,oa32o7u4,3/1/2025,04:23.5,2025-03-01T16:04:23.4957556-05:00,2025-03-01T21:04:23.4957556Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,6835526d-2fd0-4229-927d-6a0c40b988a7,54.133943,-131.985815,13.437926,6.953791,-7.119063,-6.75357,-0.827968,3.709195,-2.945401,180,-11.929937,34.886978,-1.100082,-3.136327,,,,,,25.035305,-52.883398,-0.100184,-5.263669,,,,,,43.313177,-107.717837,3.396639,9.683794,,,,,,50.321271,,3.120138,,,,,-3.079086,5.75227,2.627986,,,,-316.291824,104.082429,-4.39211,-224.371419,119.135925,-15.288366,12.383492,-4.350813,0.450318,,,,,,,,
210,3/1/2025,04:43.9,2,2,"Morici, Lucas",,Right,GEO_BUL,"Nelson, Jaret",,Right,FGCU,Windup,7,Top,1,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.561759,2.748171,-1.860102,2439.200844,57.356801,8:00,6.709434,1.063329,5.689977,-43.762872,0.624698,0.591808,5.626051,-0.62138,71.946069,-5.533198,-1.74792,0.479515,,,,,,,,,,,,-0.729647,2.643727,-0.907389,50,6.920316,3.691788,-114.153222,4.336892,-1.100911,20.686801,-32.72653,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,222efd2a-933b-3c50-891e-eba30f5da5d7,77.655336,,,6.526384,2.176178,5.69879,0.598179,,,,oa32o7u4,3/1/2025,04:43.9,2025-03-01T16:04:43.8998852-05:00,2025-03-01T21:04:43.8998852Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,e457f042-c241-4f00-86e7-8844038a2fad,54.134256,-114.899987,10.3434,6.742437,5.518275,-16.363265,-1.041375,3.731529,-0.550455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.288384,,1.792721,,,,,-0.875181,6.08351,4.562389,,,,-184.375152,91.47678,-4.717565,-99.643778,81.917106,-15.573671,9.402119,-1.415005,-0.314639,,,,,,,,
211,3/1/2025,05:01.4,2,3,"Morici, Lucas",,Right,GEO_BUL,"Nelson, Jaret",,Right,FGCU,Windup,7,Top,1,1,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.781042,0.310673,-0.421258,1596.023516,207.965208,1:00,6.699677,0.946881,5.77997,-31.618572,9.577057,13.021937,4.354126,1.640001,74.333299,-5.695603,2.060763,0.461952,,,,,,,,,,,,-6.393851,7.313383,-0.918148,50,6.710773,0.522633,-118.963903,-0.209732,-10.351661,24.688062,-24.828194,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,0bcfa318-44c2-335c-8b82-3a9b6de938eb,80.739666,,,7.364538,2.57771,4.468445,-1.598863,,,,oa32o7u4,3/1/2025,05:01.4,2025-03-01T16:05:01.4400557-05:00,2025-03-01T21:05:01.4400557Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,d1fbb5aa-5d05-4032-9b82-f229c9e61e7c,54.132799,-119.818495,12.344031,6.703158,0.649711,-12.414097,-0.942441,0.880962,-5.17583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.425536,,1.889208,,,,,-4.508552,4.393773,3.013406,,,,-187.282972,87.7763,-4.269585,-113.313454,85.265022,-14.972008,-5.297664,4.406369,-0.370666,,,,,,,,
212,3/1/2025,05:19.9,2,4,"Morici, Lucas",,Right,GEO_BUL,"Nelson, Jaret",,Right,FGCU,Windup,7,Top,1,2,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.224199,-3.822236,-2.261471,1614.347269,200.176422,12:45,6.697437,0.938302,6.012798,-28.798316,11.049805,10.038558,0.751898,-0.321052,76.28616,-9.224879,-0.352195,0.454334,,,,,,,,,,,,-5.415798,9.010095,-0.765777,50,6.38401,4.493614,-120.787778,-8.868076,-9.077656,24.630365,-21.57935,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,0fbf586a-18ad-3da7-b607-fcc65e292bea,82.435802,,,6.891432,3.511672,1.087751,0.306566,,,,oa32o7u4,3/1/2025,05:19.9,2025-03-01T16:05:19.8950162-05:00,2025-03-01T21:05:19.8950162Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,706960d9-3735-454f-befb-f8fd2dfd8679,54.133033,-121.627643,12.315183,6.673855,-8.132247,-10.789675,-0.924281,4.803151,-4.538828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.069826,,4.720839,,,,,-3.164145,4.850877,2.630677,,,,-406.104044,96.203874,-3.544547,-469.30782,169.499171,-15.048261,-9.305976,2.750294,-0.08575,,,,,,,,
213,3/1/2025,05:41.4,2,5,"Morici, Lucas",,Right,GEO_BUL,"Nelson, Jaret",,Right,FGCU,Windup,7,Top,1,3,1,FourSeamFastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.848669,-2.780285,-3.040165,2304.459279,203.404263,12:45,6.906396,0.908837,5.653154,-15.615752,18.924497,3.839965,3.01047,-1.608979,81.897822,-5.706468,-2.315798,0.422994,,,,,,,,,,,,-2.513111,12.059367,-0.653188,50,6.663505,6.740001,-129.055854,-6.739486,-4.885388,24.63057,-13.30752,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,d6bb871c-c312-39fc-9fef-71a42d7c190e,87.970387,,,6.860418,2.237176,3.092291,1.57565,,,,oa32o7u4,3/1/2025,05:41.4,2025-03-01T16:05:41.3732609-05:00,2025-03-01T21:05:41.3732609Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,cf0efe8e-481a-418d-aeaf-94c75a8f97ca,54.134416,-129.842518,12.315285,6.871967,-6.314463,-6.65376,-0.870946,6.896033,-2.442694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.762556,,3.39296,,,,,-3.488931,4.830298,2.452182,,,,-277.728407,87.431821,-4.078977,-268.695197,128.074292,-14.778695,-21.200583,9.248686,-0.799353,,,,,,,,
214,3/1/2025,06:11.1,3,1,"Morici, Lucas",,Right,GEO_BUL,"McKee, Jake",,Right,FGCU,Stretch,7,Top,1,0,0,Changeup,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.258855,-2.037009,-1.512572,1443.9657,209.245343,1:00,6.670216,1.21359,5.873362,-34.150027,7.322339,10.042608,1.93202,0.645345,74.795189,-8.459267,0.393932,0.463501,,,,,,,,,,,,-5.199351,6.831109,-1.096088,50,6.489735,2.849143,-118.184927,-5.128347,-8.387335,22.586078,-25.683809,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,b106f618-7c04-3e77-a082-9800205d0418,80.602742,,,6.40185,3.025688,2.168251,-0.635214,,,,oa32o7u4,3/1/2025,06:11.1,2025-03-01T16:06:11.1192709-05:00,2025-03-01T21:06:11.1192709Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,4f58815e-64a2-47de-a639-12b7837df184,54.133595,-118.972268,11.293039,6.652901,-4.233021,-12.841904,-1.200504,3.141521,-4.193667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.811199,,2.405115,,,,,-2.043056,5.864235,3.019135,,,,-266.65654,109.983529,-6.183907,-151.275725,99.231154,-15.496024,1.503146,0.105721,0.147372,,,,,,,,
215,3/1/2025,06:31.0,3,2,"Morici, Lucas",,Right,GEO_BUL,"McKee, Jake",,Right,FGCU,Stretch,7,Top,1,0,1,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.96083,-2.336845,-2.358592,1442.854993,205.1514,12:45,6.748574,1.045854,5.803635,-35.520957,7.252309,13.111795,1.614445,-0.056208,73.870545,-8.995343,0.125709,0.470715,,,,,,,,,,,,-6.855208,6.946666,-0.858499,50,6.540296,4.437737,-116.229624,-5.693647,-10.734796,21.179844,-25.83761,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,8be36cb5-0869-3a00-b3b8-54c7e42f539b,79.266515,,,6.02286,1.978414,1.703195,0.057294,,,,oa32o7u4,3/1/2025,06:31.0,2025-03-01T16:06:31.0414975-05:00,2025-03-01T21:06:31.0414975Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,49efe9fe-2783-46fd-bf96-de9b3133fd51,54.133161,-116.980361,10.589922,6.725881,-4.777812,-12.918805,-1.022542,4.818241,-5.367398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.077427,,2.074696,,,,,-3.519275,4.518235,3.08622,,,,-202.060119,90.043367,-4.731515,-120.127761,86.156638,-14.609702,4.174215,1.586841,-0.791339,,,,,,,,
216,3/1/2025,06:52.8,3,3,"Morici, Lucas",,Right,GEO_BUL,"McKee, Jake",,Right,FGCU,Stretch,7,Top,1,0,2,Changeup,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.190812,-3.202532,-1.715175,1522.039312,205.516824,12:45,6.722951,1.116419,5.94662,-33.957559,8.611934,10.322624,0.920045,0.385384,74.132963,-9.555198,0.24205,0.469592,,,,,,,,,,,,-5.368941,7.795656,-0.984894,50,6.452201,3.214113,-116.545065,-7.43074,-8.444691,21.476699,-24.451417,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,02aaaa67-f28b-31b5-b896-3ce7c260654e,79.660464,,,6.008176,1.821396,0.988127,-0.383731,,,,oa32o7u4,3/1/2025,06:52.8,2025-03-01T16:06:52.7800727-05:00,2025-03-01T21:06:52.7800727Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,f1fa7cd8-91ec-40cd-9d9e-dc6567a2db5b,54.1329,-117.304196,10.738349,6.699578,-6.566463,-12.225708,-1.103778,3.512605,-4.222346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.083725,,3.555991,,,,,-2.961522,4.812768,1.628488,,,,-353.157569,107.567717,-5.111076,-299.91041,139.376898,-15.818885,-10.556455,3.787867,-0.189038,,,,,,,,
217,3/1/2025,07:26.3,4,1,"Morici, Lucas",,Right,GEO_BUL,"Samuel, Vincent",,Right,FGCU,Stretch,7,Top,2,0,0,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.264206,-4.407235,-2.142623,1355.616658,206.086434,12:45,6.721465,1.00812,6.230287,-35.475627,8.202172,10.739486,-0.30846,-0.074382,73.523863,-11.003508,-0.106831,0.475666,,,,,,,,,,,,-5.67094,7.97072,-0.853443,50,6.375436,4.021392,-115.057375,-9.80888,-8.693799,20.927394,-24.493182,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,863d8c28-7164-3156-953d-be7816c8e0d4,79.047999,,,5.724873,4.382051,0.257175,0.065471,,,,oa32o7u4,3/1/2025,07:26.3,2025-03-01T16:07:26.2742374-05:00,2025-03-01T21:07:26.2742374Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,4ec03e0d-68fd-41b7-94cd-83e6a643688a,54.13353,-115.806768,10.463697,6.71098,-8.931799,-12.246591,-1.00302,4.33271,-4.346899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.115382,,3.691507,,,,,9.31141,6.152987,1.129547,,,,-302.997737,91.707704,-4.022531,-307.999468,141.6061,-15.890549,-36.757512,11.419295,-0.558533,,,,,,,,
218,3/1/2025,07:49.3,4,2,"Morici, Lucas",,Right,GEO_BUL,"Samuel, Vincent",,Right,FGCU,Stretch,7,Top,2,1,0,Changeup,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.649049,-1.897528,-2.063212,1496.977439,202.508516,12:45,6.8408,0.892498,5.775312,-28.538041,11.445118,9.503628,2.696744,-0.236113,76.094338,-7.26651,-0.262886,0.455103,,,,,,,,,,,,-5.048821,8.662488,-0.726691,50,6.670956,4.067855,-120.193094,-4.771453,-8.459371,22.54053,-22.206203,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,2441849d-71ff-33e1-9985-6d418dd157c6,81.944144,,,6.481117,2.909332,2.884906,0.228502,,,,oa32o7u4,3/1/2025,07:49.3,2025-03-01T16:07:49.3355977-05:00,2025-03-01T21:07:49.3355977Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jones, Charlie",,Right,,23dea390-a565-4422-8cbd-ae55da7330c7,54.133465,-120.965784,11.270265,6.821474,-4.010224,-11.103102,-0.871107,4.357843,-4.229686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.681792,,2.30601,,,,,0.088271,6.033046,2.518541,,,,-241.589526,100.244495,-4.605145,-135.164168,91.529309,-14.628707,9.665732,-4.487623,0.687804,,,,,,,,
