PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
174,2/28/2025,48:35.9,3,4,"Hammond, Eric",695727,Right,GEO_BUL,"Corn, Aidan",,Right,FGCU,Stretch,5,Top,0,2,1,Cutter,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.955868,-0.942037,-1.593097,2249.180237,179.293588,12:00,5.766395,1.450337,5.995561,-30.743251,5.293514,-1.955061,2.331654,-0.189029,80.12038,-6.732464,-1.963187,0.43206,,,,,,,,,,,,0.566032,5.211933,-1.324142,50,5.67787,3.57744,-126.586522,-2.975784,1.052258,24.919515,-27.034324,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,8fda377e-dd67-3872-a57c-fbb2ac97f123,86.658704,,,6.787107,2.132235,2.415588,0.164544,,,,8rzczz0j,2/28/2025,48:35.9,2025-02-28T16:48:35.8680932-05:00,2025-02-28T21:48:35.8680932Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,1823d457-3d67-4de2-bef3-75efb5fd4365,54.134472,-127.397824,12.459758,5.760425,-2.09563,-13.517162,-1.440055,3.543182,0.526129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.013243,,0.793864,1.223431,,,,-3.139119,6.21814,1.434128,126.395333,7.210211,-1.423547,-161.407269,140.723144,-9.480905,-27.202156,40.499737,-10.798814,6.463734,-4.987024,0.721367,,,,,,,,
175,2/28/2025,49:08.8,3,5,"Hammond, Eric",695727,Right,GEO_BUL,"Corn, Aidan",,Right,FGCU,Stretch,5,Top,0,2,2,Cutter,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.910442,-1.200515,-1.005642,2228.050838,177.513892,12:00,5.589996,1.253637,5.910254,-30.789866,4.366538,-2.021524,1.910042,0.151803,81.263002,-6.989242,-1.387956,0.42675,85.392066,-34.287793,-98.053396,4381.009986,,,,3.206074,3.041437,-66.03471,0.027466,0.742769,4.757645,-1.172124,50,5.479372,2.306541,-128.007077,-3.590065,1.416601,24.690394,-27.658531,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,fac8477c-ba7a-3771-be07-e0e348b03f36,87.600504,1.941319,0.025552,6.58935,3.573137,2.169487,-0.203735,1.698615,1.941319,-0.128364,8rzczz0j,2/28/2025,49:08.8,2025-02-28T16:49:08.8018140-05:00,2025-02-28T21:49:08.8018140Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,ce09d365-b206-492f-adce-ac3eb6bb0559,54.134024,-128.801992,12.345197,5.58062,-2.69959,-13.829266,-1.245649,2.260933,0.708301,180,7.779762,-13.08341,-5.552738,6.10955,,,,,,32.058396,-73.440046,10.340386,-10.907859,,,,,,42.850579,-92.467943,-39.244372,43.179686,,,,,,42.648867,,3.021651,,,,,-4.657707,4.539353,2.319359,,,,-259.367644,86.705536,-3.724147,-235.335362,122.758419,-15.426652,17.279598,-6.86381,0.732368,,,,,,,,
176,2/28/2025,49:34.9,3,6,"Hammond, Eric",695727,Right,GEO_BUL,"Corn, Aidan",,Right,FGCU,Stretch,5,Top,0,2,2,Cutter,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.521141,-0.271144,-1.987568,2269.451349,104.923607,9:30,5.675285,1.195177,5.940845,-34.722372,1.569056,-2.975492,2.530428,-0.897055,80.025332,-6.800266,-2.549591,0.433584,77.667623,53.058155,100.024673,3954.913353,-17.309344,97.038977,108.629311,249.796436,191.134881,99.633129,4.970093,0.981363,3.282964,-1.035562,50,5.637402,4.457653,-125.962822,-1.603364,1.812877,23.781617,-30.668834,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,7b17bd92-977e-3f00-b93f-6899cd7578e2,86.26579,100.911461,3.537465,6.441803,2.084887,2.609748,0.867307,1.85548,2.643031,0.920055,8rzczz0j,2/28/2025,49:34.9,2025-02-28T16:49:34.8812744-05:00,2025-02-28T21:49:34.8812744Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,1ff0406a-570a-4d18-a4d3-fdd8bc691e8e,54.133126,-126.740749,11.890808,5.673441,-0.600147,-15.334417,-1.180407,4.398351,0.906439,180.253755,7.249266,-13.182201,1.636367,-0.372926,0.084426,-0.019593,0.003734,-0.000404,0.000018,-41.229048,113.860131,-28.791417,2.946185,-0.137491,-0.088805,0.021484,-0.0018,0.000048,-29.393852,74.085998,-9.196636,2.095901,-0.474486,0.110114,-0.020984,0.002269,-0.000099,52.599757,,3.514098,,,,,-3.499085,4.535072,2.74749,,,,-398.143952,123.450169,-5.948144,-256.633928,122.820384,-14.353442,37.423407,-12.970657,1.060569,,,,,,,,
177,2/28/2025,50:00.4,3,7,"Hammond, Eric",695727,Right,GEO_BUL,"Corn, Aidan",,Right,FGCU,Stretch,5,Top,0,2,2,FourSeamFastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.209808,-2.829974,-2.569638,2256.688209,211.40977,1:00,5.47071,1.293686,6.15384,-14.030291,16.711719,7.013915,1.684977,-0.497337,86.58502,-5.467836,-1.243264,0.399059,,,,,,,,,,,,-3.955388,10.774164,-1.101947,50,5.249041,5.925852,-136.96105,-7.217873,-8.626532,28.666305,-13.233118,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,8c147bbe-a415-3427-84f9-7abb99774362,94.090528,,,7.594878,3.268911,1.860711,0.456257,,,,8rzczz0j,2/28/2025,50:00.4,2025-02-28T16:50:00.4214674-05:00,2025-02-28T21:50:00.4214674Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,5e4f17c5-a7c4-452f-a791-e4cb06baa20a,54.132766,-137.823335,14.333153,5.460168,-6.81982,-6.616559,-1.2841,6.185338,-4.313266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.701991,,3.164904,,,,,5.170796,6.636155,2.303526,,,,-289.537809,100.255271,-4.928211,-222.716952,119.636829,-15.511786,15.490602,-5.250411,0.434992,,,,,,,,
178,2/28/2025,54:09.2,4,1,"Hoskins, Matthew",702614,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Stretch,5,Top,1,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,96.066472,-3.973737,-5.328736,2149.864085,216.633247,1:15,6.133213,2.619609,6.196163,-16.487541,13.290868,6.269121,1.085327,-1.790938,88.531864,-7.026094,-4.15097,0.392755,,,,,,,,,,,,-4.205955,9.389212,-2.221147,50,5.825224,12.769604,-139.057867,-10.223594,-9.476972,28.983023,-15.585648,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,161ae4c7-7f76-3f5a-a14e-f18dd7e85411,95.675955,,,7.510951,3.186102,1.302211,1.661798,,,,8rzczz0j,2/28/2025,54:09.2,2025-02-28T16:54:09.2445392-05:00,2025-02-28T21:54:09.2445392Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,854e4190-4460-468b-b98b-010b0124c89e,54.134002,-139.91684,14.491512,6.121377,-9.76168,-7.792824,-2.603763,13.050474,-4.738486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.57209,,2.245926,,,,,-3.661451,4.596059,2.398041,,,,-266.832982,119.051978,-7.32034,-128.359678,91.325037,-15.514513,22.642608,-10.664342,1.133944,,,,,,,,
179,2/28/2025,54:28.2,4,2,"Hoskins, Matthew",702614,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Stretch,5,Top,1,1,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,95.098725,-2.925838,-4.48597,2108.415548,220.760157,1:15,6.193979,2.642565,6.128116,-16.887463,13.357562,6.672965,2.080112,-0.956028,87.594887,-6.080237,-3.229619,0.395821,,,,,,,,,,,,-4.207007,9.17011,-2.302723,50,5.961906,10.612522,-137.970557,-7.606735,-9.332878,28.483582,-16.39883,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,7d0a8873-75f0-3ba8-88f5-34ec2c0d1639,94.817111,,,7.470761,2.214342,2.164857,0.910856,,,,8rzczz0j,2/28/2025,54:28.2,2025-02-28T16:54:28.2112025-05:00,2025-02-28T21:54:28.2112025Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,11c3aabe-70d5-4b24-9a5d-dc9f16c48638,54.133484,-138.821279,14.241791,6.181783,-7.11695,-8.199415,-2.623851,10.891268,-4.666439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.300673,,1.733613,,,,,-4.25793,4.956771,1.091507,,,,-188.074529,98.440331,-5.691032,-88.558008,74.192336,-14.218352,8.834442,-4.718726,0.508391,,,,,,,,
180,2/28/2025,54:46.4,4,3,"Hoskins, Matthew",702614,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Stretch,5,Top,1,1,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,95.266605,-3.867345,-2.573671,2063.244334,222.007897,1:30,6.169632,2.475096,6.197424,-16.555872,13.67159,5.259844,1.214845,0.53622,87.421148,-6.97206,-1.577238,0.395706,,,,,,,,,,,,-3.143283,9.567061,-2.284179,50,5.870696,6.05086,-138.325946,-9.883944,-6.962882,30.347428,-15.522168,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,828541da-3c05-3574-b868-3236a9fca77d,94.965955,,,7.821131,3.695654,1.490645,-0.599968,,,,8rzczz0j,2/28/2025,54:46.4,2025-02-28T16:54:46.4202873-05:00,2025-02-28T21:54:46.4202873Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,f9fa4190-7ee3-41d4-8dd7-baabd3581ff5,54.134235,-139.230005,15.173714,6.158254,-9.421535,-7.761084,-2.467525,6.258286,-3.481441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.545755,,1.521886,,,,,-3.399889,4.659407,1.095698,,,,-198.091455,117.234929,-8.190358,-75.087218,71.190863,-15.438117,2.112059,-1.686636,0.603161,,,,,,,,
181,2/28/2025,55:08.0,4,4,"Hoskins, Matthew",702614,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Stretch,5,Top,1,2,1,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.330881,-2.275805,-4.51759,2073.682405,159.6411,11:15,5.993691,2.700696,6.172049,-33.539095,2.366446,-2.507004,1.09602,-1.688772,80.917495,-8.524524,-4.989048,0.431273,,,,,,,,,,,,0.160835,4.139513,-2.357557,50,5.805344,10.08763,-126.750017,-6.027744,0.299194,24.643398,-29.000828,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,93e5d9d0-44d6-3d47-be34-87f1033cc19b,87.093358,,,6.389161,1.561746,1.117856,1.67609,,,,8rzczz0j,2/28/2025,55:08.0,2025-02-28T16:55:08.0458824-05:00,2025-02-28T21:55:08.0458824Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,56914124-38a0-4649-84a9-cd9da0943dd5,54.134065,-127.551251,12.321699,5.985997,-5.084837,-14.500414,-2.68538,10.077902,0.149597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.872447,,2.418767,,,,,-3.085523,4.455988,3.019052,,,,-269.264378,111.642907,-6.402795,-155.463139,100.705477,-15.646905,29.538802,-12.638392,1.169582,,,,,,,,
182,2/28/2025,55:31.6,4,5,"Hoskins, Matthew",702614,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Stretch,5,Top,1,3,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.910374,-0.880477,-2.361017,2201.599463,155.864074,11:15,6.170648,2.800683,6.007592,-36.047836,2.581532,-2.2146,2.351081,0.427747,77.698244,-7.646274,-2.779271,0.447332,,,,,,,,,,,,0.528146,4.068961,-2.614415,50,6.084589,5.097581,-122.125471,-2.891295,0.91613,22.520232,-29.670691,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,178dc484-1b0f-3b55-83ac-eef9fa4a8abb,83.716167,,,6.168303,1.855117,2.409834,-0.449042,,,,8rzczz0j,2/28/2025,55:31.6,2025-02-28T16:55:31.6102702-05:00,2025-02-28T21:55:31.6102702Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,e5ac6435-4636-4504-b4e4-81696a91d265,54.133519,-122.885338,11.260116,6.165256,-1.890161,-14.835346,-2.785894,5.066669,0.458065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.071078,,1.376039,,,,,-4.084851,4.698211,1.219377,,,,-181.283672,111.25554,-7.718467,-67.908141,68.047106,-15.480816,3.951077,-2.191511,0.380259,,,,,,,,
183,2/28/2025,56:12.8,4,6,"Hoskins, Matthew",702614,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Stretch,5,Top,1,3,2,Cutter,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.498572,-0.991778,-3.343694,2089.601891,140.416442,10:45,6.245369,2.705189,6.126176,-36.666468,1.540527,-2.283405,2.273079,-0.579216,78.18134,-7.86708,-3.774548,0.44488,68.155084,-31.264648,108.879376,3255.531058,,,,3.969076,3.837612,91.990882,0.042114,0.325209,3.571825,-2.448571,50,6.152232,7.24374,-122.880235,-3.165652,0.56825,23.191613,-30.458988,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,796bafd3-b9cd-33ee-bebc-37fbd905460b,84.358203,2.229829,0.040487,6.287264,2.676539,2.445644,0.49614,1.019955,2.229829,0.580824,8rzczz0j,2/28/2025,56:12.9,2025-02-28T16:56:12.8554338-05:00,2025-02-28T21:56:12.8554338Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,f2324c20-3062-4273-8c73-3b3ff0c0044c,54.133247,-123.657856,11.595806,6.241255,-2.144354,-15.229494,-2.691137,7.224686,0.284125,180,13.782434,-28.582826,-1.438127,3.692575,,,,,,24.637485,-50.024552,4.20922,-9.342656,,,,,,-36.739157,83.581767,4.205365,-10.797811,,,,,,48.519952,,2.948741,,,,,-3.774445,4.408235,3.52186,,,,-296.992506,102.595956,-4.771643,-223.120914,118.827528,-15.258445,11.137665,-5.987844,1.103156,,,,,,,,
184,2/28/2025,56:39.6,4,7,"Hoskins, Matthew",702614,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Stretch,5,Top,1,3,2,Cutter,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.008144,-1.077747,-2.634419,1928.485401,188.292994,12:15,6.101102,2.712844,5.942284,-32.41393,3.695045,-3.769339,2.400365,-0.046393,80.139209,-7.174105,-3.347293,0.432493,71.678367,36.789336,-75.769298,2299.960182,26.349392,50.658093,-106.796428,228.455559,204.799798,-76.337305,3.519897,1.183644,4.486158,-2.501373,50,6.000121,5.932046,-126.547852,-3.323339,2.192927,25.328201,-28.393351,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,5d931beb-ab6e-33c5-8d0c-f3d6c2e2febe,86.489304,51.131871,3.0754,6.813043,3.423061,2.648819,-0.070485,0.71785,2.311794,0.131688,8rzczz0j,2/28/2025,56:39.6,2025-02-28T16:56:39.5714996-05:00,2025-02-28T21:56:39.5714996Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,0176a4e9-1e49-44cc-8d66-c05f4fd1bc92,54.134382,-127.372649,12.6641,6.093289,-2.398727,-14.196676,-2.693384,5.860635,1.096464,173.489869,-8.090456,20.945829,-2.186721,0.308111,0.009424,-0.020374,0.004594,-0.000453,0.000017,-28.977204,81.124182,-22.918549,0.427724,0.974563,-0.46561,0.100433,-0.010209,0.000379,36.877644,-87.38054,9.122428,-1.28536,-0.039316,0.084996,-0.019164,0.00189,-0.000069,46.554969,,3.062482,,,,,-3.971313,4.699713,1.236354,,,,-285.516459,94.7723,-4.067291,-235.275115,122.150966,-15.304295,20.015186,-9.269709,1.114919,,,,,,,,
185,2/28/2025,57:04.1,4,8,"Hoskins, Matthew",702614,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Stretch,5,Top,1,3,2,Cutter,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.741674,-0.569992,-1.98588,1933.424289,128.109013,10:15,6.099872,2.815093,6.05453,-35.954877,2.442264,-4.54228,2.57614,0.597773,77.281182,-7.376688,-2.850698,0.445986,,,,,,,,,,,,1.661242,3.916917,-2.658838,50,6.0389,4.400809,-123.251601,-2.233412,2.883407,26.620833,-29.859541,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,6cb973dd-3c4d-32b3-9b01-005796ff63dc,84.042573,,,7.415491,1.445316,2.580043,-0.599273,,,,8rzczz0j,2/28/2025,57:04.1,2025-02-28T16:57:04.0582004-05:00,2025-02-28T21:57:04.0582004Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,15e1bda6-16d8-4ab0-88c1-4d5433c7bf1b,54.132841,-124.141035,13.310416,6.096855,-1.235769,-14.92977,-2.804265,4.304471,1.441704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.055479,,2.899637,,,,,1.769287,6.448054,2.190935,,,,-264.795943,95.615604,-4.764329,-202.236378,115.600055,-15.908749,9.42236,-2.977119,0.243798,,,,,,,,
186,2/28/2025,57:35.0,5,1,"Hoskins, Matthew",702614,Right,GEO_BUL,"Mummau, Jake",,Left,FGCU,Stretch,5,Top,2,0,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.271624,-1.457141,-5.022004,2076.584611,159.218829,11:15,6.223052,2.737392,6.594754,-33.473198,4.568611,-3.056412,2.098491,-2.129859,78.07633,-7.742729,-5.599133,0.443917,,,,,,,,,,,,0.159112,5.178347,-2.392788,50,6.10771,10.957709,-123.716223,-4.100126,0.275469,26.27666,-27.586565,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,71628ee5-64f7-3319-b9a6-113e50848d48,85.264046,,,7.227189,3.506022,2.378811,1.925371,,,,8rzczz0j,2/28/2025,57:35.0,2025-02-28T16:57:34.9744917-05:00,2025-02-28T21:57:34.9744917Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,ea1f5e06-2fc6-4510-a7f6-5eba2e29ba23,54.134344,-124.591241,13.13833,6.228949,-3.181488,-13.793282,-2.757529,10.948536,0.137734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.16475,,2.221201,,,,,-1.780272,6.685907,4.148448,,,,-178.919451,74.883626,-3.158467,-124.645098,88.165139,-14.591237,22.73554,-9.554963,0.968341,,,,,,,,
187,2/28/2025,57:54.6,5,2,"Hoskins, Matthew",702614,Right,GEO_BUL,"Mummau, Jake",,Left,FGCU,Stretch,5,Top,2,1,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.924929,-2.696142,-3.367444,2025.930682,216.007979,1:15,6.215832,2.640924,5.969611,-18.698892,11.582136,4.416377,2.156466,-0.116288,87.508339,-6.199423,-2.534163,0.396056,,,,,,,,,,,,-2.874005,8.245491,-2.376431,50,5.993349,7.973742,-137.898359,-7.097312,-6.369083,28.479526,-18.46896,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,cb1ce65b-ab29-3469-b7dc-154aecefa3fb,94.492116,,,7.362383,2.029955,2.222974,0.089055,,,,8rzczz0j,2/28/2025,57:54.6,2025-02-28T16:57:54.5658398-05:00,2025-02-28T21:57:54.5658398Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,96c9da1a-cda9-49bd-baed-e6bd914c9821,54.135005,-138.749715,14.239763,6.197261,-6.545208,-9.23448,-2.61764,8.164137,-3.184542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.598585,,1.255149,,,,,-3.281678,4.963009,0.918431,,,,-161.316685,108.205303,-7.568059,-54.239853,61.317201,-15.420777,5.202871,-3.461815,0.525119,,,,,,,,
188,2/28/2025,58:13.1,5,3,"Hoskins, Matthew",702614,Right,GEO_BUL,"Mummau, Jake",,Left,FGCU,Stretch,5,Top,2,1,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,96.032923,-4.889177,-4.983503,2051.413526,216.974181,1:15,6.186352,2.314784,6.298122,-17.396861,12.535749,4.919507,0.221231,-1.878172,88.354041,-8.102593,-4.057062,0.393771,,,,,,,,,,,,-3.53034,9.299889,-1.950713,50,5.81743,11.955071,-138.900696,-12.474838,-7.905404,30.018456,-15.901401,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,6cbfa176-3916-398b-ac53-034a79d2381b,95.605869,,,7.669212,2.338184,0.35242,1.812566,,,,8rzczz0j,2/28/2025,58:13.1,2025-02-28T16:58:13.0693482-05:00,2025-02-28T21:58:13.0693482Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,1f7059c5-85c0-4f44-a4e8-595589495e83,54.133813,-139.791218,15.009228,6.18051,-12.003109,-7.950701,-2.308848,12.189591,-3.952702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.78909,,4.952694,,,,,6.791754,6.228786,7.455302,,,,-302.730205,70.749007,-2.404607,-506.239749,181.250945,-15.973001,58.897054,-11.344126,0.322172,,,,,,,,
189,2/28/2025,01:05.3,5,4,"Hoskins, Matthew",702614,Right,GEO_BUL,"Mummau, Jake",,Left,FGCU,Stretch,5,Top,2,2,1,FourSeamFastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.674891,-3.291428,-4.34399,2005.242278,219.684867,1:15,6.273129,2.633771,6.232121,-20.222165,10.159643,7.625004,1.548414,-0.745624,87.750874,-7.055774,-2.911152,0.396715,,,,,,,,,,,,-4.570665,7.68674,-2.3132,50,6.017406,10.195033,-137.399087,-8.563489,-10.111552,26.824835,-19.757669,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,88db1fe0-fc55-3369-b3b9-7a7652748ee4,94.78047,,,6.90648,2.905303,1.731374,0.669313,,,,8rzczz0j,2/28/2025,01:05.3,2025-02-28T17:01:05.2624753-05:00,2025-02-28T22:01:05.2624753Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,c8e93c2d-fe69-4d31-bc5b-cad68c2f81a7,54.132892,-138.203608,13.412417,6.265354,-7.970923,-9.878834,-2.623513,10.498296,-5.055776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.602635,,1.328405,,,,,-3.40227,4.786966,1.099441,,,,-169.479787,109.381877,-7.600592,-60.947789,65.119439,-15.659786,4.559685,-3.014287,0.584591,,,,,,,,
190,2/28/2025,01:23.0,5,5,"Hoskins, Matthew",702614,Right,GEO_BUL,"Mummau, Jake",,Left,FGCU,Stretch,5,Top,2,2,2,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,95.434703,-2.142276,-3.287345,2027.504546,216.680731,1:15,6.251789,2.604688,6.133181,-19.666339,10.359795,6.504227,2.632165,0.105253,87.613698,-5.842773,-2.057331,0.394386,105.570089,-15.732695,15.671273,3123.684658,,,,9.439108,9.114783,14.115311,0.059204,-3.896044,7.535269,-2.356932,50,6.078918,7.759696,-138.701308,-5.821752,-8.694143,30.029615,-19.906331,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,d8a27f57-edd3-33c8-b956-d08c19e064a2,95.171766,2.531242,0.056974,7.787158,3.246332,2.817299,-0.171806,0.761981,2.531242,-0.052427,8rzczz0j,2/28/2025,01:23.0,2025-02-28T17:01:22.9665957-05:00,2025-02-28T22:01:22.9665957Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,93c2f313-f88a-475a-bdc2-b3780433433d,54.13358,-139.593383,15.014808,6.243079,-5.230405,-9.953165,-2.591281,8.017969,-4.347072,180,-60.722115,162.498782,-18.522933,-8.713533,,,,,,18.494227,-38.469987,-1.965472,-4.043484,,,,,,-17.301568,45.588448,-5.196542,-2.44455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
