PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
41,3/5/2025,23:35.6,2,3,"Quinn, JT",,Right,GEO_BUL,"Maginnis, William ",,Right,GEO_PAN,Stretch,2,Top,0,0,2,Slider,Undefined,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,85.356621,-1.991663,-0.797482,100.010001,90.04284,9:00,7.015782,0.016702,6.559904,-34.938439,1.905781,-4.683793,2.277795,-1.104707,80.147174,-8.497408,-1.678031,0.436874,63.182671,72.819887,42.953686,4682.090123,,,,77.272247,76.040806,45.96,4.813843,2.08145,3.825197,0.040383,50,6.862045,1.867869,-124.455274,-5.339089,3.805715,20.42466,-29.797427,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,e43657bd-4055-3071-b40a-b6e1610c405e,86.587588,93.025026,4.717054,5.229903,4.226613,2.688234,1.023669,2.554345,2.453043,1.084653,h7sr6527,3/5/2025,23:35.6,2025-03-05T15:23:35.5992660-05:00,2025-03-05T20:23:35.5992660Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,9e7a11c9-2f3d-4764-bef8-1cdc0bca5194,54.134427,-125.131945,10.21233,7.022577,-4.351896,-14.898714,-0.019412,1.741786,1.902858,182.215938,-6.251513,24.830933,-10.107589,3.078179,-0.277294,-0.094741,0.030764,-0.003326,0.000126,-42.537225,119.029928,-34.33317,1.889247,2.344501,-1.194995,0.252806,-0.025478,0.001009,-8.184192,24.948164,-9.539439,5.473014,-2.630155,0.881837,-0.179913,0.019628,-0.000876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,3/5/2025,24:17.0,3,1,"Quinn, JT",,Right,GEO_BUL,"Hynek, Colin",,Right,GEO_PAN,Stretch,2,Top,1,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.07005,-4.225796,-1.213663,45.459091,0.258015,6:00,6.938927,0.157594,6.350912,-20.912388,10.625701,5.011783,1.299866,-0.541943,85.925947,-8.137559,-0.264744,0.404193,,,,,,,,,,,,-2.685226,8.223256,-0.072066,50,6.622393,2.709429,-135.243001,-10.644765,-5.70733,28.0648,-19.249556,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,36db23f5-9502-35a7-b10c-4e1ad748fb44,93.229439,,,7.142024,1.482291,1.309327,0.541636,,,,h7sr6527,3/5/2025,24:17.0,2025-03-05T15:24:17.0263340-05:00,2025-03-05T20:24:17.0263340Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,e12312dc-807c-44a1-a9a2-026c38378ad2,54.133542,-136.098066,14.0324,6.937778,-10.058279,-9.624778,-0.157265,2.883317,-2.853665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.096854,,1.719393,,,,,-3.658919,5.120149,1.229561,,,,-167.832494,86.824086,-4.480418,-84.914008,72.248893,-14.057202,2.918716,-2.012951,0.573334,,,,,,,,
43,3/5/2025,24:39.5,3,2,"Quinn, JT",,Right,GEO_BUL,"Hynek, Colin",,Right,GEO_PAN,Stretch,2,Top,1,1,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.831614,-3.836532,-1.139081,45.459091,0.258015,6:00,6.919832,-0.021962,6.738041,-12.967522,18.812955,5.371846,2.328942,-0.615134,85.028761,-6.278149,-0.119309,0.405744,,,,,,,,,,,,-2.861081,12.140139,0.094249,50,6.661442,2.518285,-135.001483,-9.455469,-6.02353,29.424796,-11.145675,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,a06aef30-f895-327d-a36d-df19535be028,93.531174,,,7.856522,3.345342,2.539471,0.610397,,,,h7sr6527,3/5/2025,24:39.5,2025-03-05T15:24:39.4987324-05:00,2025-03-05T20:24:39.4987324Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,ab2efbb1-c899-43e6-b4e5-2d0ca453f8d4,54.134248,-135.899592,14.712398,6.944852,-9.115278,-5.572838,0.01458,2.702136,-3.011765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.805583,,1.604388,,,,,-3.868257,5.067749,1.214541,,,,-156.467949,83.49034,-3.76844,-85.636795,75.589978,-15.156367,3.713682,-2.550597,0.650368,,,,,,,,
44,3/5/2025,24:58.9,3,3,"Quinn, JT",,Right,GEO_BUL,"Hynek, Colin",,Right,GEO_PAN,Stretch,2,Top,1,1,1,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.764178,-1.65635,-0.488608,55.561112,0.258015,6:00,6.984421,0.309659,5.992892,-39.848293,-1.700225,-5.408741,2.128626,-0.593821,79.035826,-9.057705,-1.503613,0.444537,40.945726,21.628601,-157.068414,578.849313,,,,68.500029,14.078808,-157.297924,1.327191,2.489555,2.114636,-0.268644,50,6.835091,1.195385,-122.113329,-4.665799,4.40238,18.693808,-33.067121,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,db4c505c-e1cc-329e-bc4b-271ebbf60c14,84.215201,7.068615,0.234886,4.691567,3.196439,2.408256,0.547669,-1.21794,-0.049071,-0.217333,h7sr6527,3/5/2025,24:58.9,2025-03-05T15:24:58.9169749-05:00,2025-03-05T20:24:58.9169749Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,e4cccfa1-e0d0-4882-aa01-baca11f0e761,54.133001,-122.744402,9.346904,6.973759,-3.549506,-16.53356,-0.306489,1.046768,2.20119,180,23.850628,-53.207298,-3.851664,15.831203,-17.771694,11.473234,-4.28882,0.847281,-0.066248,-13.222167,28.041293,19.706516,-68.386837,71.962586,-44.210703,15.470801,-2.72833,0.168327,10.388335,-22.510217,-1.629509,6.697649,-7.518606,4.853939,-1.814455,0.358456,-0.028028,44.180546,,4.883254,,,,,-3.198899,5.168207,2.013048,,,,-486.979375,117.642528,-5.037602,-490.275418,175.529357,-15.491793,-3.638055,1.097918,-0.006988,,,,,,,,
45,3/5/2025,25:24.4,3,4,"Quinn, JT",,Right,GEO_BUL,"Hynek, Colin",,Right,GEO_PAN,Stretch,2,Top,1,1,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.857893,-2.076432,-0.33505,2459.823474,87.855821,9:00,6.922397,0.120457,6.830096,-36.495847,1.912663,-9.85771,1.986733,-1.006534,78.30472,-8.889697,-2.195265,0.446052,,,,,,,,,,,,4.649627,3.981991,-0.094364,50,6.772189,0.99327,-122.259883,-5.463187,8.13179,21.525087,-29.79143,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,a13fba23-fcd4-3e98-817a-15806931a42c,85.224024,,,5.605472,1.62866,2.019898,0.998413,,,,h7sr6527,3/5/2025,25:24.4,2025-03-05T15:25:24.4155119-05:00,2025-03-05T20:25:24.4155119Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,5dc36f5f-182f-45c9-a2f3-3cedc692f67e,54.132912,-122.985372,10.762543,6.939401,-4.459088,-14.895715,-0.123223,0.719193,4.065895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.155085,,3.337305,,,,,1.278215,6.532167,2.874411,,,,-287.364549,92.328853,-4.238604,-249.605717,127.78321,-15.880605,3.080502,1.538864,-0.421143,,,,,,,,
46,3/5/2025,25:59.4,4,1,"Quinn, JT",,Right,GEO_BUL,"Beverly, John ",,Right,GEO_PAN,Stretch,2,Top,2,0,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.830563,-3.353266,-1.804912,50.005001,0.258015,6:00,7.003617,0.095629,6.414971,-18.552132,13.917376,11.271054,2.371621,-0.624817,84.255657,-6.84312,0.33352,0.410119,24.371312,73.745481,143.973894,1953.908191,,,,17.542728,15.481229,144.593723,2.166138,-5.854636,9.710301,0.02778,50,6.7554,3.86268,-133.516861,-8.393773,-12.068112,28.541029,-16.691533,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,429842b4-1867-3f62-b554-ed05fe4a44e5,91.991031,19.694453,1.900547,7.5819,2.70822,2.525617,0.631663,2.790541,2.547129,0.655381,h7sr6527,3/5/2025,25:59.4,2025-03-05T15:25:59.3534479-05:00,2025-03-05T20:25:59.3534479Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,d25f5d25-f585-42ce-9266-1e87fac6c7d3,54.134482,-134.397756,14.270515,7.006517,-7.878602,-8.345766,-0.097186,4.235153,-6.034056,200.425271,8.337203,-15.758712,8.991344,-6.37083,3.856205,-2.17956,0.910197,-0.214631,0.020701,-16.233677,54.711244,-17.28183,-17.291532,24.157626,-15.52156,5.359554,-0.952395,0.068537,-2.18101,8.631795,-5.995088,7.517442,-7.496866,4.937033,-1.942277,0.408836,-0.03542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,3/5/2025,26:35.0,4,2,"Quinn, JT",,Right,GEO_BUL,"Beverly, John ",,Right,GEO_PAN,Stretch,2,Top,2,0,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.803009,-2.110522,-0.356277,2266.576301,107.924725,9:30,6.971738,0.056651,6.459365,-35.830965,2.012939,-4.382646,2.046477,-0.635806,78.558197,-8.827979,-1.186502,0.442761,,,,,,,,,,,,2.021637,4.026566,-0.029453,50,6.805884,0.892383,-123.518324,-5.568328,3.578847,23.666405,-29.590031,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,2527abab-b24c-3ecd-a3ab-76569d85e2e7,85.277404,,,6.256369,2.909783,2.275793,0.605201,,,,h7sr6527,3/5/2025,26:35.0,2025-03-05T15:26:35.0406663-05:00,2025-03-05T20:26:35.0406663Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,6992df62-7e9f-42f3-9cef-c353c7d0b259,54.134122,-124.307908,11.833202,6.975192,-4.581114,-14.795015,-0.057234,0.772982,1.789423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.413575,,1.50667,,,,,-2.924325,5.195485,1.768009,,,,-149.853773,84.373066,-4.617957,-74.850358,69.970888,-14.82982,2.717916,-1.130525,0.329969,,,,,,,,
48,3/5/2025,26:59.8,4,3,"Quinn, JT",,Right,GEO_BUL,"Beverly, John ",,Right,GEO_PAN,Stretch,2,Top,2,0,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.51041,-1.654375,-0.104264,2581.177003,80.114209,8:45,7.052493,0.049365,6.435917,-37.361375,-0.361128,-5.504032,2.418469,-0.505109,79.638248,-8.645462,-1.143973,0.437798,88.160307,-75.868727,-91.395015,7813.281159,,,,0.960002,0.958897,-5.185801,0.018921,2.614596,2.710046,-0.039353,50,6.917354,0.38506,-124.625352,-4.673835,4.744864,22.664031,-31.833513,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,b85c593c-ecd7-3411-b2ae-e7e093bc6727,86.206929,2.380101,0.018313,5.880383,3.038559,2.661634,0.473236,0.970583,2.380101,0.510333,h7sr6527,3/5/2025,26:59.8,2025-03-05T15:26:59.7839647-05:00,2025-03-05T20:26:59.7839647Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,cb43b806-618d-421a-8b75-b7f5824a7b85,54.133674,-125.374837,11.332015,7.054508,-3.62112,-15.916756,-0.049492,0.22815,2.372432,180,1.270817,-0.447342,-0.848509,0.727834,,,,,,56.030411,-111.279848,-37.428612,32.202832,,,,,,12.839049,-18.369534,-34.842904,29.887555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,3/5/2025,27:49.7,4,4,"Quinn, JT",,Right,GEO_BUL,"Beverly, John ",,Right,GEO_PAN,Stretch,2,Top,2,0,2,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,95.858319,-2.334766,-1.311932,2178.519497,202.710091,12:45,7.068659,-0.098986,6.628039,-15.679669,13.96037,1.412522,3.623361,-1.182579,88.061477,-5.291063,-1.044299,0.391842,,,,,,,,,,,,-0.986244,9.268224,0.186995,50,6.903366,3.151711,-139.596973,-6.195388,-2.229527,30.392624,-15.772966,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,e1d46644-0f69-3d24-a3a8-d2f72f29a08d,96.656505,,,7.834782,1.894216,3.667504,1.173855,,,,h7sr6527,3/5/2025,27:49.7,2025-03-05T15:27:49.6769194-05:00,2025-03-05T20:27:49.6769194Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,ce873b25-dc9d-42fc-afd8-e80e2f4ab1c3,54.134552,-140.494251,15.196312,7.079398,-5.729724,-7.886483,0.092975,3.217533,-1.114764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.070829,,3.196018,,,,,-2.606491,6.852489,0.769928,,,,-243.937997,79.022009,-3.277355,-233.539537,121.746915,-15.258515,-17.59229,4.881434,0.065899,,,,,,,,
50,3/5/2025,28:17.3,4,5,"Quinn, JT",,Right,GEO_BUL,"Beverly, John ",,Right,GEO_PAN,Stretch,2,Top,2,0,2,Curveball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,74.691541,0.984503,0.823786,2505.199796,33.066098,7:00,7.010407,-0.111104,6.404918,-64.936764,-15.302646,-10.860203,2.50428,-0.258657,68.435227,-11.291727,-1.254352,0.507063,92.606862,15.490302,-21.386855,1271.566071,100.891587,19.81029,-43.839893,225.207045,225.207045,-25.185639,2.140503,5.48809,-4.355349,0.057274,50,7.050582,-1.296233,-108.697086,0.273392,7.355237,21.936013,-42.471295,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,dc960911-4226-3411-9d43-d58ac222f940,74.388361,19.898205,2.140503,6.261779,4.37962,3.075055,0.197296,2.441409,2.721364,0.072236,h7sr6527,3/5/2025,28:17.3,2025-03-05T15:28:17.3263590-05:00,2025-03-05T20:28:17.3263590Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,5af204fb-9919-4fda-85aa-cf2029b3079f,54.133643,-109.528114,10.968007,7.009747,1.882383,-21.235647,0.111658,-1.574881,3.677619,120.42321,-61.506118,137.576923,-15.087345,-7.729178,10.020384,-5.48519,1.674883,-0.273275,0.01848,-19.820529,54.031708,-13.506406,-12.026008,11.531919,-5.675692,1.571044,-0.225484,0.012628,25.141843,-50.403517,-0.44308,2.107652,-0.986217,0.251461,-0.00606,-0.011521,0.00181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,3/5/2025,28:56.0,5,1,"Quinn, JT",,Right,GEO_BUL,"Garagozzo, Nick",,Left,GEO_PAN,Stretch,2,Top,2,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,75.057568,0.987445,1.4829,2411.53301,35.679718,7:15,6.995679,0.122218,6.391533,-60.087861,-11.56161,-10.829029,2.896534,0.583825,69.484007,-10.314527,-0.574016,0.501372,,,,,,,,,,,,5.576153,-2.522783,-0.223473,50,7.038203,-2.558809,-109.300791,0.382467,7.68491,19.502689,-40.17844,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,86cb86c0-e5d8-3c22-9abc-0b5750e9911d,75.216015,,,5.576852,2.517139,3.094172,-0.594376,,,,h7sr6527,3/5/2025,28:56.0,2025-03-05T15:28:55.9883317-05:00,2025-03-05T20:28:55.9883317Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,3c7cf321-c5e4-4754-9ff5-047e01e78ef8,54.134528,-110.036047,9.751345,6.995231,1.897204,-20.08922,-0.121543,-2.848532,3.842455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.604625,,1.528878,,,,,-3.007161,5.157663,0.628572,,,,-148.019207,79.634325,-4.043283,-81.094264,72.757843,-14.911706,-6.135762,4.679796,-0.663972,,,,,,,,
52,3/5/2025,29:21.5,5,2,"Quinn, JT",,Right,GEO_BUL,"Garagozzo, Nick",,Left,GEO_PAN,Stretch,2,Top,2,0,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.523951,-1.324493,0.508198,2401.411265,31.253381,7:00,6.923705,0.242738,6.312212,-57.869701,-11.152685,-9.957153,0.881103,-0.118939,71.246389,-12.135538,-1.384042,0.491937,,,,,,,,,,,,4.918951,-1.875932,-0.2752,50,6.799655,-0.734953,-111.435159,-4.049735,7.038848,20.452623,-39.381785,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,4f9e455e-194f-3c38-a92e-918b8ead83d6,76.54641,,,5.271031,2.327199,1.075182,0.097243,,,,h7sr6527,3/5/2025,29:21.5,2025-03-05T15:29:21.5122394-05:00,2025-03-05T20:29:21.5122394Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,a9cdfa16-a646-4b8f-88a6-07fd97d433f1,54.132965,-112.191152,10.226312,6.922443,-2.59406,-19.690892,-0.243225,-0.995131,3.519424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.545558,,1.850831,,,,,-2.734588,5.191222,1.412312,,,,-186.752033,89.804552,-4.805332,-92.069571,75.889504,-14.672472,-1.430339,1.804177,-0.252183,,,,,,,,
53,3/5/2025,29:47.4,5,3,"Quinn, JT",,Right,GEO_BUL,"Garagozzo, Nick",,Left,GEO_PAN,Stretch,2,Top,2,1,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.330864,-2.582054,0.340734,2088.625429,208.017623,1:00,6.944321,0.322587,6.450752,-15.194052,17.017179,2.766518,3.304654,0.866134,84.12868,-5.458654,0.867265,0.408484,,,,,,,,,,,,-1.245235,11.038729,-0.347966,50,6.754583,-0.883771,-134.360493,-6.524533,-2.581578,30.557732,-13.797814,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,640533b4-32e3-358a-8942-1a7bd6fc89fd,92.418174,,,8.214968,3.252768,3.47827,-0.838678,,,,h7sr6527,3/5/2025,29:47.4,2025-03-05T15:29:47.4380041-05:00,2025-03-05T20:29:47.4380041Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,b6c66477-0ea4-4d31-b933-e2df31738220,54.134126,-135.297454,15.278866,6.948152,-6.101464,-6.898907,-0.322081,-0.804614,-1.290789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.964861,,2.224856,,,,,-3.487559,4.951626,0.713875,,,,-207.158013,87.345052,-3.798289,-137.858422,93.314808,-14.841728,2.323717,-1.511356,0.341781,,,,,,,,
54,3/5/2025,30:06.2,5,4,"Quinn, JT",,Right,GEO_BUL,"Garagozzo, Nick",,Left,GEO_PAN,Stretch,2,Top,2,2,1,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,93.638925,-3.285443,-0.774455,2211.423817,201.200461,12:45,6.973387,0.093339,6.65494,-14.888369,15.870915,6.297136,2.722997,-0.090642,87.068994,-6.070757,0.411816,0.399172,91.296245,5.232649,13.013767,3624.399875,,,,95.648001,86.735966,13.151806,0.779419,-3.168416,10.361874,-0.044356,50,6.745567,1.644498,-136.380801,-8.300147,-6.930988,25.474949,-14.107779,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,69f15fef-8968-356c-8f3f-9e71d343d828,94.928401,3.985276,0.699566,6.605315,3.04115,2.894474,0.101743,1.743328,2.763174,0.11202,h7sr6527,3/5/2025,30:06.2,2025-03-05T15:30:06.2039297-05:00,2025-03-05T20:30:06.2039297Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,a79830c2-aa13-46eb-a467-cdd415e26a40,54.133008,-137.150645,12.737475,6.989953,-7.873816,-7.053889,-0.097217,1.85395,-3.465494,342.126303,-48.349816,105.281037,146.191069,-408.531892,613.71785,-559.027106,301.518049,-87.163607,10.119499,-0.102062,-14.497316,150.877143,-412.609464,598.324677,-520.172797,261.427403,-67.104977,6.129462,-11.754642,24.940228,34.631485,-96.777909,145.384807,-132.429011,71.427193,-20.648355,2.397228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,3/5/2025,32:33.6,1,1,"McManmon, Quin",,Right,GEO_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Windup,2,Bottom,0,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,72.064426,0.950837,1.324944,2263.789959,19.733041,6:45,7.256262,0.576853,6.332851,-67.792751,-14.02483,-11.09949,2.482387,0.871992,65.601046,-11.904432,-0.808189,0.527756,,,,,,,,,,,,5.793912,-3.515005,-0.668109,50,7.294143,-2.162709,-104.787809,0.14599,7.146023,21.805893,-40.929932,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,ac39b08c-30d8-3991-8fd8-d92af2e69cbc,71.378475,,,6.458414,1.607317,2.522743,-0.874683,,,,h7sr6527,3/5/2025,32:33.6,2025-03-05T15:32:33.6481005-05:00,2025-03-05T20:32:33.6481005Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hynek, Colin",,Right,,635149b8-2cec-4c44-a737-28a2f0de0d13,54.133161,-105.644401,10.902947,7.256828,1.753824,-20.464966,-0.577639,-2.443423,3.573012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,3/5/2025,32:47.4,1,2,"McManmon, Quin",,Right,GEO_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Windup,2,Bottom,0,0,1,Curveball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,73.524108,-0.357746,0.013672,2423.721772,19.974333,6:45,7.180191,0.594797,6.582651,-69.350825,-17.068294,-11.190735,1.073226,-0.325222,66.465793,-13.526899,-2.153391,0.520415,102.629773,7.065591,-26.178858,817.430447,97.24258,1.822473,-51.419063,121.247861,120.106614,-28.241547,0.930786,5.464431,-4.748288,-0.590645,50,7.124211,0.239528,-106.909303,-2.310027,6.892684,25.309189,-42.519674,GEO_BUL,GEO_PAN,Truist Park,College,CBB,h7sr6527,2a589307-f219-3c38-b556-ddc134d251c0,72.70913,5.357639,0.920385,7.092473,4.76284,1.848804,0.204242,2.693497,1.489235,0.348571,h7sr6527,3/5/2025,32:47.4,2025-03-05T15:32:47.4267093-05:00,2025-03-05T20:32:47.4267093Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hynek, Colin",,Right,,456ac659-e121-4557-825f-463be6025538,54.133249,-107.883351,12.654594,7.181625,-0.673617,-21.259837,-0.594759,-0.025743,3.446342,68.59527,-63.682129,79.340475,299.887813,-695.105281,873.396945,-669.903895,308.729717,-78.101358,8.269993,-7.204363,-28.894446,265.012662,-611.37021,760.879925,-576.605801,261.405661,-64.637859,6.623103,33.303382,-59.639398,-28.430997,57.450805,-59.796014,35.471614,-10.325142,0.58678,0.235743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
