PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
18,3/4/2025,14:50.7,1,1,Cord Butler,,Right,HIG_PAN,"Black, Ryan",,Left,GEO_BUL,Windup,1,Bottom,0,0,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.959489,-1.135344,-2.632706,2078.324477,231.553111,1:45,6.168262,1.592614,6.417173,-25.478806,10.733752,14.759938,3.001269,0.40088,79.551074,-5.9535,0.16974,0.433113,,,,,,,,,,,,-7.753672,7.902202,-1.411828,50,6.075273,5.391514,-126.538553,-3.247033,-14.318367,26.197245,-22.105897,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,765c7630-f342-38b2-809d-0e26a6b5f735,87.109228,,,7.415592,2.442624,3.107371,-0.398401,,,,4gu3rlnb,3/4/2025,14:50.7,2025-03-04T15:14:50.7427710-05:00,2025-03-04T20:14:50.7427710Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,cad5cf1e-fb9d-4dbf-b700-e277778d5f05,54.133645,-127.391466,13.098623,6.169272,-2.527324,-11.052948,-1.59495,5.857682,-7.159184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.075699,,1.331056,,,,,-2.965989,5.113812,0.68149,,,,-131.411443,81.13534,-4.720314,-63.644392,63.647566,-13.985466,2.133475,-2.055181,0.698425,,,,,,,,
19,3/4/2025,15:04.1,1,2,Cord Butler,,Right,HIG_PAN,"Black, Ryan",,Left,GEO_BUL,Windup,1,Bottom,0,0,1,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.773882,-0.855275,-2.54763,2127.925751,228.548101,1:30,6.047053,1.426906,5.994486,-26.680365,8.620805,12.921179,3.031225,0.14142,80.906152,-5.881187,-0.104875,0.427628,,,,,,,,,,,,-6.771155,6.732754,-1.232517,50,5.967178,5.303341,-127.731059,-2.69291,-12.867215,24.517617,-23.9421,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,f51569df-240e-3c2b-938e-65dc62236bca,87.552592,,,6.818954,2.723174,3.164307,-0.144599,,,,4gu3rlnb,3/4/2025,15:04.1,2025-03-04T15:15:04.1494048-05:00,2025-03-04T20:15:04.1494048Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,2d5d566d-dd8f-4073-a1f9-d0defa75f98c,54.133368,-128.521998,12.258808,6.041593,-1.920537,-11.97105,-1.410298,5.718438,-6.433607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.830631,,1.408917,,,,,-3.753757,4.845108,0.550823,,,,-145.359879,85.924326,-4.802251,-69.217669,66.709391,-14.365087,4.350959,-3.409315,0.729706,,,,,,,,
20,3/4/2025,15:18.1,1,3,Cord Butler,,Right,HIG_PAN,"Black, Ryan",,Left,GEO_BUL,Windup,1,Bottom,0,0,2,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.585393,-0.952683,0.117108,2181.430478,233.988302,1:45,5.99326,1.576856,5.883898,-25.183885,9.777341,15.743772,3.010086,2.997475,80.93821,-5.716561,3.109322,0.425564,,,,,,,,,,,,-7.553059,7.313235,-1.593585,50,5.904831,-0.726386,-128.91446,-2.884178,-14.431709,27.868173,-22.712915,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,ab59d3ff-1434-39c9-9dfd-40012cf068c1,87.804986,,,7.577493,2.759139,3.143074,-2.925553,,,,4gu3rlnb,3/4/2025,15:18.1,2025-03-04T15:15:18.1110761-05:00,2025-03-04T20:15:18.1110761Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,571708da-e191-4351-a219-51f7bc46cad5,54.132887,-129.804815,13.934086,5.985385,-2.158527,-11.356458,-1.577743,-0.26531,-7.215854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.643384,,1.508557,,,,,-2.728947,5.147357,-0.647122,,,,-138.300169,77.856293,-4.013121,-84.549137,74.768377,-14.679821,-5.734369,2.572135,0.030053,,,,,,,,
21,3/4/2025,15:33.5,1,4,Cord Butler,,Right,HIG_PAN,"Black, Ryan",,Left,GEO_BUL,Windup,1,Bottom,0,1,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.2322,-0.487631,-0.855384,2058.055357,17.250695,6:30,5.81553,1.809534,5.839281,-54.962339,-12.96589,-4.559737,0.782595,0.634651,74.349266,-10.862881,-1.727008,0.466421,,,,,,,,,,,,1.962631,-3.31134,-1.737858,50,5.750663,1.885345,-118.116428,-2.473858,3.110024,25.659993,-41.888438,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,8cb0eb71-8b7d-3683-9215-cd1b9d5038da,80.056093,,,6.806792,2.842613,1.052213,-0.677301,,,,4gu3rlnb,3/4/2025,15:33.5,2025-03-04T15:15:33.4912542-05:00,2025-03-04T20:15:33.4912542Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,e613bfc7-7e77-4c57-b469-a114c82c6234,54.134868,-119.011311,12.829997,5.811465,-1.013015,-20.944219,-1.801717,1.776885,1.555012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.36357,,1.946507,,,,,-3.632855,4.846597,1.023001,,,,-187.080202,86.425229,-4.309515,-118.538035,85.795756,-14.364699,-2.347613,1.241156,0.064543,,,,,,,,
22,3/4/2025,15:51.2,1,5,Cord Butler,,Right,HIG_PAN,"Black, Ryan",,Left,GEO_BUL,Windup,1,Bottom,0,2,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.025304,1.346592,0.023702,2025.929772,30.715849,7:00,6.126288,1.675537,5.668128,-50.763806,-5.911129,-9.62089,3.152297,0.896022,71.998656,-8.219471,-1.800289,0.482021,,,,,,,,,,,,4.62879,-0.119642,-1.67312,50,6.21657,0.203483,-113.536835,1.347412,6.909749,20.360115,-36.892826,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,1fac332e-8521-3ce5-bf94-795070893deb,77.220394,,,5.938127,3.126716,3.394249,-0.948792,,,,4gu3rlnb,3/4/2025,15:51.2,2025-03-04T15:15:51.1564247-05:00,2025-03-04T20:15:51.1564247Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,53746eec-2491-43d3-bb55-37cddb1841ba,54.133664,-114.275704,10.180057,6.143379,2.686254,-18.446413,-1.675955,-0.047273,3.454874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.64541,,2.443167,,,,,-2.797051,4.832132,0.962363,,,,-252.925934,100.233418,-5.033761,-151.946101,92.843498,-13.417098,9.112968,-4.647653,0.636301,,,,,,,,
23,3/4/2025,16:07.7,1,6,Cord Butler,,Right,HIG_PAN,"Black, Ryan",,Left,GEO_BUL,Windup,1,Bottom,0,3,2,Sinker,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,1,ReportType:HE|Version:1|Revision:0,87.920729,-1.558417,-2.725099,2094.40236,232.989658,1:45,6.019268,1.547178,6.210905,-28.84453,6.455745,16.068056,2.177105,0.369545,80.940807,-6.988578,0.318013,0.427623,102.006666,21.701053,19.27568,1459.635402,103.665894,36.899383,36.810259,318.851744,100.96149,19.889135,3.230591,-8.355889,5.872865,-1.350614,50,5.888835,5.616281,-127.905287,-4.330043,-15.857652,25.482135,-25.578383,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,7806f1b1-ce6d-30ac-8001-cf5422b83cd4,87.897621,43.276676,0.814678,6.958876,2.319688,2.286926,-0.365003,1.714676,2.057049,-0.434406,4gu3rlnb,3/4/2025,16:07.7,2025-03-04T15:16:07.7184725-05:00,2025-03-04T20:16:07.7184725Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,d2d470dc-0b1e-4146-b312-550d5b1370d5,54.133285,-128.726113,12.741067,6.015044,-3.506116,-12.789192,-1.539751,6.127085,-7.928826,186.337064,-55.352533,142.465772,-20.594804,2.871711,0.3938,-0.409458,0.11472,-0.015285,0.000811,-27.115454,79.339638,-25.837694,1.084303,1.235311,-0.677952,0.164076,-0.01924,0.000867,-21.282112,52.04538,-7.523662,1.049089,0.143862,-0.149582,0.041909,-0.005584,0.000296,29.36246,,18.128767,,,,,14.551233,6.348453,3.21673,,,,-1534.572539,124.667037,-2.219456,-5579.151001,593.301403,-15.751986,97.908403,-7.843142,0.14767,,,,,,,,
24,3/4/2025,17:01.7,2,1,Cord Butler,,Right,HIG_PAN,"Alford, Slate",695477,Right,GEO_BUL,Windup,1,Bottom,0,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.808205,-0.41932,-1.817601,2174.55998,223.752494,1:30,6.385533,1.27432,6.015155,-23.814518,11.897153,15.414165,4.012673,0.874696,79.746509,-4.944156,1.119145,0.430107,,,,,,,,,,,,-7.911804,8.25457,-1.13917,50,6.341615,3.605438,-127.72947,-1.627195,-14.782714,28.214674,-21.246709,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,dd39b73f-b585-3f0e-b16e-a54ad599cbd0,87.085505,,,8.008712,3.021317,4.149393,-0.844773,,,,4gu3rlnb,3/4/2025,17:01.7,2025-03-04T15:17:01.6737555-05:00,2025-03-04T20:17:01.6737555Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,b40b504b-c0da-4c2a-88fa-46b6ecebfde9,54.134231,-128.639455,14.107337,6.383045,-0.941941,-10.623354,-1.263142,4.082213,-7.391357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.035106,,1.486165,,,,,-4.622186,4.6525,0.851539,,,,-144.161294,80.377754,-3.944929,-78.231316,70.867761,-14.410835,-1.136837,0.414152,0.325361,,,,,,,,
25,3/4/2025,17:14.7,2,2,Cord Butler,,Right,HIG_PAN,"Alford, Slate",695477,Right,GEO_BUL,Windup,1,Bottom,0,1,0,Sinker,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,1,ReportType:HE|Version:1|Revision:0,88.063928,-1.667522,-2.483202,2168.312374,222.2269,1:30,6.161352,1.425997,6.143592,-24.76152,10.793735,14.66681,2.556745,0.352372,80.092975,-6.359262,0.310731,0.429164,104.197474,32.969781,-17.468759,2859.059269,104.606508,62.346399,-34.000825,373.560492,64.673108,-18.019685,4.480591,-7.729248,8.05055,-1.243925,50,6.022847,5.124803,-128.02164,-4.451052,-14.504316,28.405479,-21.56311,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,46199614-1418-3339-914b-c9ba0f5ba1d7,87.479368,82.701003,0.551059,7.937701,2.221668,2.645948,-0.348351,1.174259,2.445841,-0.342956,4gu3rlnb,3/4/2025,17:14.7,2025-03-04T15:17:14.7271731-05:00,2025-03-04T20:17:14.7271731Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,ce17e6de-95be-40b9-b07b-6bfb235568c1,54.134735,-128.935793,14.202739,6.154925,-3.757102,-10.781555,-1.416364,5.591585,-7.252158,177.37749,-52.678754,133.145287,-20.936521,4.520419,-0.813162,0.105244,-0.010418,0.000748,-0.000028,-39.428634,110.347447,-32.496712,4.43933,-0.563854,0.00058,0.010777,-0.001173,0.000034,17.181343,-43.326783,6.81295,-1.470989,0.264611,-0.034247,0.00339,-0.000243,0.000009,42.042001,,21.932046,,,,,19.337471,6.404186,1.855406,,,,-3558.777883,259.698601,-4.457908,-8035.255423,708.786426,-15.614585,112.909409,-8.752988,0.169339,,,,,,,,
26,3/4/2025,18:09.7,3,1,Cord Butler,,Right,HIG_PAN,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,1,Bottom,0,0,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.516348,-2.243022,-2.103151,2137.144388,231.071141,1:45,5.988285,1.548292,5.845136,-27.368694,7.577406,14.980967,1.622462,0.841462,81.329147,-7.393803,0.738545,0.425472,,,,,,,,,,,,-7.70811,6.558027,-1.384309,50,5.793133,4.284139,-128.685947,-5.850128,-14.76388,26.44506,-24.145718,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,177083f6-a4da-35d7-9cca-5189338762d4,87.763019,,,7.115919,2.114809,1.712773,-0.832708,,,,4gu3rlnb,3/4/2025,18:09.7,2025-03-04T15:18:09.7068698-05:00,2025-03-04T20:18:09.7068698Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,2bd0110b-e204-4e20-9bbc-396dcb98b5ea,54.134126,-129.532727,13.22253,5.968078,-5.076974,-12.072859,-1.529057,4.756884,-7.38194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.730199,,1.473951,,,,,-3.204995,5.091883,0.251457,,,,-143.719691,83.095639,-4.800337,-78.610144,71.662741,-14.528417,1.096628,-0.85309,0.21487,,,,,,,,
27,3/4/2025,18:22.0,3,2,Cord Butler,,Right,HIG_PAN,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,1,Bottom,0,0,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.778887,-2.761626,-3.080615,1317.771967,234.779902,1:45,5.933963,1.559875,6.269278,-35.757817,4.19719,14.049931,0.406517,-0.11174,76.506734,-9.453559,-0.419117,0.454943,,,,,,,,,,,,-7.483901,5.404475,-1.338817,50,5.712728,6.086451,-120.292688,-6.796045,-12.543225,22.842755,-27.655167,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,a550308b-4de2-3628-87a3-361b311a27fc,82.707658,,,6.260097,3.168335,0.694445,0.097372,,,,4gu3rlnb,3/4/2025,18:22.0,2025-03-04T15:18:22.0056290-05:00,2025-03-04T20:18:22.0056290Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,7b9a87fc-a2c7-4b01-a851-49f2e7e94105,54.133963,-121.075155,11.421377,5.929298,-5.848732,-13.827584,-1.554664,6.516113,-6.271613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.690448,,1.923932,,,,,-3.935117,4.596641,1.544914,,,,-201.823555,95.685497,-5.254452,-117.146541,86.459075,-14.831493,3.470679,-1.980684,0.492315,,,,,,,,
28,3/4/2025,18:36.8,3,3,Cord Butler,,Right,HIG_PAN,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,1,Bottom,0,1,1,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.339543,-1.57762,-1.717952,1425.895989,233.026939,1:45,5.936771,1.622728,6.115688,-36.373097,4.993287,14.750793,1.446878,1.263232,74.875082,-8.422933,1.082973,0.462909,,,,,,,,,,,,-7.51773,5.593095,-1.498152,50,5.798899,3.150671,-118.359703,-4.245661,-12.155533,22.767325,-27.657147,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,a106e553-2127-324e-a42c-28b93067b6a5,81.058026,,,6.432316,2.715511,1.637147,-1.239562,,,,4gu3rlnb,3/4/2025,18:36.8,2025-03-04T15:18:36.8315853-05:00,2025-03-04T20:18:36.8315853Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,6d965048-aba6-4856-8fe4-6e1fb4dff4ee,54.133021,-119.152066,11.383663,5.92991,-3.283118,-13.828574,-1.615166,3.573716,-6.077766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.813435,,7.567009,,,,,2.842512,6.34128,2.832527,,,,-527.893837,86.552088,-2.547624,-1085.405269,262.362343,-15.741441,2.446236,0.233388,-0.023074,,,,,,,,
29,3/4/2025,19:26.5,3,4,Cord Butler,,Right,HIG_PAN,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,1,Bottom,0,1,2,Sinker,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.25815,-1.548526,-1.438785,2089.963879,230.837918,1:45,6.150617,1.690659,5.527428,-23.529788,11.535751,14.200355,2.742435,1.528568,82.018846,-5.93292,1.220523,0.426198,,,,,,,,,,,,-7.009619,8.17735,-1.572338,50,6.005259,2.770926,-127.14791,-4.138445,-13.509501,19.110751,-21.067682,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,065e3b29-831d-3230-9989-bcd191b538bb,87.100626,,,5.154864,3.218499,2.927236,-1.491731,,,,4gu3rlnb,3/4/2025,19:26.5,2025-03-04T15:19:26.5471580-05:00,2025-03-04T20:19:26.5471580Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,a185f1f9-268a-4173-a1a2-9ce199e44466,54.134225,-127.767787,9.555375,6.128411,-3.455093,-10.533841,-1.669322,3.20912,-6.754751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.672664,,2.024843,1.047234,,,,-0.202151,5.990274,-0.109422,78.278102,5.55747,-47.233347,-248.111637,119.504523,-7.49062,-96.104472,71.127605,-12.025078,158.507943,-78.528203,5.635905,,,,,,,,
30,3/4/2025,19:56.2,4,1,Cord Butler,,Right,HIG_PAN,"Jackson, Daniel",828714,Right,GEO_BUL,Windup,1,Bottom,1,0,0,Cutter,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.768555,-2.478467,-2.798196,1414.732101,228.209182,1:30,6.151023,1.349119,6.202253,-26.012849,14.872862,2.452698,1.694407,-1.031096,75.313938,-7.360963,-2.334104,0.460211,,,,,,,,,,,,-1.838409,10.520653,-1.140218,50,5.952509,5.743324,-118.875893,-5.860387,-3.011986,22.128635,-19.485224,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,4ad7f7cd-e19f-3f91-8b88-021f824f2975,81.662493,,,6.434728,2.371237,1.816956,0.992114,,,,4gu3rlnb,3/4/2025,19:56.2,2025-03-04T15:19:56.1653513-05:00,2025-03-04T20:19:56.1653513Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,3c3f4034-8324-4b82-9875-62a0e1d62662,54.134561,-119.643062,11.064317,6.14397,-5.184861,-9.742612,-1.341142,5.847745,-1.505993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.312141,,1.731191,,,,,-4.612535,4.712024,1.783911,,,,-164.920578,81.825353,-3.957475,-105.81694,82.799982,-14.767941,3.798311,-1.274202,0.161986,,,,,,,,
31,3/4/2025,20:12.8,4,2,Cord Butler,,Right,HIG_PAN,"Jackson, Daniel",828714,Right,GEO_BUL,Windup,1,Bottom,1,0,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.096247,-2.913633,-2.097944,1404.987952,232.318204,1:45,6.054569,1.512115,6.176509,-26.586053,14.989176,5.325473,1.146274,0.017763,74.710111,-7.903535,-1.088982,0.464076,,,,,,,,,,,,-3.056301,10.725167,-1.356245,50,5.82185,4.175315,-117.909179,-6.723449,-4.922923,21.892333,-19.443008,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,f4896a17-fca1-373f-8a20-e1f1edd6c10a,80.942519,,,6.363107,1.989611,1.225515,-0.028717,,,,4gu3rlnb,3/4/2025,20:12.8,2025-03-04T15:20:12.8172224-05:00,2025-03-04T20:20:12.8172224Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,19db3638-9f7d-495f-80a9-0fd751b42ff5,54.132975,-118.674072,10.946167,6.044892,-6.044133,-9.721504,-1.505131,4.347316,-2.461461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.971869,,1.714633,,,,,-4.286715,4.58313,1.042261,,,,-175.926863,88.168227,-4.308866,-98.04871,77.838228,-14.105396,2.91761,-1.669063,0.371,,,,,,,,
32,3/4/2025,20:29.7,4,3,Cord Butler,,Right,HIG_PAN,"Jackson, Daniel",828714,Right,GEO_BUL,Windup,1,Bottom,1,1,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.090604,-2.330279,-4.535208,1463.951868,234.013887,1:45,6.076269,1.450565,6.350183,-29.916415,11.7188,7.800965,1.437302,-2.082217,74.850932,-7.926681,-3.064344,0.46441,,,,,,,,,,,,-4.791757,9.03018,-1.125097,50,5.892737,9.126062,-117.714693,-5.612472,-7.716618,21.280254,-22.18685,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,59bc8e78-0cf4-3ef0-94d7-d855df70c948,81.141186,,,6.237815,1.834861,1.495618,2.059706,,,,4gu3rlnb,3/4/2025,20:29.7,2025-03-04T15:20:29.6943684-05:00,2025-03-04T20:20:29.6943684Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,4987c921-1b1a-49c0-a36b-70d6cd702d7b,54.134394,-118.459744,10.640127,6.075639,-4.83568,-11.093425,-1.449342,9.396231,-3.858309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.380526,,2.195989,,,,,-3.374052,4.56234,1.840788,,,,-223.801595,94.958555,-4.549446,-144.147468,95.616633,-14.929731,9.384027,-4.320974,0.55841,,,,,,,,
33,3/4/2025,20:48.2,4,4,Cord Butler,,Right,HIG_PAN,"Jackson, Daniel",828714,Right,GEO_BUL,Windup,1,Bottom,1,2,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.346461,1.452694,-2.050306,1884.476126,22.913801,6:45,6.237195,1.390131,6.229504,-53.381383,-7.800181,-3.264826,3.129113,-0.774066,71.567043,-8.592378,-2.668053,0.48592,,,,,,,,,,,,1.085183,-0.999621,-1.235706,50,6.320337,4.114771,-112.581857,1.477231,1.594561,19.82468,-38.190393,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,5fd87a66-ccbd-3e27-9669-40aa92f5d78c,77.380301,,,5.762477,3.000269,3.363853,0.700567,,,,4gu3rlnb,3/4/2025,20:48.2,2025-03-04T15:20:48.2016803-05:00,2025-03-04T20:20:48.2016803Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,baa3e705-a314-4d7e-8973-f31b9945ce04,54.134632,-113.307591,9.91234,6.24067,2.875289,-19.095196,-1.385269,4.056398,0.797281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.377779,,1.784487,,,,,-3.881591,4.600385,1.115993,,,,-184.747559,89.513715,-4.339118,-106.237448,81.997534,-14.613721,5.443176,-4.154435,0.990363,,,,,,,,
34,3/4/2025,21:04.8,4,5,Cord Butler,,Right,HIG_PAN,"Jackson, Daniel",828714,Right,GEO_BUL,Windup,1,Bottom,1,2,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.618634,-0.248736,-1.743748,2143.647898,25.588935,6:45,5.898728,1.649546,6.277894,-52.549134,-10.241103,-10.706601,1.290394,-0.8503,74.304374,-10.132713,-3.779039,0.468148,,,,,,,,,,,,4.704639,-2.019782,-1.515997,50,5.855787,3.857828,-117.333434,-1.912187,7.419186,23.754145,-39.858015,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,8d23c25e-fe71-3209-814d-2f5ef84bd007,80.386284,,,6.302234,2.517243,1.485276,0.778045,,,,4gu3rlnb,3/4/2025,21:04.8,2025-03-04T15:21:04.8112515-05:00,2025-03-04T20:21:04.8112515Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,fd04bb8c-1d17-45c0-a652-0e7d4600fc2d,54.132847,-118.167166,11.877073,5.898352,-0.513235,-19.929008,-1.646831,3.597426,3.709593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.721299,,2.369264,,,,,-3.310379,4.376095,1.884703,,,,-253.408139,102.403635,-5.025974,-156.902022,98.04304,-14.521395,17.035393,-10.430679,1.794263,,,,,,,,
