PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2/22/2025,08:23.5,3,3,"Zeldin, Brian",,Right,UGA_BUL,"Flanagan, Will",,Left,UIC_FLA,Stretch,1,Top,1,1,1,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,ba51f1c4-b553-47af-b331-1f81f3d5ea9e,,,,,,,,,,,vg9lknmq,2/22/2025,08:23.5,2025-02-22T14:08:23.4970000-05:00,2025-02-22T19:08:23.4970000Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,ba51f1c4-b553-47af-b331-1f81f3d5ea9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2/22/2025,08:49.0,3,4,"Zeldin, Brian",,Right,UGA_BUL,"Flanagan, Will",,Left,UIC_FLA,Stretch,1,Top,1,1,2,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,1,0,ReportType:HE|Version:1|Revision:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,fb7b208e-e9f1-4662-a6bc-22edc53c8220,,,,,,,,,,,vg9lknmq,2/22/2025,08:49.0,2025-02-22T14:08:49.0350000-05:00,2025-02-22T19:08:49.0350000Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,fb7b208e-e9f1-4662-a6bc-22edc53c8220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2/22/2025,09:31.2,3,5,"Zeldin, Brian",,Right,UGA_BUL,"Flanagan, Will",,Left,UIC_FLA,Stretch,1,Top,2,2,2,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,9b41aa78-75d3-49eb-9824-ac21016f5b6a,,,,,,,,,,,vg9lknmq,2/22/2025,09:31.2,2025-02-22T14:09:31.1860000-05:00,2025-02-22T19:09:31.1860000Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,9b41aa78-75d3-49eb-9824-ac21016f5b6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2/22/2025,09:54.0,3,6,"Zeldin, Brian",,Right,UGA_BUL,"Flanagan, Will",,Left,UIC_FLA,Stretch,1,Top,2,2,2,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.997835,-1.138348,-2.81128,2244.09897,141.40496,10:45,5.915781,1.226342,6.249159,-13.202099,18.798228,9.178259,3.765786,-0.603204,84.896311,-3.623745,-1.080688,0.407145,70.150914,34.500516,-176.42271,2048.894665,-109.802102,47.106911,-6.538542,226.786604,207.69365,-176.452203,3.359985,-4.997075,11.436896,-1.02197,50,5.824937,6.292486,-133.926856,-3.072509,-10.491925,25.728624,-12.746513,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,41c6ad0b-af99-3e38-b9b4-0c93caa29043,92.384,47.367704,3.015959,7.086253,1.514885,3.771981,0.601355,1.057375,3.753031,0.590791,vg9lknmq,2/22/2025,09:54.0,2025-02-22T14:09:53.9792221-05:00,2025-02-22T19:09:53.9792221Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,ef6407fc-83f1-49b1-bff6-998056806abf,54.134574,-134.718805,12.864312,5.913473,-2.68016,-6.373257,-1.220629,6.615436,-5.245963,181.096317,37.583122,-92.734867,9.53772,-1.197868,-0.154574,0.143046,-0.034051,0.003797,-0.000165,-23.660279,75.864582,-22.261057,0.121418,1.181127,-0.562091,0.125678,-0.013431,0.000529,2.939748,-5.963746,0.613367,-0.077034,-0.009941,0.009199,-0.00219,0.000244,-0.000011,41.575901,,2.999058,,,,,-5.37805,4.778662,4.045511,,,,-252.833805,86.506493,-4.068479,-224.257721,119.97954,-15.483107,3.642803,-0.841459,0.281746,,,,,,,,
15,2/22/2025,10:24.3,3,7,"Zeldin, Brian",,Right,UGA_BUL,"Flanagan, Will",,Left,UIC_FLA,Windup,1,Top,2,2,2,Changeup,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,86.691827,-0.018874,-2.380533,989.104237,258.587716,2:30,5.421142,1.630194,6.124271,-37.193406,-0.057509,13.24356,2.304304,0.532136,77.931392,-7.121792,0.160427,0.4386,67.158561,-11.12863,-14.110895,1625.261979,,,,12.925999,11.646015,-13.979764,0.112915,-7.138246,2.457104,-1.454395,50,5.402543,4.861688,-125.967857,-1.09483,-12.759525,30.919853,-32.213523,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,0a887abc-e7d6-396b-a57d-f1a986fd8ce0,85.568987,2.327694,0.099292,8.719668,2.03486,2.381177,-0.530593,2.116757,2.327694,-0.501617,vg9lknmq,2/22/2025,10:24.4,2025-02-22T14:10:24.3509527-05:00,2025-02-22T19:10:24.3509527Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,7f7ff374-a071-4c90-b39f-8c742ccdb829,54.134043,-126.978537,15.459927,5.421121,-0.041864,-16.106762,-1.620126,5.27876,-6.379763,179.999999,-40.783382,104.397593,-12.302199,-0.021322,,,,,,8.179103,-8.215862,-11.761883,-1.082208,,,,,,10.282826,-26.243968,3.092586,0.00536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2/22/2025,13:14.5,1,1,"Eisenhardt, George ",,Right,UIC_FLA,"Phelps, Tre",804569,Right,UGA_BUL,Windup,1,Bottom,0,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.805858,-2.387818,-3.388731,2114.392561,210.641328,1:00,6.046652,2.222251,6.521249,-23.712103,10.939788,20.107219,1.87879,0.78535,80.668376,-6.901075,0.465852,0.423677,,,,,,,,,,,,-10.761607,8.355646,-1.995952,50,5.869506,7.130028,-130.369451,-6.139825,-20.620031,32.943241,-20.597557,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,0cfe110f-3290-3c91-adb6-f18539987130,89.215634,,,9.164195,1.790412,1.924092,-0.782405,,,,vg9lknmq,2/22/2025,13:14.4,2025-02-22T14:13:14.4550809-05:00,2025-02-22T19:13:14.4550809Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,e834c529-18fc-4c96-86bd-6bf864edc947,54.133743,-131.409861,16.471621,6.053141,-5.489316,-10.298779,-2.231416,7.781248,-10.310016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2/22/2025,13:30.6,1,2,"Eisenhardt, George ",,Right,UIC_FLA,"Phelps, Tre",804569,Right,UGA_BUL,Windup,1,Bottom,0,1,0,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.971364,-1.544471,-2.989919,2144.747674,221.127864,1:15,6.033912,2.125743,6.453003,-23.657908,11.953551,16.047421,2.64332,0.713963,79.984064,-6.028956,0.065602,0.429503,88.077176,-8.899821,-48.800083,2889.029892,,,,16.059086,15.859956,-47.229117,0.117798,-8.527084,8.582558,-1.921875,50,5.913582,6.214092,-127.909667,-4.141019,-15.97679,28.312304,-20.589123,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,ccfb858f-7c16-3003-9d31-666960fe7b26,87.897182,2.53709,0.116186,8.000305,2.938747,2.802207,-0.713579,1.197978,2.53709,-0.674452,vg9lknmq,2/22/2025,13:30.6,2025-02-22T14:13:30.5983383-05:00,2025-02-22T19:13:30.5983383Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,c1cfafa1-3701-4a9b-9313-5f93a5e111a3,54.133081,-128.82126,14.156152,6.036241,-3.478096,-10.294562,-2.130236,6.728509,-7.988395,48.832176,-36.615347,91.765088,-9.509732,-0.047125,,,,,,8.779736,-9.098656,-11.986233,-1.082438,,,,,,42.61921,-105.064728,10.88799,0.053955,,,,,,47.502286,,4.106773,,,,,-1.034779,6.83818,2.043758,,,,-403.746754,108.323191,-4.309091,-298.817419,127.598144,-13.274731,26.100389,-6.824226,0.335309,,,,,,,,
18,2/22/2025,13:49.3,1,3,"Eisenhardt, George ",,Right,UIC_FLA,"Phelps, Tre",804569,Right,UGA_BUL,Windup,1,Bottom,0,1,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.184586,-1.328946,-2.424052,2132.35915,214.542255,1:15,6.064214,2.226086,6.5163,-26.193381,9.294112,14.206678,2.661968,1.18465,80.042344,-6.301924,0.286166,0.428755,,,,,,,,,,,,-7.517267,7.243276,-2.064074,50,5.959498,5.017047,-128.282096,-3.740674,-14.117828,29.238626,-23.056978,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,bd9eac6a-1b2b-3d1c-a75d-8b72938b6c91,88.152023,,,8.165383,2.92193,2.825991,-1.178316,,,,vg9lknmq,2/22/2025,13:49.3,2025-02-22T14:13:49.3179958-05:00,2025-02-22T19:13:49.3179958Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,f69c70bd-0eaf-4463-a04d-4d5c9afcaf41,54.133548,-129.220798,14.619313,6.06771,-3.000433,-11.528489,-2.232421,5.470298,-7.058914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.45859,,2.486981,,,,,-1.526033,5.673538,1.735457,,,,-240.706369,93.987198,-4.100698,-139.309001,88.880263,-13.429244,5.56247,-2.094589,0.268218,,,,,,,,
19,2/22/2025,14:04.1,1,4,"Eisenhardt, George ",,Right,UIC_FLA,"Phelps, Tre",804569,Right,UGA_BUL,Stretch,1,Bottom,0,2,1,Sinker,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.016529,-2.044498,-3.380897,2051.672448,223.977843,1:30,5.958104,2.21264,6.603822,-28.245426,7.030095,15.268175,1.73088,0.384559,80.996723,-7.35631,-0.489903,0.427473,,,,,,,,,,,,-8.136889,6.27427,-1.989656,50,5.805495,7.113736,-128.001837,-5.405374,-15.447804,25.775374,-24.80481,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,828f3e78-5462-34b0-822f-3ee9637c9bb8,88.557865,,,7.052037,5.421701,2.23191,-0.427548,,,,vg9lknmq,2/22/2025,14:04.1,2025-02-22T14:14:04.0594849-05:00,2025-02-22T19:14:04.0594849Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,e96e2149-8953-44db-98eb-742a550607a7,54.132796,-128.831359,12.887687,5.966609,-4.607088,-12.402405,-2.226595,7.610888,-7.723902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.928675,,2.206007,,,,,-2.809874,5.538456,1.859035,,,,-221.526847,95.03426,-4.5498,-122.876333,84.981364,-13.753273,9.811894,-3.010479,-0.003579,,,,,,,,
20,2/22/2025,14:19.8,1,5,"Eisenhardt, George ",,Right,UIC_FLA,"Phelps, Tre",804569,Right,UGA_BUL,Windup,1,Bottom,0,2,2,Sinker,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.904816,-1.448327,-4.348398,1948.813599,235.257741,1:45,5.862146,2.194551,6.605432,-26.330305,10.057455,13.31273,2.341168,-0.686554,79.456997,-6.417199,-1.826413,0.434159,,,,,,,,,,,,-7.487562,7.683883,-1.904655,50,5.75106,9.215855,-126.249227,-3.959638,-13.759784,26.153456,-22.577275,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,75992a02-5dde-3746-aa34-bf22a1441ccb,87.197337,,,7.481883,4.266346,2.654233,0.591761,,,,vg9lknmq,2/22/2025,14:19.8,2025-02-22T14:14:19.8427159-05:00,2025-02-22T19:14:19.8427159Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,08086848-6860-44d5-85d7-8b0aadfcc81e,54.133811,-127.102691,13.076728,5.868254,-3.222875,-11.288637,-2.212722,9.664877,-6.879892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.977041,,2.855287,0.924912,,,,0.606531,6.354176,1.693902,72.534044,4.437237,-52.977406,-329.106269,117.769533,-5.330988,-137.161418,79.300772,-10.844277,276.623336,-102.678532,5.80623,,,,,,,,
21,2/22/2025,14:50.0,2,1,"Eisenhardt, George ",,Right,UIC_FLA,"Alford, Slate",695477,Right,UGA_BUL,Windup,1,Bottom,1,0,0,Sinker,Undefined,InPlay,Undefined,LineDrive,Double,0,0,ReportType:HE|Version:1|Revision:0,87.499056,-2.083108,-3.24152,2083.61756,223.019241,1:30,5.939709,2.214553,6.412879,-27.279318,8.382696,14.464292,1.750637,0.436868,80.593058,-7.210244,-0.50436,0.429808,105.14894,5.550127,-37.048541,2072.355193,83.650702,0.020924,-71.423377,110.144842,109.290758,-40.499337,0.811157,-7.70133,6.949511,-1.989922,50,5.777917,6.783495,-127.238238,-5.431594,-14.471555,25.098022,-23.663274,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,2317a263-3445-3138-b1e6-2043266caadc,87.77407,4.46722,0.803864,6.912331,3.40667,1.998695,-0.456443,1.781643,1.865877,-0.397917,vg9lknmq,2/22/2025,14:50.0,2025-02-22T14:14:49.9979193-05:00,2025-02-22T19:14:49.9979193Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,737c1ae0-be7c-46c7-b785-35980fee4025,54.134697,-128.051219,12.549011,5.941444,-4.665088,-11.831637,-2.217247,7.25226,-7.235778,76.262192,-49.593373,63.693616,365.918643,-971.118393,1405.966094,-1242.226039,657.71015,-190.309526,22.891409,-3.248428,-28.23385,264.545937,-697.748877,998.216567,-868.555796,450.212498,-126.378103,14.52196,37.857531,-90.227883,10.633322,-47.816275,105.509569,-130.021922,94.206951,-37.33915,6.243514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2/22/2025,15:40.9,3,1,"Eisenhardt, George ",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,UGA_BUL,Stretch,1,Bottom,1,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.161693,-1.651666,-2.926252,2076.686661,226.69469,1:30,5.947064,2.199162,6.290918,-31.710108,4.758026,20.08187,1.782235,1.173955,79.115361,-7.661734,0.908207,0.434639,,,,,,,,,,,,-10.5139,5.217037,-1.993368,50,5.810764,5.898244,-126.656488,-4.565885,-19.200719,29.023406,-27.117352,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,ed10b4a7-7ccc-3a88-a479-0280e508bf1e,86.605668,,,8.034569,3.26125,2.026642,-1.147212,,,,vg9lknmq,2/22/2025,15:40.9,2025-02-22T14:15:40.9296236-05:00,2025-02-22T19:15:40.9296236Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,e82b6b89-539b-41a9-b825-7b3e1edc9d65,54.133622,-127.600194,14.511703,5.94489,-3.684155,-13.558676,-2.195301,6.522562,-9.600359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.641918,,2.603835,,,,,-2.830002,5.414939,0.542237,,,,-272.808659,103.91994,-4.958528,-156.522325,94.500513,-13.561047,-1.970086,0.740869,0.028294,,,,,,,,
23,2/22/2025,15:58.1,3,2,"Eisenhardt, George ",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,UGA_BUL,Stretch,1,Bottom,1,1,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.174281,-2.89575,-3.192959,2104.317113,230.145967,1:45,5.992538,1.882501,6.546797,-25.547128,11.128539,11.842914,1.206095,-0.061453,78.699053,-7.739021,-0.927424,0.435874,,,,,,,,,,,,-6.662059,8.710287,-1.667458,50,5.780444,6.721768,-126.55248,-7.13917,-12.075538,30.231493,-20.836419,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,ac579d02-2c69-376b-b661-59925ab2e06c,86.759143,,,8.503912,4.655577,1.636521,0.004389,,,,vg9lknmq,2/22/2025,15:58.1,2025-02-22T14:15:58.1397405-05:00,2025-02-22T19:15:58.1397405Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,6b1360ae-0ff0-450a-aed8-a79360ee77dc,54.133457,-127.536078,15.115747,6.001692,-6.461245,-10.41821,-1.892546,7.114652,-6.037769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.668537,,2.311643,,,,,-3.806721,5.41172,1.067112,,,,-240.817723,99.673353,-4.880617,-136.783998,89.368285,-13.690182,3.20181,-1.226075,0.163464,,,,,,,,
24,2/22/2025,16:17.0,3,3,"Eisenhardt, George ",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,UGA_BUL,Stretch,1,Bottom,1,2,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.586283,-2.38362,-5.267558,2058.411524,229.60897,1:45,5.929301,2.202744,6.452209,-27.56796,10.855505,17.517757,1.441199,-1.18976,77.685238,-7.552632,-1.959917,0.446139,,,,,,,,,,,,-9.668447,8.444093,-1.837831,50,5.747119,10.81499,-122.650485,-5.899617,-16.851978,23.674675,-22.000651,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,0ab14488-00c9-33f3-89bf-5a34bac350c5,84.621456,,,6.912642,2.210279,1.545859,1.162208,,,,vg9lknmq,2/22/2025,16:17.0,2025-02-22T14:16:17.0473203-05:00,2025-02-22T19:16:17.0473203Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,7a69bafd-5fe4-4fac-a5a1-e46394e1041f,54.13461,-123.445991,11.837337,5.932936,-5.160361,-11.000326,-2.210745,11.381242,-8.425989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.299021,,3.492792,,,,,-2.606908,5.566025,0.729244,,,,-342.06779,103.972074,-4.516764,-245.266528,117.603697,-13.689844,6.777692,-1.079473,-0.115788,,,,,,,,
25,2/22/2025,16:38.3,3,4,"Eisenhardt, George ",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,UGA_BUL,Stretch,1,Bottom,1,3,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.475052,-1.734602,-3.479565,2037.267886,226.963203,1:30,5.988978,2.127757,6.470178,-28.606886,8.633246,19.676988,2.011755,0.568365,78.985979,-7.105429,0.23765,0.439215,,,,,,,,,,,,-10.214805,7.081018,-1.892058,50,5.853164,6.996334,-124.329218,-4.590279,-18.403578,23.084123,-23.984424,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,86b8a5b8-dfb1-3050-85f5-6c56c0307821,85.982189,,,6.502311,4.37099,2.371181,-0.562189,,,,vg9lknmq,2/22/2025,16:38.3,2025-02-22T14:16:38.2917646-05:00,2025-02-22T19:16:38.2917646Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,338c64ad-5b30-488f-b30f-3aef98e9374c,54.133522,-125.094332,11.542062,5.992133,-3.795325,-11.992212,-2.134057,7.606314,-9.201789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.874594,,2.394227,,,,,-3.824464,5.264568,1.240388,,,,-241.634937,97.493008,-4.786864,-144.844967,92.654078,-14.002866,5.413789,-0.961811,-0.180379,,,,,,,,
26,2/22/2025,16:57.1,3,5,"Eisenhardt, George ",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,UGA_BUL,Stretch,1,Bottom,1,3,1,Sinker,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.470065,-2.677096,-2.232213,2050.836491,221.736153,1:30,5.893301,2.148202,6.585223,-24.544414,12.674225,14.322067,1.393185,1.295295,79.01888,-7.280684,0.476094,0.439088,,,,,,,,,,,,-7.372025,9.224939,-2.002379,50,5.698518,4.438705,-124.393878,-6.522994,-13.286681,23.248048,-20.110846,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,15915191-63cd-3a4f-8b1b-74d90a6224ef,86.186843,,,6.47826,5.904952,1.94925,-1.26819,,,,vg9lknmq,2/22/2025,16:57.1,2025-02-22T14:16:57.1441927-05:00,2025-02-22T19:16:57.1441927Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,89cab2f1-c425-489c-ad7f-6cba05606903,54.132945,-125.163903,11.624024,5.903542,-5.856879,-10.055423,-2.156687,4.878788,-6.643341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.290011,,2.76095,,,,,-3.650073,5.922173,0.337476,,,,-184.312955,63.575198,-2.224579,-217.854109,120.037172,-15.65854,-5.568743,3.316047,-0.459487,,,,,,,,
27,2/22/2025,17:29.6,4,1,"Eisenhardt, George ",,Right,UIC_FLA,"Jackson, Daniel",828714,Right,UGA_BUL,Stretch,1,Bottom,1,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,74.751575,1.034192,-1.206587,2472.300704,54.116553,7:45,5.689224,2.496306,6.584372,-45.153497,3.773485,-13.810875,2.874213,0.239671,68.787543,-7.48776,-3.82581,0.503438,,,,,,,,,,,,6.346355,4.864393,-2.40735,50,5.738722,2.637213,-108.894434,0.842499,8.670615,19.521778,-30.046914,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,69392f6b-3d56-3ec6-988e-3e143b494318,75.170508,,,5.991112,2.298112,2.989244,-0.298324,,,,vg9lknmq,2/22/2025,17:29.6,2025-02-22T14:17:29.6481640-05:00,2025-02-22T19:17:29.6481640Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,91e0c2e3-f44e-40b4-a6f0-c4cebc035625,54.134784,-109.633181,9.760889,5.685326,1.979541,-15.023457,-2.50094,2.309098,4.335308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.134014,,2.09106,,,,,-3.371572,5.340346,1.632678,,,,-230.208688,101.036665,-5.24433,-117.587187,82.232846,-13.433322,3.194817,-0.186323,-0.160253,,,,,,,,
28,2/22/2025,17:49.7,4,2,"Eisenhardt, George ",,Right,UIC_FLA,"Jackson, Daniel",828714,Right,UGA_BUL,Stretch,1,Bottom,1,0,1,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.443732,-2.161403,-3.158811,2103.679333,224.402978,1:30,5.891074,2.312179,6.42811,-27.251527,10.100319,14.730667,1.632833,0.633819,78.804015,-7.279585,-0.372581,0.439873,98.939592,-0.834288,-48.168875,7021.27456,,,,41.528647,39.293215,-47.396772,0.292358,-7.797366,7.901745,-2.094438,50,5.724273,6.437092,-124.265287,-5.474536,-13.994192,23.653487,-22.548388,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,0e53ef4b-76b8-3b6f-a818-7b3ac897e560,85.788498,1.939911,0.275538,6.647696,2.95785,1.827436,-0.64509,1.563852,1.939911,-0.336392,vg9lknmq,2/22/2025,17:49.6,2025-02-22T14:17:49.6553473-05:00,2025-02-22T19:17:49.6553473Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,c0c6ef80-8909-4d6a-a507-55ddb2a08a3d,54.134117,-125.049726,11.826743,5.893429,-4.726745,-11.274194,-2.315612,6.901192,-6.997096,93.129887,144.622095,-2299.714758,13317.97537,-41349.05597,78174.04817,-91668.1583,64446.40269,-24382.62596,3657.569705,219.97695,-2789.483365,15243.43415,-46263.39946,84785.37437,-95069.18324,62341.2591,-20856.98104,2369.529228,-163.244209,2618.804078,-15165.86702,47086.30757,-89020.82983,104387.2706,-73388.45027,27765.75663,-4165.063698,39.861877,,5.846267,,,,,-3.824184,5.447935,0.980974,,,,-514.752733,105.040586,-3.78007,-682.751977,208.017161,-15.675476,33.31698,-6.172698,0.163643,,,,,,,,
