PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
18,2/23/2025,10:09.9,4,5,"Quinn, JT",,Right,GEO_BUL,"Snyder, Jackson",,Right,UIC_FLA,Stretch,1,Top,0,2,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.442738,-3.319864,-1.675406,2519.59517,55.418423,7:45,6.671402,0.277719,6.847846,-46.516223,-5.542428,-6.558911,-0.234652,-1.796669,76.463598,-11.929367,-2.913939,0.460707,,,,,,,,,,,,2.769722,0.883856,-0.167823,50,6.437686,3.6464,-118.542367,-8.148882,4.534834,21.035172,-35.292757,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,f3279d29-590c-365a-b9bd-38a195706fdb,82.541221,,,5.030974,2.858221,0.066873,1.723773,,,,63a17kz2,2/23/2025,10:09.9,2025-02-23T11:10:09.9470848-05:00,2025-02-23T16:10:09.9470848Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,047b5c93-a46d-4ef9-935c-b59b05cd5268,54.134512,-119.273774,10.517586,6.699693,-6.921729,-17.646379,-0.29187,3.488721,2.267417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2/23/2025,10:43.2,5,1,"Quinn, JT",,Right,GEO_BUL,"Cox, David",,Right,UIC_FLA,Stretch,1,Top,1,0,0,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,1,ReportType:HE|Version:1|Revision:0,81.541443,-0.686513,-0.204185,2576.871639,59.128904,8:00,6.83785,0.362798,6.611526,-50.397614,-9.391988,-8.640973,2.009373,-0.544268,75.632934,-10.141729,-1.844,0.460886,98.924915,2.574802,-17.526351,3769.124511,,,,72.030058,62.739362,-17.053095,0.529175,4.105822,-1.573447,-0.344881,50,6.767577,0.658562,-118.841188,-2.794903,6.698806,22.764572,-39.270447,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,22581ff8-6e98-3503-8f4c-503d177c4ba6,82.150032,2.37872,0.456081,5.939614,3.064699,2.2996,0.492018,1.136054,2.062782,0.641667,63a17kz2,2/23/2025,10:43.2,2025-02-23T11:10:43.2242916-05:00,2025-02-23T16:10:43.2242916Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,19a3baca-32d6-4648-8727-215d3df347f8,54.133648,-119.630387,11.382286,6.840871,-1.433481,-19.635223,-0.363686,0.426329,3.349403,25.511164,-34.416664,-190.344642,1572.2075,-4088.170304,6367.974829,-6129.1084,3537.306885,-1105.796234,140.072177,23.787785,-272.673298,1310.705072,-3327.037155,5011.294848,-4601.565622,2473.55975,-686.657957,68.504036,12.067028,61.169898,-505.250747,1313.790387,-2046.43728,1969.674231,-1136.762766,355.363,-45.014142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2/23/2025,11:18.5,6,1,"Quinn, JT",,Right,GEO_BUL,"Thompson-Allen, Terrick",,Left,UIC_FLA,Stretch,1,Top,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.058407,1.445548,1.901012,2547.461809,38.359253,7:15,6.846127,0.561122,6.665746,-61.034854,-13.245934,-15.314591,3.082792,1.024746,69.539094,-10.115791,-1.026071,0.497548,,,,,,,,,,,,7.934647,-3.602241,-0.681286,50,6.914639,-3.290191,-110.686885,1.265579,11.053074,22.369893,-41.662644,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,96280625-8cf1-34ee-bc43-d8faed4f895a,76.169612,,,6.562819,1.517621,3.100806,-1.026551,,,,63a17kz2,2/23/2025,11:18.5,2025-02-23T11:11:18.4879896-05:00,2025-02-23T16:11:18.4879896Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,b2939897-a5c3-47be-96ba-ee6fa659c181,54.133836,-111.519206,11.184947,6.838712,2.81573,-20.831322,-0.551216,-3.701445,5.526537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.546556,,2.038688,,,,,-3.834561,5.104448,0.8226,,,,-247.140767,110.733355,-5.836032,-105.391819,76.767371,-13.09041,1.117103,-0.581473,0.183482,,,,,,,,
21,2/23/2025,11:34.4,6,2,"Quinn, JT",,Right,GEO_BUL,"Thompson-Allen, Terrick",,Left,UIC_FLA,Stretch,1,Top,2,1,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,75.83367,-0.634772,0.976793,2528.103959,38.187074,7:15,6.82731,0.168926,6.639134,-62.493928,-14.544633,-12.381336,1.038563,0.031343,70.033856,-12.373265,-1.388059,0.498382,,,,,,,,,,,,6.250322,-3.62658,-0.229001,50,6.755491,-1.573033,-110.43328,-2.787598,8.68257,21.974714,-41.68933,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,9d90dee1-10dc-31f7-ae2c-83f2e46e8975,76.005839,,,5.836029,1.462804,1.048704,-0.032462,,,,63a17kz2,2/23/2025,11:34.4,2025-02-23T11:11:34.3642306-05:00,2025-02-23T16:11:34.3642306Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,a475cee9-6e37-4271-a50d-37c6eda9f733,54.133916,-111.252832,10.987357,6.830462,-1.232786,-20.844665,-0.164296,-1.896851,4.341285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.016989,,2.199231,,,,,-3.725193,4.801334,1.35856,,,,-248.706734,107.666083,-6.247029,-146.069263,98.044628,-15.612772,-2.962157,0.966346,0.235516,,,,,,,,
22,2/23/2025,11:55.1,6,3,"Quinn, JT",,Right,GEO_BUL,"Thompson-Allen, Terrick",,Left,UIC_FLA,Stretch,1,Top,2,2,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.517713,-2.41247,-2.969559,2199.418553,202.965942,12:45,6.760922,0.408799,6.598831,-24.440062,8.044605,10.525455,2.513072,-1.436773,84.547927,-6.997419,-0.981001,0.410214,,,,,,,,,,,,-5.71549,6.626767,-0.211405,50,6.584798,6.584377,-133.149089,-6.365422,-11.805029,26.597066,-23.048416,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,008afaad-04aa-3c64-bdb2-b9e586f565b0,92.279179,,,7.000894,3.75176,2.795192,1.394723,,,,63a17kz2,2/23/2025,11:55.1,2025-02-23T11:11:55.1088978-05:00,2025-02-23T16:11:55.1088978Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,22db83b6-5d99-4d2f-8000-481d1306c6a5,54.134663,-133.972458,13.298533,6.770809,-5.651908,-11.524208,-0.420896,6.949827,-5.902515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2/23/2025,12:25.5,6,4,"Quinn, JT",,Right,GEO_BUL,"Thompson-Allen, Terrick",,Left,UIC_FLA,Stretch,1,Top,2,3,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.91724,-3.272689,-1.661141,2196.64046,204.952994,12:45,6.78629,0.095479,6.697116,-19.497063,11.485499,10.867401,2.166145,-0.518134,86.304749,-6.93903,0.40004,0.400618,,,,,,,,,,,,-5.620985,8.413961,0.009706,50,6.559601,3.622175,-136.637827,-8.426606,-12.145779,29.66006,-18.53376,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,771d68c5-4f87-3a75-b140-1cdd21c5cf13,94.658311,,,7.66002,3.657462,2.435333,0.531822,,,,63a17kz2,2/23/2025,12:25.5,2025-02-23T11:12:25.4958047-05:00,2025-02-23T16:12:25.4958047Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,44cd54c6-5d24-40a2-9535-09099e0a54db,54.134686,-137.532417,14.83003,6.80533,-7.867601,-9.26688,-0.105068,3.98851,-6.07289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.148611,,1.582126,,,,,-3.940295,5.411794,0.868198,,,,-200.852905,114.511434,-7.665418,-77.395847,72.131158,-15.315662,3.869928,-2.704484,0.60046,,,,,,,,
24,2/23/2025,12:43.2,6,5,"Quinn, JT",,Right,GEO_BUL,"Thompson-Allen, Terrick",,Left,UIC_FLA,Stretch,1,Top,2,3,1,Sinker,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.921307,-1.353114,-2.09906,2201.241284,201.864725,12:45,6.823388,0.516323,6.625081,-24.084011,7.398077,11.065568,3.577329,-0.484273,85.598131,-5.89188,-0.004663,0.403834,,,,,,,,,,,,-5.793582,6.005745,-0.379521,50,6.720439,4.616652,-135.354185,-3.948421,-12.337061,28.049943,-23.939983,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,dc5f4412-9792-36f6-bb6a-b739a88bd3b3,93.780999,,,7.359413,2.950633,3.733684,0.483219,,,,63a17kz2,2/23/2025,12:43.2,2025-02-23T11:12:43.2058110-05:00,2025-02-23T16:12:43.2058110Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,3408a8e5-0bda-4994-8b24-9090f7e4674e,54.134288,-136.208254,14.024972,6.829563,-3.219493,-11.969992,-0.525808,4.992292,-6.168531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.924551,,2.867309,,,,,-4.291674,4.652285,1.659235,,,,-302.835161,108.102029,-5.146901,-170.382087,96.182089,-13.045429,10.707001,-6.86975,1.254551,,,,,,,,
25,2/23/2025,13:21.8,7,1,"Quinn, JT",,Right,GEO_BUL,"Nicoloudes, Pambos",,Right,UIC_FLA,Stretch,1,Top,2,0,0,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.697869,-0.281197,-0.314212,2551.345822,70.373927,8:15,6.784183,0.588574,6.73508,-44.832475,-5.15333,-8.691367,2.791394,-0.422758,76.754029,-8.699569,-1.959529,0.45337,,,,,,,,,,,,4.099766,0.285338,-0.563842,50,6.744639,0.902208,-120.589796,-1.834389,6.924707,22.370394,-36.242775,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,f8ffe44f-b587-3d9d-9544-548f2ed7d461,83.703433,,,5.989863,1.532674,2.809315,0.418753,,,,63a17kz2,2/23/2025,13:21.8,2025-02-23T11:13:21.8193738-05:00,2025-02-23T16:13:21.8193738Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,89031b7a-d428-497d-b4f2-e70cb86ecd26,54.134863,-121.354422,11.185197,6.786168,-0.5956,-18.121388,-0.590635,0.665519,3.462353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.584151,,2.338587,,,,,-7.341195,7.0686,0.184565,,,,-132.45486,50.321287,-1.973189,-172.302314,109.358675,-16.158222,-10.676229,4.373578,-0.173192,,,,,,,,
26,2/23/2025,13:45.6,7,2,"Quinn, JT",,Right,GEO_BUL,"Nicoloudes, Pambos",,Right,UIC_FLA,Stretch,1,Top,2,0,1,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.160468,-2.500988,-1.839448,2502.182613,55.427032,7:45,6.713196,0.383941,6.790819,-49.024192,-7.423773,-6.610629,0.344072,-1.846297,75.425307,-11.642203,-3.093942,0.464216,,,,,,,,,,,,2.719711,-0.124667,-0.261742,50,6.528287,3.972106,-118.129422,-6.484455,4.369029,23.150735,-36.892679,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,98ad55e2-88e9-34ad-af44-65a24e547fcd,81.828392,,,5.787218,3.304616,0.72735,1.745091,,,,63a17kz2,2/23/2025,13:45.6,2025-02-23T11:13:45.5616533-05:00,2025-02-23T16:13:45.5616533Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,9012e715-0e1d-478b-bc15-80a023dc56ac,54.134465,-118.936925,11.575368,6.732024,-5.19763,-18.44634,-0.397632,3.819713,2.184515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.728026,,2.782354,,,,,0.363979,6.318093,10.974856,,,,-247.47561,89.652461,-4.100835,-189.269173,107.7255,-14.625047,70.736328,-25.437972,2.16549,,,,,,,,
27,2/23/2025,14:09.7,7,3,"Quinn, JT",,Right,GEO_BUL,"Nicoloudes, Pambos",,Right,UIC_FLA,Stretch,1,Top,2,0,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.58072,-2.661407,-1.758011,2697.45615,58.478047,8:00,6.696804,0.407517,6.821853,-44.47513,-5.139808,-9.038517,0.561437,-1.949726,77.296338,-10.97468,-3.475532,0.451401,,,,,,,,,,,,3.900367,0.874056,-0.290437,50,6.505148,3.983433,-121.627202,-6.887896,6.618578,25.236742,-35.1934,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,59119e85-631e-337d-bd5b-9d9b84eb7433,84.196401,,,6.34354,2.43968,0.75862,1.887899,,,,63a17kz2,2/23/2025,14:09.7,2025-02-23T11:14:09.6845920-05:00,2025-02-23T16:14:09.6845920Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,b829052f-68d4-42a7-9698-5aaefb28dd49,54.133293,-122.481827,12.618371,6.718222,-5.696095,-17.5967,-0.421538,3.759299,3.309289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.62018,,4.09038,,,,,10.390115,5.681794,2.444446,,,,-509.038057,155.004357,-8.947535,-369.549072,153.810628,-15.675144,-485.966184,143.062912,-7.821971,,,,,,,,
28,2/23/2025,17:00.0,1,1,"Lyons, Kendall",,Right,UIC_FLA,"Black, Ryan",,Left,GEO_BUL,Windup,1,Bottom,0,0,0,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Single,0,0,ReportType:HE|Version:1|Revision:0,89.789285,-2.362399,-2.382549,2051.740786,215.006961,1:15,6.347198,0.997657,6.701849,-17.770506,16.500591,12.525177,2.705396,-0.138064,81.339411,-5.735132,0.007655,0.421343,102.312663,-2.051475,25.953595,3215.499955,,,,39.768613,37.076166,25.505961,0.267944,-6.699947,10.929488,-0.84544,50,6.182132,5.062139,-130.581222,-5.917448,-13.027405,30.479128,-15.402939,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,bf83c853-42be-3074-9b13-90667a8c5733,90.007162,2.756256,0.248515,8.502828,2.437191,2.807298,0.137719,1.517104,2.756256,0.095176,63a17kz2,2/23/2025,17:00.1,2025-02-23T11:17:00.0521578-05:00,2025-02-23T16:17:00.0521578Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,ed91ba05-9378-4738-be15-e0f0f1e4a19f,54.134896,-131.542813,15.239564,6.361157,-5.431498,-7.701469,-1.011629,5.473143,-6.513703,309.359235,274.010512,-4324.308805,25921.65048,-84237.36709,166842.1989,-205109.0954,151310.8111,-60144.30505,9499.893117,258.751907,-3399.308722,19386.13539,-61538.39244,118039.4306,-138581.0064,95170.5511,-33343.38575,3961.173534,135.085836,-2142.221726,12841.34075,-41730.39579,82652.04906,-101609.108,74957.94627,-29794.92049,4706.157297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2/23/2025,17:39.1,2,1,"Lyons, Kendall",,Right,UIC_FLA,"Alford, Slate",695477,Right,GEO_BUL,Stretch,1,Bottom,0,0,0,FourSeamFastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.217552,-2.355989,-1.875478,2224.801774,213.969133,1:15,6.548356,0.730752,6.494306,-14.286176,21.359448,9.425237,3.194214,-0.205817,79.491757,-5.076287,-0.072463,0.429709,,,,,,,,,,,,-5.093424,13.400287,-0.603969,50,6.376825,3.926563,-128.257768,-5.693443,-9.506426,30.501613,-11.626194,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,5a4e98f4-5589-3900-a175-b47ece3f167c,87.922848,,,8.746438,3.678403,3.392441,0.201169,,,,63a17kz2,2/23/2025,17:39.1,2025-02-23T11:17:39.1126710-05:00,2025-02-23T16:17:39.1126710Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,d3cd9601-4f8f-4233-8a4a-ab5a50c98e21,54.134852,-129.237356,15.250806,6.553679,-5.320056,-5.813097,-0.734977,4.231871,-4.753213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.311007,,2.140464,,,,,-3.181288,5.812874,1.327621,,,,-152.901987,65.517404,-2.826394,-138.695452,95.814923,-15.40356,-10.25994,6.215363,-0.664116,,,,,,,,
30,2/23/2025,18:00.9,2,2,"Lyons, Kendall",,Right,UIC_FLA,"Alford, Slate",695477,Right,GEO_BUL,Stretch,1,Bottom,0,0,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.169377,-3.366613,-1.649966,1718.743748,228.926525,1:45,6.271136,0.89945,6.58122,-25.352077,15.734053,11.336758,1.070024,0.331838,74.560364,-8.160874,0.51752,0.461338,,,,,,,,,,,,-5.944816,11.320289,-0.791837,50,6.028739,3.133103,-119.400739,-7.711264,-9.630855,26.139446,-18.302039,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,06c482ba-75e7-3167-8dc2-2ee3cd75e094,82.023631,,,7.639954,2.668789,1.248181,-0.321183,,,,63a17kz2,2/23/2025,18:00.9,2025-02-23T11:18:00.8720925-05:00,2025-02-23T16:18:00.8720925Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,72919f52-a9ce-435f-9adc-c7520ee32c0b,54.134675,-120.302505,13.069723,6.283874,-7.079875,-9.151019,-0.905655,3.465351,-4.815427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.707981,,2.688324,,,,,-3.568821,5.093227,2.11219,,,,-273.711445,102.070776,-5.17582,-172.464589,100.962996,-14.156884,6.500064,-3.332863,0.615856,,,,,,,,
31,2/23/2025,18:41.2,2,3,"Lyons, Kendall",,Right,UIC_FLA,"Alford, Slate",695477,Right,GEO_BUL,Stretch,1,Bottom,0,1,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.992318,-3.94446,-3.689786,1801.266423,226.07778,1:30,6.295894,0.977168,6.495046,-27.401338,13.018966,14.387463,0.386311,-1.215257,75.418377,-9.099396,-0.945482,0.457585,,,,,,,,,,,,-7.977564,10.148841,-0.725599,50,6.006444,7.36665,-120.311211,-9.057137,-13.143519,26.229687,-19.926865,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,ed09dfd9-b529-3d31-8367-d3f78e537f18,82.566061,,,7.592443,2.639343,0.580737,1.194276,,,,63a17kz2,2/23/2025,18:41.2,2025-02-23T11:18:41.2312300-05:00,2025-02-23T16:18:41.2312300Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,3deac2c1-4d16-4f8c-80db-cb49dda77952,54.133493,-121.209026,13.114844,6.304787,-8.375061,-9.963432,-0.985451,7.816539,-6.571759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.211879,,2.468534,,,,,-3.448751,5.371579,1.643256,,,,-270.253063,107.768356,-5.668989,-148.0244,93.520747,-14.045136,14.318381,-6.754535,0.827997,,,,,,,,
32,2/23/2025,19:24.7,2,4,"Lyons, Kendall",,Right,UIC_FLA,"Alford, Slate",695477,Right,GEO_BUL,Stretch,1,Bottom,0,2,1,Changeup,Undefined,InPlay,Undefined,LineDrive,Double,0,0,ReportType:HE|Version:1|Revision:0,79.063881,-1.491523,-2.598065,1811.150601,225.098881,1:30,6.478932,0.97588,6.197984,-30.598148,13.863488,13.774214,2.552056,-0.276046,71.444612,-7.308167,0.037215,0.479915,106.538914,19.578209,-33.212523,1274.004839,91.676064,33.131888,-60.805058,318.704963,74.69179,-34.085724,3.035278,-7.411366,10.123208,-0.787066,50,6.352606,4.855578,-114.882522,-3.787673,-11.086357,24.654733,-21.486983,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,60e4c05c-4eff-344d-a5a6-94a1ba90b311,78.305204,38.582703,0.549831,7.59498,3.072606,2.761473,0.275717,2.114354,2.645251,0.440206,63a17kz2,2/23/2025,19:24.8,2025-02-23T11:19:24.7510402-05:00,2025-02-23T16:19:24.7510402Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,18641288-bca3-43d0-bfeb-4fe28cc570fd,54.134129,-115.76634,12.327366,6.47458,-3.017411,-10.743492,-0.968251,5.253,-5.543178,168.972513,-57.785006,135.286909,-20.078181,2.193741,0.945299,-0.658701,0.179385,-0.024221,0.001319,-28.513058,77.497083,-25.245808,0.075759,2.033721,-1.017163,0.245477,-0.029459,0.001378,41.401372,-92.513669,13.730125,-1.500153,-0.646426,0.450442,-0.122669,0.016563,-0.000902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2/23/2025,20:14.1,3,1,"Lyons, Kendall",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,1,Bottom,0,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.610936,-1.845631,-1.384302,2246.679997,220.883215,1:15,6.429617,0.855121,6.518169,-15.411036,19.163452,6.252196,3.451558,0.105891,80.584921,-4.786913,-0.186719,0.423204,,,,,,,,,,,,-3.429588,12.13228,-0.761799,50,6.294125,2.966007,-130.345784,-4.654374,-6.593819,32.092019,-13.300872,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,5b2aa562-c76d-36b9-8335-cb02394a2df5,89.312149,,,9.051223,3.533549,3.626278,-0.113834,,,,63a17kz2,2/23/2025,20:14.1,2025-02-23T11:20:14.1024706-05:00,2025-02-23T16:20:14.1024706Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,1f2af43f-d2ad-4aed-81e2-5fe15b309cf7,54.134556,-131.359795,16.04601,6.43455,-4.234106,-6.650436,-0.858808,3.174352,-3.29691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.835739,,2.421696,,,,,-3.830348,5.133117,1.243461,,,,-259.509952,105.240812,-5.401933,-139.917894,89.408331,-13.505578,2.92884,0.170481,-0.268164,,,,,,,,
34,2/23/2025,20:32.2,3,2,"Lyons, Kendall",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,1,Bottom,0,1,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.653755,-2.553668,-2.039058,2227.044742,219.941415,1:15,6.410667,0.960115,6.498894,-15.683983,19.886713,11.500016,2.7584,0.046231,79.310484,-5.549745,0.169766,0.429257,,,,,,,,,,,,-6.203647,12.81182,-0.822971,50,6.224875,4.253203,-128.79956,-6.200969,-11.568906,32.780016,-12.707315,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,2f5f1e98-1688-3147-90d9-6c4d7c265a1b,88.020144,,,9.365956,3.908372,2.996927,-0.041533,,,,63a17kz2,2/23/2025,20:32.2,2025-02-23T11:20:32.2372431-05:00,2025-02-23T16:20:32.2372431Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,9347ef19-46c6-4322-8411-1c3a6c830d94,54.133722,-129.847348,16.390008,6.416592,-5.79479,-6.353658,-0.964831,4.622994,-5.784453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.609744,,2.478171,,,,,-5.292803,7.789091,2.591142,,,,-143.091608,53.475901,-2.091356,-176.088177,108.427991,-15.540893,1.434083,1.04073,-0.221076,,,,,,,,
