PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
192,3/8/2025,55:42.2,8,3,"Santana, Thomas",,Right,COL_LION,"Zaborowski, Ryland",695301,Right,GEO_BUL,Stretch,5,Bottom,1,2,0,FourSeamFastball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,4,ReportType:HE|Version:1|Revision:0,88.562889,-0.682511,-1.963558,2188.492795,211.626037,1:00,5.758624,1.118501,6.101665,-18.749076,16.454405,10.178554,3.565087,0.150281,80.102586,-4.252788,-0.021513,0.427036,103.577928,27.420746,-13.537898,2171.390615,106.733114,50.12405,-26.594534,357.236083,75.957039,-14.10907,3.903198,-5.447109,10.498781,-0.972448,50,5.69747,4.118351,-128.803961,-2.083252,-10.313521,29.473855,-16.780122,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,d9be8ca3-8205-34c9-a2b2-f0e7c0f13ce5,87.849927,63.481848,0.612575,8.419324,2.498913,3.644816,-0.151127,1.53711,3.461897,-0.051206,92xnwfi7,3/8/2025,55:42.2,2025-03-08T15:55:42.2148656-05:00,2025-03-08T20:55:42.2148656Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,131a3454-e940-42b2-8c82-c86dab9aa190,54.134925,-129.746694,14.736928,5.75552,-1.546533,-8.390061,-1.109451,4.448233,-5.156761,176.121184,-55.960916,143.923792,-22.139556,4.3085,-0.543986,-0.012221,0.016098,-0.002292,0.000112,-31.980848,95.384567,-29.628742,3.257374,-0.03764,-0.172241,0.045728,-0.004869,0.000185,14.456845,-36.315224,5.58631,-1.087132,0.13726,0.003084,-0.004062,0.000578,-0.000028,35.932318,,21.268864,,,,,15.375358,6.380734,1.30524,,,,-2067.756078,141.12741,-2.079307,-7390.499831,670.342113,-15.182944,333.355405,-27.641746,0.568633,,,,,,,,
193,3/8/2025,00:02.3,9,1,"Kleinhans, Evan",,Right,COL_LION,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,5,Bottom,1,0,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.049319,-2.009128,-3.317867,1952.294348,235.123324,1:45,5.725507,1.590192,6.906276,-25.548016,9.192008,17.779985,1.766324,0.046829,81.112603,-6.84235,0.066886,0.424216,,,,,,,,,,,,-9.449114,7.32194,-1.390043,50,5.587478,6.983911,-129.504318,-5.302192,-18.149,29.01718,-22.606782,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,cfe181ac-6b4d-3718-a042-71dedc8ed265,89.730895,,,8.019208,2.167279,1.855986,-0.046319,,,,92xnwfi7,3/8/2025,00:02.3,2025-03-08T16:00:02.3153389-05:00,2025-03-08T21:00:02.3153389Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,6adc94aa-71e6-448e-86e2-3055883297c2,54.133997,-130.427307,14.50859,5.744695,-4.583108,-11.303391,-1.621371,7.561201,-9.0745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.251806,,1.433546,,,,,-4.633331,4.629543,1.184628,,,,-119.500952,68.085608,-3.366614,-82.527199,75.54286,-15.409901,0.60923,-1.100132,0.758903,,,,,,,,
194,3/8/2025,00:19.3,9,2,"Kleinhans, Evan",,Right,COL_LION,"Branch, Kolby",702705,Right,GEO_BUL,Windup,5,Bottom,1,0,1,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.836313,-0.445083,-3.174443,1928.913919,237.678894,2:00,5.704582,1.639421,6.232723,-26.471709,8.308441,15.690552,3.088058,0.0158,81.052238,-5.460373,-0.19468,0.42446,,,,,,,,,,,,-8.349768,6.467046,-1.410127,50,5.658944,6.701538,-129.179557,-1.785824,-16.046794,27.620867,-24.266273,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,a88bf8ca-a370-3355-8127-96bcc6577b3d,88.589111,,,7.764312,2.070229,3.150129,-0.018264,,,,92xnwfi7,3/8/2025,00:19.3,2025-03-08T16:00:19.3333953-05:00,2025-03-08T21:00:19.3333953Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,8f23c361-daeb-4ba6-b652-006e673b681e,54.13396,-130.060467,13.810434,5.703558,-1.011902,-12.133137,-1.632019,7.213317,-8.023397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.099984,,1.594386,,,,,-3.284916,5.027079,1.255808,,,,-138.741785,74.47907,-3.657066,-86.684457,75.555885,-14.923489,1.127618,-0.303443,0.181757,,,,,,,,
195,3/8/2025,00:36.2,9,3,"Kleinhans, Evan",,Right,COL_LION,"Branch, Kolby",702705,Right,GEO_BUL,Windup,5,Bottom,1,0,2,Changeup,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.430344,-0.137687,-3.463663,1744.581132,245.109084,2:15,5.749483,1.669752,6.71998,-31.840846,7.385376,17.538589,2.970354,-0.038162,76.59729,-6.152582,-0.141416,0.450775,,,,,,,,,,,,-9.254336,6.241493,-1.449188,50,5.725451,6.860733,-121.418868,-1.178662,-15.797781,23.32731,-26.057972,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,e9a9b14a-ef15-3d38-9882-b7bb5fe27213,84.160818,,,6.880865,2.540494,3.090224,0.034587,,,,92xnwfi7,3/8/2025,00:36.2,2025-03-08T16:00:36.1707380-05:00,2025-03-08T21:00:36.1707380Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,da4b996c-fd6b-4d84-b8ca-f8a8c98ce0d8,54.134543,-122.210625,11.663655,5.750447,-0.294222,-13.028986,-1.691149,7.396929,-7.89889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.301908,,1.749766,1.012836,,,,2.70376,5.43941,0.437784,68.523179,5.964412,-56.98827,-172.018269,89.271051,-4.485814,-87.913946,71.119656,-13.040745,159.038385,-82.602899,4.78483,,,,,,,,
196,3/8/2025,01:07.9,10,1,"Kleinhans, Evan",,Right,COL_LION,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,5,Bottom,2,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.485607,-2.649918,-3.784747,1703.399588,238.071608,2:00,5.788447,1.51819,6.792501,-28.324764,6.575734,15.176149,1.008028,-0.676436,81.61458,-7.959573,-0.914694,0.425194,,,,,,,,,,,,-8.170496,6.176207,-1.280035,50,5.603248,8.060214,-128.619042,-6.800593,-15.687839,25.653963,-24.862956,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,d32f5ccc-82bb-3c13-9f8a-b05cca264e03,89.342538,,,6.928223,2.482978,1.156146,0.658775,,,,92xnwfi7,3/8/2025,01:07.9,2025-03-08T16:01:07.8923283-05:00,2025-03-08T21:01:07.8923283Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,e2106dd6-a318-4daa-965c-16563a9aca2c,54.134105,-129.440992,12.826982,5.808376,-6.003987,-12.431478,-1.546335,8.56285,-7.843919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.708685,,1.510805,,,,,-3.126682,4.832093,1.796778,,,,-126.583733,69.694506,-3.060556,-83.745966,75.304783,-15.264265,5.921288,-2.702887,0.295689,,,,,,,,
197,3/8/2025,01:26.4,10,2,"Kleinhans, Evan",,Right,COL_LION,"McCarthy, Nolan",,Right,GEO_BUL,Windup,5,Bottom,2,1,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.003526,-2.25698,-3.766099,1821.747155,238.785584,2:00,5.640268,1.607954,6.998624,-27.339177,8.226144,16.186267,1.309534,-0.471964,80.320747,-7.417623,-0.688713,0.429225,,,,,,,,,,,,-8.783399,6.978792,-1.384886,50,5.489477,7.949571,-127.928823,-5.847573,-16.485994,28.006372,-23.57754,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,b5d091d0-7291-3e6f-a910-3485d254f577,88.833028,,,7.77668,2.498537,1.449326,0.458257,,,,92xnwfi7,3/8/2025,01:26.4,2025-03-08T16:01:26.3660211-05:00,2025-03-08T21:01:26.3660211Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,efe628b6-4115-4b71-8001-053a434acb7e,54.133307,-128.830515,14.003186,5.665525,-5.088471,-11.78877,-1.649375,8.480354,-8.242997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.555722,,1.510507,,,,,-3.94812,4.451844,1.834133,,,,-121.846754,67.605724,-3.51844,-99.593027,85.404924,-16.376559,5.349097,-2.016075,0.105163,,,,,,,,
198,3/8/2025,01:44.5,10,3,"Kleinhans, Evan",,Right,COL_LION,"McCarthy, Nolan",,Right,GEO_BUL,Windup,5,Bottom,2,1,1,Slider,Undefined,InPlay,Undefined,LineDrive,Double,0,0,ReportType:HE|Version:1|Revision:0,76.376915,1.083074,-0.601317,2273.278631,59.95277,8:00,5.843739,1.510145,6.787584,-51.228105,-4.089473,-13.958073,2.563657,-0.201825,69.963172,-8.610791,-3.260751,0.494151,100.516785,19.247163,-35.865706,7801.314106,87.408154,26.937744,-66.792776,266.661824,263.598084,-42.195901,2.476196,6.574312,0.907223,-1.46472,50,5.890214,1.520514,-111.269456,0.809226,9.297836,21.826819,-35.378473,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,15ae8fe0-cb0b-32d8-b2a7-ac35591324d3,76.864788,28.29749,2.440024,6.471183,5.084411,3.094888,-0.000315,3.206019,2.853105,0.135178,92xnwfi7,3/8/2025,01:44.5,2025-03-08T16:01:44.4652389-05:00,2025-03-08T21:01:44.4652389Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,d37f4482-1f20-4cd7-ae78-87812b1a09c0,54.134336,-112.077521,10.91341,5.83601,2.118995,-17.689237,-1.514641,1.176293,4.648918,97.447811,-52.850095,127.10512,-17.89079,-2.778742,4.869702,-2.538276,0.708685,-0.104193,0.006286,-24.163803,68.239378,-21.429485,-5.522079,6.492604,-3.137106,0.824652,-0.111845,0.005992,37.525164,-79.195168,-0.250797,2.006782,-0.890003,0.238987,-0.026288,-0.001988,0.000543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,3/8/2025,02:35.4,11,1,"Kleinhans, Evan",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,5,Bottom,2,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.480432,-3.02474,-3.79649,1814.388979,239.725991,2:00,5.645335,1.583966,7.092555,-26.486446,8.388729,15.992594,0.691271,-0.533695,81.673992,-7.984221,-0.772933,0.42504,,,,,,,,,,,,-8.556312,7.131061,-1.365191,50,5.452768,8.063129,-128.63104,-7.592492,-16.444703,25.481793,-23.017912,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,c6e80594-15e6-3559-9a2d-9058cf9a6343,89.868744,,,6.903055,2.979402,0.908394,0.511194,,,,92xnwfi7,3/8/2025,02:35.4,2025-03-08T16:02:35.4070803-05:00,2025-03-08T21:02:35.4070803Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,b6719117-8dbc-42d8-89f6-24a446d18ff0,54.133614,-129.447319,12.740896,5.684174,-6.855141,-11.508956,-1.631921,8.589915,-8.222352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.673784,,1.766576,,,,,-1.218669,5.630292,3.251238,,,,-206.942764,107.951706,-6.425741,-80.413307,68.944162,-13.544245,21.107433,-9.34584,0.546772,,,,,,,,
200,3/8/2025,02:55.5,11,2,"Kleinhans, Evan",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,5,Bottom,2,1,0,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.893148,-2.074146,-3.477512,1677.888364,247.904091,2:15,5.760671,1.626144,6.83481,-32.260133,6.687404,16.537555,1.180318,-0.170859,77.078203,-8.144115,-0.339889,0.449171,,,,,,,,,,,,-8.816954,6.38785,-1.411108,50,5.612701,6.952804,-122.007347,-5.325715,-15.139627,24.317457,-25.732183,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,4ad1b773-5e18-366b-aa5e-a3fbad70479a,84.638046,,,6.878099,2.390233,1.318549,0.164517,,,,92xnwfi7,3/8/2025,02:55.5,2025-03-08T16:02:55.5353003-05:00,2025-03-08T21:02:55.5353003Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,4b0a02a5-a8e0-448d-8ec3-6652ba83ce38,54.134566,-122.828649,12.158729,5.777896,-4.456631,-12.866092,-1.654568,7.464133,-7.569813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.857091,,6.16982,,,,,0.407294,5.981785,1.608335,,,,-544.657459,108.029083,-3.879823,-808.724307,229.900069,-16.137495,17.792294,-3.225621,0.117925,,,,,,,,
201,3/8/2025,03:30.0,11,3,"Kleinhans, Evan",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,5,Bottom,2,1,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.856325,-1.825812,-4.16147,1702.518353,233.858036,1:45,5.686519,1.667617,6.719095,-28.288499,8.248194,13.940308,1.660027,-0.980767,79.258346,-7.166432,-1.51439,0.435047,,,,,,,,,,,,-7.79315,6.93735,-1.399018,50,5.552517,8.780001,-126.181267,-4.844817,-14.244411,27.048374,-23.999005,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,47875869-d4bd-33bd-98c7-f35ab6b5aeb6,87.200288,,,7.64967,2.012516,1.734775,0.964797,,,,92xnwfi7,3/8/2025,03:30.0,2025-03-08T16:03:29.9792315-05:00,2025-03-08T21:03:29.9792315Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,25ab5374-8d15-48c2-bf59-33ddd4c66ec6,54.134659,-127.064487,13.524187,5.697922,-4.06117,-11.999503,-1.693308,9.245128,-7.122205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.699033,,3.814259,,,,,-6.44847,5.029715,4.722827,,,,-302.03789,83.80813,-3.352605,-333.448088,143.899733,-15.118909,31.885289,-8.229894,0.432465,,,,,,,,
202,3/8/2025,04:57.8,11,4,"Kleinhans, Evan",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,5,Bottom,2,2,1,Sinker,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.892707,-0.428448,-2.239003,1699.199592,240.745232,2:00,5.703284,1.770127,6.716009,-34.03789,2.582318,18.41053,2.47531,1.256838,78.761428,-6.901928,1.28034,0.435544,,,,,,,,,,,,-9.530406,3.829861,-1.630697,50,5.659224,4.417909,-126.468468,-1.920195,-17.321841,29.325208,-29.682615,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,04d5f3ea-144c-36a3-91f5-ef9f89b7b3ed,87.092565,,,8.186993,2.331957,2.585045,-1.236958,,,,92xnwfi7,3/8/2025,04:57.8,2025-03-08T16:04:57.8348401-05:00,2025-03-08T21:04:57.8348401Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,ff15e930-98f3-47b9-a5b9-72ad1167b923,54.133925,-127.423427,14.662604,5.706016,-0.953597,-14.841308,-1.783748,4.981985,-8.660921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.148415,,2.351879,,,,,-3.374389,4.525735,2.04713,,,,-235.433601,96.528027,-4.762815,-155.150007,100.323081,-15.440341,0.429191,0.11029,0.168668,,,,,,,,
203,3/8/2025,05:18.7,11,5,"Kleinhans, Evan",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,5,Bottom,2,2,2,Changeup,Undefined,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,81.986507,0.908598,-1.924546,1478.07539,255.237037,2:30,5.760805,1.715368,6.772598,-36.368924,4.556873,15.992794,3.559855,1.290228,74.564005,-6.005203,1.124839,0.460437,34.690775,67.969706,-23.674508,2395.371512,,,,44.151974,42.429248,-31.512411,2.998657,-8.231813,4.708006,-1.597529,50,5.803099,3.577996,-119.388801,0.907975,-13.41288,25.00209,-28.992795,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,7831d205-1f1c-35c1-b6b6-5c01102c185c,82.469652,37.493684,2.876698,7.482135,2.914475,3.714554,-1.262117,0.349942,3.628026,-1.326408,92xnwfi7,3/8/2025,05:18.7,2025-03-08T16:05:18.6946832-05:00,2025-03-08T21:05:18.6946832Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,d055e6a4-e15d-4d9e-aa39-6bcdd713e50a,54.133623,-120.251338,12.501045,5.754523,1.908185,-14.496398,-1.728946,4.040722,-6.70644,171.96998,-7.273673,18.181272,-3.96224,0.247362,0.901239,-0.488671,0.109913,-0.010398,0.000261,-22.815358,64.056864,-14.471043,-5.996526,5.326925,-2.372302,0.575224,-0.071247,0.003516,2.934331,-9.462395,2.1822,-2.595686,2.21645,-1.129245,0.329221,-0.050448,0.00317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,3/8/2025,07:54.4,1,1,"Smith, Kolten",701368,Right,GEO_BUL,"Temesvary, Anthony",,Right,COL_LION,Windup,6,Top,0,0,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.99674,-1.656073,-2.560951,2121.226516,207.138261,1:00,6.521874,2.004137,6.616006,-17.372855,15.808018,0.424916,3.557171,-0.307255,82.876902,-4.94522,-2.480306,0.414587,95.471477,39.955123,37.658215,3429.308298,84.981399,76.155963,69.841978,343.620568,47.730049,39.431617,4.784546,-0.865146,10.292275,-1.830617,50,6.401356,5.909105,-132.40169,-4.355289,-1.742906,29.76639,-15.966811,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,100c757c-7c7a-3703-9ca7-fe5cf129f074,91.32937,94.440813,0.475777,8.157197,3.356847,3.722948,0.223093,0.501432,3.476523,0.351999,92xnwfi7,3/8/2025,07:54.4,2025-03-08T16:07:54.3621326-05:00,2025-03-08T21:07:54.3621326Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,6247ac1c-168b-4136-89cb-22a505d4a757,54.132957,-133.327619,14.883195,6.529109,-3.858617,-7.983406,-2.015272,5.963321,-0.871453,187.823273,-35.661266,90.65849,-13.210197,2.854134,-0.536929,0.082994,-0.011138,0.001023,-0.000042,-39.493979,114.395991,-31.81791,4.166646,-0.527779,0.004034,0.008416,-0.000846,0.00002,-29.394048,74.572194,-10.866201,2.347701,-0.441657,0.068268,-0.009162,0.000842,-0.000035,44.598393,,8.143379,,,,,-4.427285,5.183095,1.585969,,,,-920.901678,148.890791,-4.884401,-1257.576179,284.063443,-15.951193,-35.778101,5.994801,-0.190326,,,,,,,,
205,3/8/2025,08:43.3,1,2,"Smith, Kolten",701368,Right,GEO_BUL,"Temesvary, Anthony",,Right,COL_LION,Windup,6,Top,0,0,1,Cutter,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.723311,-3.657319,-2.992332,2324.545836,82.654975,8:45,6.513907,2.140916,6.488289,-36.482637,1.819024,-2.621325,0.11196,-0.826798,78.382225,-10.450632,-3.48863,0.445431,,,,,,,,,,,,0.520437,4.401619,-1.929976,50,6.239983,6.505102,-123.032794,-8.899783,0.90854,24.733711,-29.015937,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,33bf9918-906c-3d96-a531-4cc98246852f,84.811522,,,6.356501,3.130151,0.424698,0.722628,,,,92xnwfi7,3/8/2025,08:43.3,2025-03-08T16:08:43.2646285-05:00,2025-03-08T21:08:43.2646285Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,49c453c0-5554-4c32-a45b-85f08f0c0009,54.134809,-123.86124,12.366856,6.521801,-7.927906,-14.507968,-2.147352,6.474671,0.45427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.88261,,1.264629,,,,,-3.561028,5.348629,1.393168,,,,-133.532678,83.109191,-4.15505,-68.213492,69.839581,-15.685055,1.225804,-0.242975,0.199317,,,,,,,,
206,3/8/2025,09:00.7,1,3,"Smith, Kolten",701368,Right,GEO_BUL,"Temesvary, Anthony",,Right,COL_LION,Windup,6,Top,0,0,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.880938,-2.870575,-2.289331,2441.449221,46.832844,7:30,6.3247,2.108498,6.480844,-45.299325,-4.622485,-14.960925,-0.087891,-1.241183,75.663261,-11.369016,-5.148944,0.459034,,,,,,,,,,,,6.560466,1.357078,-1.940904,50,6.102071,5.216772,-120.366793,-7.265329,10.703342,28.27159,-34.391452,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,57c9a824-ec5e-3cd4-b58e-ebf91c23a5bf,82.284102,,,7.234486,2.102485,0.049876,1.1796,,,,92xnwfi7,3/8/2025,09:00.7,2025-03-08T16:09:00.6602399-05:00,2025-03-08T21:09:00.6602399Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,503103c6-ef47-4b48-8de6-0ad4850e1520,54.133927,-121.33388,14.135795,6.330475,-6.088901,-17.195726,-2.113092,4.850643,5.351671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.654756,,2.793504,,,,,6.982817,5.999307,0.963123,,,,-346.781435,140.997317,-9.90972,-131.4041,78.536912,-11.158035,-289.00648,102.866338,-4.216574,,,,,,,,
207,3/8/2025,09:35.5,2,1,"Smith, Kolten",701368,Right,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Windup,6,Top,1,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.523694,-0.799571,-1.774936,2386.242531,41.062032,7:15,6.55348,1.851151,6.791995,-51.233726,-7.093817,-10.937885,1.554485,-0.6807,73.169519,-10.375023,-3.843599,0.478175,,,,,,,,,,,,4.83434,-0.222273,-1.73113,50,6.477745,3.833223,-114.433025,-2.942646,7.334084,20.602824,-37.053952,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,052cf3cd-a7a8-3dd5-8d87-3465310537e2,79.443111,,,5.404256,3.008934,1.842091,0.574687,,,,92xnwfi7,3/8/2025,09:35.5,2025-03-08T16:09:35.4664136-05:00,2025-03-08T21:09:35.4664136Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,5e3d1495-a267-4455-9d31-94ab4c8f04c0,54.134621,-115.175028,10.301412,6.559693,-1.608163,-18.526976,-1.864425,3.569089,3.667042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.243872,,2.104577,,,,,-2.975954,5.493768,1.945861,,,,-216.194278,94.024073,-4.44079,-125.030153,86.966371,-14.104965,8.546859,-3.071698,0.199748,,,,,,,,
208,3/8/2025,09:53.1,2,2,"Smith, Kolten",701368,Right,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Windup,6,Top,1,1,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.45154,-1.150228,-1.186091,2516.574124,42.419802,7:30,6.519606,1.847215,6.459521,-50.900952,-7.671777,-11.81414,1.221246,-0.226875,73.889492,-10.667935,-3.424803,0.473217,,,,,,,,,,,,5.393664,-0.481975,-1.757993,50,6.414481,2.70907,-115.730452,-3.672454,8.347292,21.530874,-37.449675,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,3cae44d6-cc02-3a2e-b55e-8fa04d6a83b3,79.787159,,,5.573174,2.521131,1.427681,0.161218,,,,92xnwfi7,3/8/2025,09:53.1,2025-03-08T16:09:53.0842113-05:00,2025-03-08T21:09:53.0842113Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,a5f9e856-3f8e-41fc-84dd-a9ecad7ec143,54.132798,-116.496794,10.765437,6.521472,-2.339519,-18.724837,-1.849129,2.411967,4.173646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.604918,,1.849368,,,,,-3.562593,5.54088,0.633066,,,,-169.807215,79.582274,-3.446457,-118.181805,90.065277,-15.842625,4.211073,-2.916227,0.592314,,,,,,,,
