PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
18,3/7/2025,11:22.3,5,3,"Goldstein, Charlie",809709,Left,GEO_BUL,"Kail, Jack",,Left,COL_LION,Stretch,1,Top,1,1,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,75.269805,1.255318,1.617352,2359.463953,320.55729,4:45,6.33926,-1.488745,5.815013,-48.055461,0.167609,13.130538,3.502315,1.109431,69.496871,-7.791612,4.101309,0.499803,,,,,,,,,,,,-5.92405,3.047185,1.350368,50,6.41966,-3.421812,-109.5128,1.194083,-8.223857,19.005204,-32.482619,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,68be05c3-d63c-30c1-9ddd-c483918e5d03,74.670449,,,5.706553,3.100927,3.728588,-0.989942,,,,v978vyqk,3/7/2025,11:22.3,2025-03-07T15:11:22.2811353-05:00,2025-03-07T20:11:22.2811353Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,381e90cf-9a54-47d1-bb94-a1adfe120cb6,54.134346,-110.227953,9.502602,6.35173,2.416381,-16.241309,1.473306,-3.112354,-4.111929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.621935,,1.363229,,,,,-4.016292,5.274612,0.272129,,,,-167.979561,97.887893,-5.30265,-66.919055,65.436138,-14.323693,7.928909,-7.03662,1.570971,,,,,,,,
19,3/7/2025,11:44.8,5,4,"Goldstein, Charlie",809709,Left,GEO_BUL,"Kail, Jack",,Left,COL_LION,Stretch,1,Top,1,2,1,FourSeamFastball,Undefined,InPlay,Undefined,LineDrive,Out,1,0,ReportType:HE|Version:1|Revision:0,87.081646,-2.799576,2.116111,2156.16447,148.643065,11:00,6.461823,-1.184298,5.891491,-21.356275,15.218105,-15.067416,2.081105,-0.474375,78.884113,-6.845296,-0.760846,0.435271,93.882274,20.51674,13.634071,1231.922922,106.310804,35.253506,28.257866,333.220978,322.259286,16.933214,3.660278,7.860344,10.589389,1.020958,50,6.226478,-4.240029,-126.43836,-6.798622,14.3172,28.747946,-17.361087,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,f5fbc2ab-2e11-377a-b6e6-815b63b4e2c0,85.864001,43.69609,3.50489,8.125585,2.631473,2.225943,0.459046,0.917584,2.016827,0.422281,v978vyqk,3/7/2025,11:44.8,2025-03-07T15:11:44.7583852-05:00,2025-03-07T20:11:44.7583852Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,e0f2a9c9-7bdd-48eb-8efe-380783fa43b7,54.134726,-127.374992,14.373973,6.438769,-6.232983,-8.680544,1.166701,-4.706495,7.1586,191.990005,-57.00778,141.432022,-22.923307,3.868608,-0.009616,-0.23119,0.066865,-0.008588,0.000436,-21.806385,59.756839,-12.56791,-1.806039,1.157754,-0.37488,0.068053,-0.006136,0.0002,-12.058085,28.231175,1.190584,-0.845856,0.203704,-0.02837,0.000506,0.000384,-0.000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3/7/2025,12:20.4,6,1,"Goldstein, Charlie",809709,Left,GEO_BUL,"Miller, Sam",,Right,COL_LION,Stretch,1,Top,2,0,0,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.905185,-3.606672,3.784309,2195.85176,130.197634,10:15,6.42392,-1.101718,5.882099,-29.260067,13.393445,-16.368397,0.632339,1.05335,74.34611,-9.046681,0.701492,0.470055,,,,,,,,,,,,8.63435,10.127421,0.803964,50,6.118493,-7.230749,-115.953276,-8.107011,13.607171,19.048853,-20.801889,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,985cf477-b1c7-37d0-b910-489186604520,79.488418,,,5.506605,2.317363,0.775024,-1.041847,,,,v978vyqk,3/7/2025,12:20.4,2025-03-07T15:12:20.3989782-05:00,2025-03-07T20:12:20.3989782Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,66d13acf-b5a6-4fc6-aa00-1a1bdebabab7,54.134376,-116.630496,9.524426,6.393565,-7.367468,-10.400944,1.069629,-7.714507,6.803585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.851918,,2.251298,,,,,-2.65829,4.624592,0.739523,,,,-274.741072,119.856191,-7.303541,-141.973362,96.182072,-15.548356,24.189474,-12.23882,1.330883,,,,,,,,
21,3/7/2025,12:39.7,6,2,"Goldstein, Charlie",809709,Left,GEO_BUL,"Miller, Sam",,Right,COL_LION,Stretch,1,Top,2,1,0,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.617014,-2.634177,2.656086,2155.214309,121.949498,10:00,6.261897,-1.220861,5.766,-33.680388,11.95875,-17.024921,1.002441,-0.165946,71.345025,-8.958537,-0.576974,0.486228,,,,,,,,,,,,8.85148,9.510148,1.009095,50,6.028353,-4.790843,-112.726945,-6.058813,12.968522,20.835384,-22.761892,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,b637e325-3926-353b-88a9-bc2fa13c3dad,76.688192,,,6.198597,6.23711,1.734507,0.131596,,,,v978vyqk,3/7/2025,12:39.7,2025-03-07T15:12:39.6978799-05:00,2025-03-07T20:12:39.6978799Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,41f80597-ba5b-48a8-bc76-3f50b9893edf,54.133764,-113.488419,10.417692,6.234584,-5.226931,-11.380946,1.192848,-5.264806,6.484261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3851,,1.233396,,,,,-3.449451,4.534856,3.937045,,,,-154.857227,99.474587,-6.645256,-66.31601,68.076089,-15.628229,19.538051,-10.694317,0.943206,,,,,,,,
22,3/7/2025,13:01.7,6,3,"Goldstein, Charlie",809709,Left,GEO_BUL,"Miller, Sam",,Right,COL_LION,Stretch,1,Top,2,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,72.451856,2.107261,-0.690653,2395.653962,329.364825,5:00,6.474261,-1.258396,5.630418,-69.787534,-17.002008,4.800543,2.626496,-1.502792,66.420189,-11.082711,0.226337,0.522912,,,,,,,,,,,,-2.509358,-5.24789,1.314928,50,6.621906,1.154293,-105.252454,2.208517,-3.166597,19.954596,-43.272508,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,084f4757-e2c9-3671-b638-831e873e3be2,71.140221,,,5.929417,3.187381,2.96542,1.509234,,,,v978vyqk,3/7/2025,13:01.7,2025-03-07T15:13:01.7499849-05:00,2025-03-07T20:13:01.7499849Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,38d892a0-20c3-4381-a62c-9e36f88011a5,54.133885,-106.033292,9.977298,6.502355,3.901803,-21.636254,1.267335,1.278205,-1.583298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.218058,,2.121184,,,,,-3.624018,4.772679,2.586543,,,,-295.24806,132.803511,-8.513677,-130.080192,91.004564,-15.129201,21.641612,-10.087363,1.08949,,,,,,,,
23,3/7/2025,13:21.3,6,4,"Goldstein, Charlie",809709,Left,GEO_BUL,"Miller, Sam",,Right,COL_LION,Stretch,1,Top,2,2,1,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.486396,-2.452714,2.404225,2245.758595,121.253961,10:00,6.263724,-1.367091,5.824933,-30.638729,13.999515,-18.444317,1.429372,-0.667775,71.97122,-8.218454,-1.100739,0.480867,,,,,,,,,,,,9.481965,10.38328,1.179329,50,6.049142,-4.307423,-114.029183,-5.685785,14.197875,21.52869,-21.1436,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,93e82b33-4130-333f-a78b-64680b5675bc,77.624835,,,6.447015,2.404933,1.571216,0.649419,,,,v978vyqk,3/7/2025,13:21.3,2025-03-07T15:13:21.2605569-05:00,2025-03-07T20:13:21.2605569Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,2ca1442a-e048-440e-9379-e29a2e1fb276,54.1333,-114.806897,10.764345,6.240743,-4.921982,-10.5718,1.344196,-4.820315,7.098937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.651456,,1.110502,,,,,-3.719721,4.869619,1.810484,,,,-132.998637,87.923995,-4.201576,-50.963395,58.556934,-14.749571,12.114962,-8.474991,1.256623,,,,,,,,
24,3/7/2025,13:41.9,6,5,"Goldstein, Charlie",809709,Left,GEO_BUL,"Miller, Sam",,Right,COL_LION,Stretch,1,Top,2,2,2,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.443841,-2.974566,2.337498,2178.750101,117.787079,10:00,6.246943,-1.246367,5.940295,-31.442979,13.08261,-17.608924,0.865393,-0.54442,72.338321,-8.866589,-1.001674,0.48026,54.263162,44.875888,116.966438,2244.02303,-47.389237,35.659326,99.267502,152.856467,127.173223,115.957984,3.235474,9.023355,10.033852,1.06847,50,5.995131,-4.192593,-113.979918,-6.748347,13.566942,20.642798,-21.627066,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,4876d561-615d-370f-b377-92479ba5d5ed,77.884241,42.657743,2.620667,6.054875,5.095849,1.424246,0.488612,3.10939,1.00163,0.515101,v978vyqk,3/7/2025,13:41.9,2025-03-07T15:13:41.8656815-05:00,2025-03-07T20:13:41.8656815Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,c27dc14a-9aa2-441c-a255-5e53204f827b,54.134296,-114.726233,10.321399,6.224975,-5.966447,-10.813533,1.228915,-4.683089,6.783471,181.262647,15.415836,-27.476534,2.258175,-0.311099,-0.012317,0.014216,-0.000367,-0.00043,0.000047,-28.970409,73.816359,-19.776906,-1.119108,1.698088,-0.720664,0.152342,-0.015242,0.000529,-23.550724,53.731633,-4.415965,0.608369,0.024087,-0.027801,0.000719,0.00084,-0.000092,49.623463,,2.604879,,,,,-3.801723,4.520063,3.839151,,,,-271.989583,102.519858,-5.053588,-169.585179,101.008932,-14.448436,32.996182,-13.579026,1.338103,,,,,,,,
25,3/7/2025,14:09.9,6,6,"Goldstein, Charlie",809709,Left,GEO_BUL,"Miller, Sam",,Right,COL_LION,Stretch,1,Top,2,2,2,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.548921,0.095226,2.401872,2132.45936,138.768422,10:45,6.399615,-1.294339,5.801609,-24.726248,11.858656,-13.530224,4.427865,-0.186847,78.993046,-4.591606,-0.166746,0.435334,,,,,,,,,,,,7.100216,8.157798,1.103523,50,6.395994,-4.889904,-125.865402,-0.502518,12.980705,25.7857,-21.788844,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,f57872e6-d605-34f2-be4d-bc36239c141c,85.708796,,,7.475908,3.318845,4.577405,0.183076,,,,v978vyqk,3/7/2025,14:09.9,2025-03-07T15:14:09.8706902-05:00,2025-03-07T20:14:09.8706902Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,9cddad87-eb58-4190-a30c-a3bb45043b40,54.134229,-126.709539,12.89285,6.400769,0.210776,-10.894422,1.270558,-5.314849,6.490353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.430554,,1.383495,,,,,-3.017181,4.885654,1.701067,,,,-187.188663,116.442617,-8.348568,-70.474176,69.235327,-15.285776,14.160833,-8.735167,1.036244,,,,,,,,
26,3/7/2025,14:31.2,6,7,"Goldstein, Charlie",809709,Left,GEO_BUL,"Miller, Sam",,Right,COL_LION,Stretch,1,Top,2,3,2,Changeup,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,78.524055,-1.508035,2.140526,2226.091976,118.046714,10:00,6.314129,-1.360303,5.751427,-34.01433,10.384704,-12.546738,2.075901,-0.412351,72.216822,-7.912501,-0.239837,0.479577,77.723711,2.832665,-35.270873,1204.394115,,,,58.616615,54.550934,-34.14088,0.521851,6.550758,8.373037,1.188605,50,6.173344,-3.939755,-114.18353,-3.897157,9.87358,20.912991,-24.08944,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,37f1125c-9da5-3ad8-9b7f-2870f2ea2aeb,77.730063,2.661857,0.481799,6.231941,4.162258,2.448299,0.404252,3.97681,2.465305,0.340028,v978vyqk,3/7/2025,14:31.2,2025-03-07T15:14:31.1950593-05:00,2025-03-07T20:14:31.1950593Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,44a53481-55de-4b9e-9f0a-7f6a0a0fc638,54.133395,-114.938078,10.456496,6.298275,-3.028002,-12.04472,1.33718,-4.295997,4.93679,59.516892,-23.524919,-69.446923,773.718406,-2026.994306,3169.279456,-3046.16192,1740.36836,-530.059406,63.202069,23.247719,-260.753549,1266.091876,-3249.826774,4935.919499,-4549.853588,2433.913455,-658.937463,59.893719,20.863849,51.82642,-577.40579,1512.692782,-2365.150282,2273.270888,-1298.79134,395.569456,-47.166049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3/7/2025,17:29.4,1,1,"Sotiropolous, Alex",,Right,COL_LION,"Black, Ryan",,Left,GEO_BUL,Stretch,1,Bottom,0,0,0,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,91.37563,-2.019042,-1.661154,2085.576522,224.843626,1:30,6.37014,0.744616,6.519968,-17.763607,15.03586,14.546342,3.036742,0.43237,83.482941,-5.378615,1.103169,0.412197,100.589729,-2.858867,-3.503276,1622.71816,,,,36.456207,33.520082,-4.05733,0.253296,-7.416408,9.962988,-0.636026,50,6.221429,3.415385,-133.007303,-5.230339,-15.115305,29.188371,-16.386454,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,99ff16f9-abf7-3be3-b6a3-260f767b1960,91.699875,3.003795,0.231909,7.915351,2.720833,3.158596,-0.408126,0.593032,3.003795,-0.426373,v978vyqk,3/7/2025,17:29.4,2025-03-07T15:17:29.3615485-05:00,2025-03-07T20:17:29.3615485Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,d31ba56d-cf2d-4cd0-8a90-caded219764a,54.133417,-133.911307,14.594185,6.375561,-4.722829,-8.193227,-0.749055,3.883527,-7.557652,348.26856,393.418108,-6093.488258,36789.54826,-121329.1161,244037.3308,-304816.2806,228576.6454,-92399.81842,14850.06892,323.766249,-4311.016344,24921.96917,-80275.48697,156350.3475,-186470.275,130144.7533,-46356.3733,5599.634685,-24.070146,366.761344,-2214.328412,7302.685724,-14688.3781,18346.60609,-13757.81393,5561.458416,-893.81172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3/7/2025,18:12.9,2,1,"Sotiropolous, Alex",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,1,Bottom,1,0,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.834785,-2.59983,-1.211791,2143.521883,218.841222,1:15,6.354669,0.702524,6.731963,-14.718478,17.716202,7.864618,2.750999,0.25046,83.974796,-5.381556,0.282199,0.409898,80.226162,60.217937,93.426669,4757.406652,-6.41192,119.441787,109.816203,227.598399,142.57753,93.386225,5.448608,-4.083745,11.365288,-0.626493,50,6.176664,2.587803,-133.699661,-6.521837,-8.419454,29.230396,-13.266867,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,94490977-f97b-3612-b33a-33e9700780b3,92.56997,120.858629,3.062722,7.913153,2.703539,2.871413,-0.244589,0.17063,2.536946,-0.073896,v978vyqk,3/7/2025,18:12.9,2025-03-07T15:18:12.9015239-05:00,2025-03-07T20:18:12.9015239Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,1a5afed8-f441-42ed-ac04-b8f0db02d118,54.132771,-134.600166,14.615198,6.371288,-6.113123,-6.633434,-0.710211,2.847182,-4.209727,180.003897,1.671935,-3.789427,0.491631,-0.126113,0.034053,-0.008876,0.001654,-0.000167,0.000007,-44.106702,123.987666,-30.109577,3.148577,-0.111785,-0.103496,0.023334,-0.001913,0.000053,-25.136915,63.261271,-8.207356,2.105354,-0.568493,0.148178,-0.027607,0.002789,-0.000114,48.75423,,3.069354,,,,,-2.401738,6.513628,2.55745,,,,-320.58643,112.339813,-6.00353,-212.495484,117.019681,-15.541415,-3.449704,1.70975,0.004833,,,,,,,,
29,3/7/2025,18:31.6,2,2,"Sotiropolous, Alex",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,1,Bottom,1,0,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.083077,-3.070808,-0.853584,2192.932011,220.290738,1:15,6.296249,0.699706,6.761693,-15.776864,16.505608,11.373571,2.174595,0.867895,84.287371,-6.046906,1.307125,0.408936,,,,,,,,,,,,-5.684178,10.888124,-0.649315,50,6.088319,1.648418,-134.026346,-7.674142,-11.773596,29.415076,-14.142018,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,ed034e21-4761-3ec6-a19a-3ac3721008de,92.839837,,,7.853232,2.611648,2.300542,-0.841185,,,,v978vyqk,3/7/2025,18:31.6,2025-03-07T15:18:31.6405941-05:00,2025-03-07T20:18:31.6405941Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,3fbf6867-8475-47b6-b852-8db3f772efc4,54.133693,-134.930527,14.707538,6.317531,-7.239434,-7.071009,-0.705548,2.010323,-5.886798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.383452,,1.330111,,,,,-3.215659,5.06167,2.473632,,,,-134.556513,84.155303,-4.962748,-60.169653,63.494816,-14.942072,8.890929,-5.499413,1.040388,,,,,,,,
30,3/7/2025,18:50.1,2,3,"Sotiropolous, Alex",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,1,Bottom,1,1,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.103806,0.368715,-1.726453,2181.347874,45.269727,7:30,6.117325,0.876345,6.789773,-38.549035,3.628942,-9.929266,3.24162,-1.527222,74.360748,-6.872278,-3.59927,0.467428,,,,,,,,,,,,4.377504,4.529492,-0.759845,50,6.123086,3.787546,-116.789978,-0.286036,6.965389,20.189919,-29.537288,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,5efac5a6-e746-3125-bc0b-bc4f6aa91c5e,81.268468,,,5.792708,1.764717,3.283507,1.505361,,,,v978vyqk,3/7/2025,18:50.1,2025-03-07T15:18:50.1129607-05:00,2025-03-07T20:18:50.1129607Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,6b28c0be-dac3-4f8f-9c13-a2f26bf091a0,54.134821,-117.502606,10.09496,6.114783,0.756518,-14.768644,-0.889193,3.541694,3.482694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.135427,,0.996625,,,,,-3.028321,5.258282,3.111743,,,,-105.987449,76.626072,-4.30417,-50.233645,59.891402,-15.018923,4.809001,-2.026303,0.592203,,,,,,,,
31,3/7/2025,19:08.6,2,4,"Sotiropolous, Alex",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,1,Bottom,1,2,1,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,92.594508,-2.944721,-2.075713,2226.154334,215.101618,1:15,6.356343,0.671849,6.843235,-14.430375,17.713149,11.473163,2.46658,-0.265571,84.101107,-5.677802,0.110825,0.408055,91.587445,-31.935862,-35.367746,4446.760189,,,,3.919808,3.810457,-29.433051,0.033569,-6.086171,11.502467,-0.544613,50,6.161458,4.530106,-134.679898,-7.373626,-12.630156,31.623546,-12.794985,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,f5e71191-6e35-371f-8cc6-78c3cfda8e4a,93.17658,2.42912,0.032595,8.568604,3.540674,2.675528,0.267788,0.311733,2.42912,0.27571,v978vyqk,3/7/2025,19:08.6,2025-03-07T15:19:08.6236661-05:00,2025-03-07T20:19:08.6236661Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,6d761c86-5518-440e-95bb-ca5ecb440957,54.133723,-135.647045,15.811773,6.380983,-6.982315,-6.397493,-0.689064,4.916376,-6.315078,180,-39.146014,92.118743,17.63101,-26.634966,,,,,,31.953331,-71.924907,4.819772,-6.049199,,,,,,28.283453,-65.387367,-12.514775,18.905928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3/7/2025,19:50.1,3,1,"Sotiropolous, Alex",,Right,COL_LION,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,1,Bottom,2,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.239435,-2.136598,-2.810006,2028.090485,221.396817,1:30,6.383745,0.748783,6.85595,-13.950568,18.187973,11.650429,3.272783,-0.843952,84.346093,-4.772041,-0.600364,0.408023,,,,,,,,,,,,-6.28752,11.457967,-0.575338,50,6.241157,6.231036,-134.241242,-5.442056,-13.090076,29.070502,-12.851745,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,5c028ad8-4fa6-311c-9f1c-20e82f8ae0bd,93.208579,,,7.965442,2.962789,3.400718,0.826741,,,,v978vyqk,3/7/2025,19:50.1,2025-03-07T15:19:50.1160641-05:00,2025-03-07T20:19:50.1160641Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,aa3b5363-5074-41bf-a964-c499b6825e5e,54.133686,-135.133444,14.535251,6.402126,-5.047623,-6.425873,-0.77274,6.632783,-6.545038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3/7/2025,20:13.6,3,2,"Sotiropolous, Alex",,Right,COL_LION,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,1,Bottom,2,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.450498,-1.683545,-1.162954,1993.969121,223.831315,1:30,6.288199,0.877201,6.908646,-15.405724,15.775283,8.301376,3.471019,0.509769,85.678707,-4.596032,0.411649,0.401899,,,,,,,,,,,,-4.267925,10.100972,-0.80815,50,6.175471,2.505666,-136.197933,-4.484781,-9.163633,29.445376,-15.026584,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,fddc8d56-7ac3-3ab6-88fa-485af476ce41,94.722242,,,7.850596,2.245996,3.537314,-0.504015,,,,v978vyqk,3/7/2025,20:13.6,2025-03-07T15:20:13.5750048-05:00,2025-03-07T20:20:13.5750048Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,8299d2f4-357a-4cfc-ad74-d30f79f40dd2,54.134382,-137.088853,14.722688,6.304288,-4.030126,-7.513292,-0.888157,2.782927,-4.581816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.949465,,1.653159,,,,,-3.345066,5.531798,1.243627,,,,-154.668787,82.780411,-4.450387,-78.07743,70.137236,-14.331789,-3.480176,4.426008,-1.035195,,,,,,,,
